"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Chanos chanos (Forsskål, 1775)","species","Animalia","alien","null","present","Philippines","PHL","Chanos chanos","Animalia","Chordata","Actinopterygii","Gonorynchiformes","Chanidae","[""freshwater"",""brackish"",""marine""]",
"Solanum wendlandii Hook.f.","species","Plantae","alien","null","present","Philippines","PHL","Solanum wendlandii","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Heliotropium indicum L.","species","Plantae","alien","null","present","Philippines","PHL","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Anabas testudineus (Bloch, 1792)","species","Animalia","alien","null","present","Philippines","PHL","Anabas testudineus","Animalia","Chordata","Actinopterygii","Perciformes","Anabantidae","[""freshwater"",""brackish""]",
"Opuntia monacantha Haw.","species","Plantae","alien","invasive","present","Philippines","PHL","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Canna warszewiczii A.Dietr.","species","Plantae","alien","null","present","Philippines","PHL","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Leucaena glauca (Willd.) Benth.","species","Plantae","alien","null","present","Philippines","PHL","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Waltheria americana L.","species","Plantae","alien","null","present","Philippines","PHL","Waltheria indica","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Canna coccinea Mill.","species","Plantae","alien","null","present","Philippines","PHL","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Misgurnus anguillicaudatus (Cantor, 1842)","species","Animalia","alien","null","present","Philippines","PHL","Misgurnus anguillicaudatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cobitidae","[""freshwater"",""brackish""]",
"Hypostomus plecostomus (Linnaeus, 1758)","species","Animalia","alien","null","present","Philippines","PHL","Hypostomus plecostomus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Carica papaya L.","species","Plantae","alien","null","present","Philippines","PHL","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]",
"Sesamum orientale L.","species","Plantae","alien","null","present","Philippines","PHL","Sesamum indicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Pedaliaceae","[""terrestrial""]",
"Capsicum frutescens L.","species","Plantae","alien","null","present","Philippines","PHL","Capsicum frutescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Elephantopus spicatus B.Juss. ex Aubl.","species","Plantae","alien","null","present","Philippines","PHL","Pseudelephantopus spicatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","null","present","Philippines","PHL","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Polytrias diversiflora (Steud.) Nash","species","Plantae","alien","null","present","Philippines","PHL","Polytrias indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Barleria lupulina Lindl.","species","Plantae","alien","null","present","Philippines","PHL","Barleria lupulina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Philippines","PHL","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Perionyx excavatus Perrier, 1872","species","Animalia","alien","null","present","Philippines","PHL","Perionyx excavatus","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]",
"Ipomoea nil (L.) Roth","species","Plantae","alien","null","present","Philippines","PHL","Ipomoea nil","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Philippines","PHL","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Philippines","PHL","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Rattus tanezumi (Temminck, 1845)","species","Animalia","alien","null","present","Philippines","PHL","Rattus tanezumi","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Lippia nodiflora (L.) Michx.","species","Plantae","alien","null","present","Philippines","PHL","Phyla nodiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Euphorbia hypericifolia L.","species","Plantae","alien","null","present","Philippines","PHL","Euphorbia hypericifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Sphenoclea zeylanica Gaertn.","species","Plantae","alien","null","present","Philippines","PHL","Sphenoclea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Sphenocleaceae","[""terrestrial""]",
"Canna indica L.","species","Plantae","alien","null","present","Philippines","PHL","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Moringa oleifera Lam.","species","Plantae","alien","null","present","Philippines","PHL","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]",
"Swietenia macrophylla King","species","Plantae","alien","null","present","Philippines","PHL","Swietenia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Raphanus sativus L.","species","Plantae","alien","null","present","Philippines","PHL","Raphanus sativus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Parosela glandulosa Merr.","species","Plantae","alien","null","present","Philippines","PHL","Parosela glandulosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cirrhinus cirrhosus (Bloch, 1795)","species","Animalia","alien","null","present","Philippines","PHL","Cirrhinus cirrhosus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Chrysemys picta (Schneider, 1783)","species","Animalia","alien","null","present","Philippines","PHL","Chrysemys picta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]",
"Bauhinia tomentosa L.","species","Plantae","alien","null","present","Philippines","PHL","Bauhinia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crescentia alata Kunth","species","Plantae","alien","null","present","Philippines","PHL","Crescentia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Artocarpus communis J.R. & G.Forst.","species","Plantae","alien","null","present","Philippines","PHL","Artocarpus altilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Andropogon sorghum (L.) Roxb.","species","Plantae","alien","null","present","Philippines","PHL","Sorghum bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Elephantopus scaber L.","species","Plantae","alien","null","present","Philippines","PHL","Elytropappus scaber","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Polypheretima elongata (Perrier, 1872)","species","Animalia","alien","null","present","Philippines","PHL","Perichaeta elongata","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]",
"Portulaca pilosa L.","species","Plantae","alien","null","present","Philippines","PHL","Portulaca pilosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Dolichos lablab L.","species","Plantae","alien","null","present","Philippines","PHL","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acalypha wilkesiana Müll.Arg.","species","Plantae","alien","null","present","Philippines","PHL","Acalypha wilkesiana","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Abutilon indicum (L.) Sweet","species","Plantae","alien","null","present","Philippines","PHL","Abutilon indicum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Eclipta alba Hassk.","species","Plantae","alien","null","present","Philippines","PHL","Eclipta alba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hydrocotyle rotundifolia Roxb.","species","Plantae","alien","null","present","Philippines","PHL","Hydrocotyle sibthorpioides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]",
"Eucharis grandiflora Planch. & Linden","species","Plantae","alien","null","present","Philippines","PHL","Eucharis grandiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Scleropages formosus (Müller & Schlegel, 1840)","species","Animalia","alien","null","present","Philippines","PHL","Scleropages formosus","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Osteoglossidae","[""freshwater""]",
"Prionailurus bengalensis (Kerr, 1792)","species","Animalia","cryptogenic|uncertain","null","present","Philippines","PHL","Prionailurus bengalensis","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]",
"Acalypha hispida Burm.f.","species","Plantae","alien","null","present","Philippines","PHL","Acalypha hispida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Clitoria ternatea L.","species","Plantae","alien","null","present","Philippines","PHL","Clitoria ternatea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Spondias purpurea L.","species","Plantae","alien","null","present","Philippines","PHL","Spondias purpurea","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Malayopython reticulatus (Schneider, 1801)","species","Animalia","alien","null","present","Philippines","PHL","Malayopython reticulatus","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]",
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Philippines","PHL","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cassia tora L.","species","Plantae","alien","null","present","Philippines","PHL","Senna tora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Chitala chitala (Hamilton, 1822)","species","Animalia","alien","null","present","Philippines","PHL","Chitala chitala","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Notopteridae","[""freshwater""]",
"Cucumis sativus L.","species","Plantae","alien","null","present","Philippines","PHL","Cucumis sativus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Zephyranthes rosea Lindl.","species","Plantae","alien","null","present","Philippines","PHL","Zephyranthes rosea","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Chloris barbata Sw.","species","Plantae","alien","null","present","Philippines","PHL","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Codiaeum variegatum (L.) Blume, 1825","species","Plantae","alien","null","present","Philippines","PHL","Codiaeum variegatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Arachis hypogaea L.","species","Plantae","alien","null","present","Philippines","PHL","Arachis hypogaea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Petrea volubilis Jacq., 1763","species","Plantae","alien","null","present","Philippines","PHL","Petrea volubilis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Nothopanax fruticosus (L.) Miq.","species","Plantae","alien","null","present","Philippines","PHL","Polyscias fruticosa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Ixora finlaysoniana Wall. & G.Don","species","Plantae","alien","null","present","Philippines","PHL","Ixora finlaysoniana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Colossoma macropomum (Cuvier, 1816)","species","Animalia","alien","null","present","Philippines","PHL","Colossoma macropomum","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]",
"Argyreia nervosa (Burm.f.) Bojer","species","Plantae","alien","null","present","Philippines","PHL","Argyreia nervosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Duranta repens L.","species","Plantae","alien","null","present","Philippines","PHL","Duranta erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Jacaranda ovalifolia R.Br.","species","Plantae","alien","null","present","Philippines","PHL","Jacaranda mimosifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Annona squamosa L.","species","Plantae","alien","null","present","Philippines","PHL","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","invasive","present","Philippines","PHL","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]",
"Mytilopsis sallei (Récluz, 1849)","species","Animalia","alien","null","present","Philippines","PHL","Mytilopsis sallei","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""brackish"",""marine""]",
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Philippines","PHL","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Ipomoea carnea Jacq.","species","Plantae","alien","null","present","Philippines","PHL","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Thunbergia grandiflora Roxb.","species","Plantae","alien","null","present","Philippines","PHL","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Chenopodium ambrosioides L.","species","Plantae","alien","null","present","Philippines","PHL","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Pachystachys coccinea Nees","species","Plantae","alien","invasive","present","Philippines","PHL","Pachystachys coccinea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Erigeron linifolium Willd.","species","Plantae","alien","null","present","Philippines","PHL","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Synedrella nodiflora Gaertn.","species","Plantae","alien","null","present","Philippines","PHL",,,,,,,,
"Russelia juncea Zucc.","species","Plantae","alien","null","present","Philippines","PHL","Russelia equisetiformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Gliricidia sepium Kunth ex Steud.","species","Plantae","alien","null","present","Philippines","PHL","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Physalis angulata L.","species","Plantae","alien","null","present","Philippines","PHL","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Piper betle L.","species","Plantae","alien","null","present","Philippines","PHL","Piper betle","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Nerium indicum Mill.","species","Plantae","alien","null","present","Philippines","PHL","Nerium indicum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Corchorus acutangulus Lam.","species","Plantae","alien","null","present","Philippines","PHL","Corchorus aestuans","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Tecoma stans Juss.","species","Plantae","alien","null","present","Philippines","PHL","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Triplaris cumingiana Fisch. & Mey. ex C.A.Mey.","species","Plantae","alien","null","present","Philippines","PHL","Triplaris cumingiana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Cyperus flabelliformis Rottb.","species","Plantae","alien","null","present","Philippines","PHL","Cyperus alternifolius","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Aristichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Philippines","PHL","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Averrhoa carambola L.","species","Plantae","alien","null","present","Philippines","PHL","Averrhoa carambola","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Vigna sesquipedalis (L.) F.Agcaoili","species","Plantae","alien","null","present","Philippines","PHL","Vigna unguiculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Phaseolus radiatus L.","species","Plantae","alien","null","present","Philippines","PHL","Vigna radiata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Labeo rohita (Hamilton, 1822)","species","Animalia","alien","null","present","Philippines","PHL","Labeo rohita","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Hyptis capitata Jacq.","species","Plantae","alien","null","present","Philippines","PHL","Hyptis capitata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Philippines","PHL","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Gomphrena globosa L.","species","Plantae","alien","null","present","Philippines","PHL","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Philippines","PHL","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Padda oryzivora (Linnaeus, 1758)","species","Animalia","alien","null","present","Philippines","PHL","Lonchura oryzivora","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Philippines","PHL","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Leonurus sibiricus L.","species","Plantae","alien","null","present","Philippines","PHL","Leonurus sibiricus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Mollugo lotoides (L.) C.B.Clarke","species","Plantae","alien","null","present","Philippines","PHL","Glinus lotoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Molluginaceae","[""terrestrial""]",
"Artemisia vulgaris L.","species","Plantae","alien","null","present","Philippines","PHL","Artemisia vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lagenaria leucantha (Duchesne ex Lam.) Rusby","species","Plantae","alien","null","present","Philippines","PHL","Lagenaria siceraria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Lepomis cyanellus Rafinesque, 1819","species","Animalia","alien","null","present","Philippines","PHL","Lepomis cyanellus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","Philippines","PHL","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Solanum torvum Sw.","species","Plantae","alien","null","present","Philippines","PHL","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Elaeis guineensis Jacq.","species","Plantae","alien","null","present","Philippines","PHL","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Agave cantula Roxb.","species","Plantae","alien","null","present","Philippines","PHL","Agave cantula","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Acacia auriculiformis Benth.","species","Plantae","alien","null","present","Philippines","PHL","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Poecilia latipinna (Lesueur, 1821)","species","Animalia","alien","null","present","Philippines","PHL","Poecilia latipinna","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish"",""marine""]",
"Boerhaavia diffusa L.","species","Plantae","alien","null","present","Philippines","PHL","Boerhaavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Rattus argentiventer (Robinson & Kloss, 1916)","species","Animalia","native|alien","null","present","Philippines","PHL","Rattus argentiventer","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Momordica charantia L.","species","Plantae","alien","null","present","Philippines","PHL","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Corchorus olitorius L.","species","Plantae","alien","null","present","Philippines","PHL","Corchorus olitorius","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Arapaima gigas (Schinz, 1822)","species","Animalia","alien","invasive","present","Philippines","PHL","Arapaima gigas","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Arapaimidae","[""freshwater""]",
"Tabernaemontana divaricata R.Br.","species","Plantae","alien","null","present","Philippines","PHL","Tabernaemontana divaricata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Ipomoea cairica (L.) Sweet","species","Plantae","alien","null","present","Philippines","PHL","Ipomoea cairica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Emilia sonchifolia (L.) DC.","species","Plantae","alien","null","present","Philippines","PHL","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Philippines","PHL","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Cinnamomum zeylanicum Bl.","species","Plantae","alien","null","present","Philippines","PHL","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Boehmeria nivea Gaudich.","species","Plantae","alien","null","present","Philippines","PHL","Boehmeria nivea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Calonyction album (L.) House","species","Plantae","alien","null","present","Philippines","PHL","Ipomoea alba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Canna edulis Ker Gawl.","species","Plantae","alien","null","present","Philippines","PHL","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Jatropha multifida L.","species","Plantae","alien","null","present","Philippines","PHL","Jatropha multifida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Coptodon zillii (Gervais, 1848)","species","Animalia","alien","null","present","Philippines","PHL","Coptodon zillii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Psidium guajava L.","species","Plantae","alien","null","present","Philippines","PHL","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Amaranthus gangeticus L.","species","Plantae","alien","null","present","Philippines","PHL","Amaranthus tricolor","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Cereus lepidotus Salm-Dyck","species","Plantae","alien","null","present","Philippines","PHL","Cereus hexagonus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Passiflora edulis Sims","species","Plantae","alien","null","present","Philippines","PHL","Passiflora edulis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Luffa cylindrica (L.) Roem","species","Plantae","alien","null","present","Philippines","PHL","Luffa aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Philippines","PHL","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Paspalum conjugatum P.J.Bergius","species","Plantae","alien","null","present","Philippines","PHL","Paspalum conjugatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ceiba pentandra (L.) Gaertn.","species","Plantae","alien","null","present","Philippines","PHL","Ceiba pentandra","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Urena lobata L.","species","Plantae","alien","null","present","Philippines","PHL","Urena lobata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Crotalaria incana L.","species","Plantae","alien","null","present","Philippines","PHL","Crotalaria incana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pomacea canaliculata (Lamarck, 1822)","species","Animalia","alien","invasive","present","Philippines","PHL","Pomacea canaliculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Citrus decumana Murr.","species","Plantae","alien","null","present","Philippines","PHL","Citrus decumana","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Manisuris granularis (L.) L.f.","species","Plantae","alien","null","present","Philippines","PHL","Hackelochloa granularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Elephantopus mollis Kunth","species","Plantae","alien","null","present","Philippines","PHL","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rotala ramosior Koehne","species","Plantae","alien","null","present","Philippines","PHL","Rotala ramosior","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Teramnus labialis (L.f.) Spreng.","species","Plantae","alien","null","present","Philippines","PHL","Teramnus labialis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sesbania grandiflora (L.) Pers.","species","Plantae","alien","null","present","Philippines","PHL","Sesbania grandiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Triumfetta bartramia L.","species","Plantae","alien","null","present","Philippines","PHL","Triumfetta rhomboidea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Theobroma cacao L.","species","Plantae","alien","null","present","Philippines","PHL","Theobroma cacao","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Cochlodinium polykrikoides Margalef","species","Chromista","alien","invasive","present","Philippines","PHL","Cochlodinium polykrikoides","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]",
