"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Physalis heterophylla Nees","species","Plantae","alien","null","present","India","IND","Physalis heterophylla","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cordyline australis Endl.","species","Plantae","alien","null","present","India","IND","Cordyline australis","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Eucalyptus racemosa Cav.","species","Plantae","alien","null","present","India","IND","Eucalyptus racemosa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Eucalyptus cypellocarpa L.A.S.Johnson","species","Plantae","alien","null","present","India","IND","Eucalyptus cypellocarpa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Steriphoma paradoxum Endl.","species","Plantae","alien","null","present","India","IND","Steriphoma paradoxum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Capparaceae","[""terrestrial""]",
"Cardiocondyla nuda (Mayr, 1866)","species","Animalia","alien","null","present","India","IND","Cardiocondyla nuda","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Euphorbia cyathophora Murray","species","Plantae","alien","invasive","present","India","IND","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Cabomba furcata Schult. & Schult.f.","species","Plantae","alien","null","present","India","IND","Cabomba furcata","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Cabombaceae","[""freshwater""]",
"Micrococca mercurialis Benth.","species","Plantae","alien","null","present","India","IND","Micrococca mercurialis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Breynia disticha J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","India","IND","Breynia disticha","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Spermacoce verticillata L.","species","Plantae","alien","null","present","India","IND","Spermacoce verticillata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Ochna kirkii Oliv.","species","Plantae","alien","null","present","India","IND","Ochna kirkii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Ochnaceae","[""terrestrial""]",
"Flaveria trinervia Mohr","species","Plantae","alien","invasive","present","India","IND","Flaveria trinervia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lepidium ruderale L.","species","Plantae","alien","null","present","India","IND","Lepidium ruderale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Anagallis arvensis L.","species","Plantae","alien","null","present","India","IND","Lysimachia arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Onopordum acanthium L.","species","Plantae","alien","null","present","India","IND","Onopordum acanthium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hippeastrum vittatum Herb.","species","Plantae","alien","null","present","India","IND","Hippeastrum vittatum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Jacaranda acutifolia Bonpl.","species","Plantae","alien","null","present","India","IND","Jacaranda acutifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Petrea volubilis L.","species","Plantae","alien","null","present","India","IND","Petrea volubilis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Humulus lupulus L.","species","Plantae","alien","null","present","India","IND","Humulus lupulus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]",
"Bignonia callistegioides Cham.","species","Plantae","alien","null","present","India","IND","Bignonia callistegioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Felicia bergeriana O.Hoffm. ex Zahlbr.","species","Plantae","alien","null","present","India","IND","Felicia bergeriana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Prosopis glandulosa Torr.","species","Plantae","alien","null","present","India","IND","Prosopis glandulosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Opuntia monacantha Haw.","species","Plantae","alien","null","present","India","IND","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Passiflora ligularis A.Juss.","species","Plantae","alien","null","present","India","IND","Passiflora ligularis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Manihot grahamii Hook.","species","Plantae","alien","null","present","India","IND","Manihot grahamii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Phyllanthus myrtifolius (Wight) Müll.Arg.","species","Plantae","alien","null","present","India","IND","Phyllanthus myrtifolius","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Magnolia grandiflora L.","species","Plantae","alien","null","present","India","IND","Magnolia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]",
"Arenga obtusifolia Mart.","species","Plantae","alien","null","present","India","IND","Arenga obtusifolia","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Alliaria petiolata (M.Bieb.) Cavara & Grande","species","Plantae","alien","null","present","India","IND","Alliaria petiolata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Ambrosia polystachya DC.","species","Plantae","alien","null","present","India","IND","Ambrosia polystachya","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Utricularia aurea Lour.","species","Plantae","alien","null","present","India","IND","Utricularia aurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lentibulariaceae","[""freshwater""]",
"Jatropha multifida L.","species","Plantae","alien","null","present","India","IND","Jatropha multifida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Azolla filiculoides Lam.","species","Plantae","alien","null","present","India","IND","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Guaiacum officinale L.","species","Plantae","alien","null","present","India","IND","Guaiacum officinale","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Linaria purpurea Mill.","species","Plantae","alien","null","present","India","IND","Linaria purpurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Mentha piperita L.","species","Plantae","alien","null","present","India","IND","Mentha piperita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Gleditsia sinensis Lam.","species","Plantae","alien","null","present","India","IND","Gleditsia sinensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Racosperma auriculiforme (A.Cunn. ex Benth.) Pedley","species","Plantae","alien","invasive","present","India","IND","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ravenala madagascariensis Sonn.","species","Plantae","alien","null","present","India","IND","Ravenala madagascariensis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Strelitziaceae","[""terrestrial""]",
"Ceratotheca triloba (Bernh.) Hook.fil.","species","Plantae","alien","null","present","India","IND","Sesamum trilobum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Pedaliaceae","[""terrestrial""]",
"Verbena rigida Spreng.","species","Plantae","alien","null","present","India","IND","Verbena rigida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Bauhinia variegata L.","species","Plantae","alien","null","present","India","IND","Bauhinia variegata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Wisteria sinensis Sweet","species","Plantae","alien","null","present","India","IND","Wisteria sinensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Trachycarpus fortunei H.Wendl.","species","Plantae","alien","null","present","India","IND","Trachycarpus fortunei","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Grevillea bipinnatifida R.Br.","species","Plantae","alien","null","present","India","IND","Grevillea bipinnatifida","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Chrysophyllum oliviforme L.","species","Plantae","alien","null","present","India","IND","Chrysophyllum oliviforme","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]",
"Stylosanthes fruticosa (Retz.) Alston","species","Plantae","alien","null","present","India","IND","Stylosanthes fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Euryops pectinatus Cass.","species","Plantae","alien","null","present","India","IND","Euryops pectinatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Gaillardia pulchella Foug.","species","Plantae","alien","null","present","India","IND","Gaillardia pulchella","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Varronia cylindrostachya Ruiz & Pav.","species","Plantae","alien","null","present","India","IND","Varronia cylindrostachya","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]",
"Clematis recta L.","species","Plantae","alien","null","present","India","IND","Clematis recta","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Euphorbia serpens Kunth","species","Plantae","alien","null","present","India","IND","Euphorbia serpens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Mirabilis viscosa Cav.","species","Plantae","alien","null","present","India","IND","Mirabilis viscosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Corynandra viscosa (L.) Cochrane & Iltis","species","Plantae","alien","invasive","present","India","IND","Arivela viscosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]",
"Sansevieria hyacinthoides (L.) Druce","species","Plantae","alien","null","present","India","IND","Sansevieria hyacinthoides","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Acacia decurrens Willd.","species","Plantae","alien","null","present","India","IND","Acacia decurrens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Opuntia dillenii (Ker Gawl.) Haw.","species","Plantae","alien","invasive","present","India","IND","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Amaryllis belladonna L.","species","Plantae","alien","null","present","India","IND","Amaryllis belladonna","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Harrisia pomanensis Britton & Rose","species","Plantae","alien","null","present","India","IND","Harrisia pomanensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","invasive","present","India","IND","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Urochondra setulosa (Trin.) C.E.Hubb.","species","Plantae","alien","null","present","India","IND","Urochondra setulosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Petunia integrifolia Schinz & Thell.","species","Plantae","alien","null","present","India","IND","Petunia integrifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Plumeria pudica Jacq.","species","Plantae","alien","null","present","India","IND","Plumeria pudica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Cestrum parqui L'Her.","species","Plantae","alien","null","present","India","IND","Cestrum parqui","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Acokanthera oblongifolia (Hochst.) Benth. & Hook.fil. ex B.D.Jacks.","species","Plantae","alien","null","present","India","IND","Acokanthera oblongifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Solanum grandiflorum Ruiz & Pav.","species","Plantae","alien","null","present","India","IND","Solanum grandiflorum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Parinari excelsa Sabine","species","Plantae","alien","null","present","India","IND","Parinari excelsa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Chrysobalanaceae","[""terrestrial""]",
"Canavalia ensiformis (L.) DC.","species","Plantae","alien","null","present","India","IND","Canavalia ensiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pachyrhizus erosus (L.) Urb.","species","Plantae","alien","null","present","India","IND","Pachyrhizus erosus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pelargonium inquinans (L.) L'Her.","species","Plantae","alien","null","present","India","IND","Pelargonium inquinans","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]",
"Cinnamomum camphora (L.) J.Presl","species","Plantae","alien","invasive","present","India","IND","Cinnamomum camphora","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Polianthes tuberosa L.","species","Plantae","alien","null","present","India","IND","Polianthes tuberosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Melilotus albus Medik.","species","Plantae","alien","invasive","present","India","IND","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Stapelia gigantea N.E.Br.","species","Plantae","alien","null","present","India","IND","Ceropegia gigantea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Pilea serpyllifolia Wedd.","species","Plantae","alien","null","present","India","IND","Pilea serpyllifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Nerine cirratulus (Delle Chiaje, 1831)","species","Animalia","alien","null","present","India","IND","Scolelepis squamata","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]",
"Acacia neriifolia Benth.","species","Plantae","alien","null","present","India","IND","Acacia neriifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cassia javanica L.","species","Plantae","alien","null","present","India","IND","Cassia javanica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Epidendrum radicans Lindl.","species","Plantae","alien","null","present","India","IND","Epidendrum radicans","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]",
"Carthamus lanatus Forssk.","species","Plantae","alien","null","present","India","IND","Carthamus lanatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Polytrias indica (Houtt.) Veldkamp","species","Plantae","alien","null","present","India","IND","Polytrias indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Baphia massaiensis Taub.","species","Plantae","alien","null","present","India","IND","Baphia massaiensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","invasive","present","India","IND","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Phytolacca dioica L.","species","Plantae","alien","null","present","India","IND","Phytolacca dioica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Anredera cordifolia (Ten.) Steenis","species","Plantae","alien","null","present","India","IND","Anredera cordifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]",
"Wissadula periplocifolia Thwaites","species","Plantae","alien","null","present","India","IND","Wissadula periplocifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Caesalpinia punctata Willd.","species","Plantae","alien","null","present","India","IND","Caesalpinia punctata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Carica papaya L.","species","Plantae","alien","null","present","India","IND","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]",
"Cassia grandis L.f.","species","Plantae","alien","null","present","India","IND","Cassia grandis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Caladium lindenii (André) Madison","species","Plantae","alien","null","present","India","IND","Caladium lindenii","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Sorghum halepense Pers.","species","Plantae","alien","null","present","India","IND","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lantana splendens Medik.","species","Plantae","alien","null","present","India","IND","Lantana splendens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Machilus macranthus Nees","species","Plantae","alien","null","present","India","IND","Machilus macranthus","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Senecio vestitus P.J.Bergius","species","Plantae","alien","null","present","India","IND","Senecio vestitus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Fuchsia magellanica Lam.","species","Plantae","alien","null","present","India","IND","Fuchsia magellanica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Anemone hupehensis (Lemoine) Lemoine","species","Plantae","alien","null","present","India","IND","Eriocapitella hupehensis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Pseuderanthemum reticulatum Radlk.","species","Plantae","alien","null","present","India","IND","Pseuderanthemum reticulatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Physalis lobata Torr.","species","Plantae","alien","null","present","India","IND","Quincula lobata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Hypochaeris glabra L.","species","Plantae","alien","null","present","India","IND","Hypochaeris glabra","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Maclura pomifera (Raf.) C.K.Schneid.","species","Plantae","alien","null","present","India","IND","Maclura pomifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Physalis pruinosa L.","species","Plantae","alien","invasive","present","India","IND","Physalis pruinosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Limnanthes douglasii R.Br.","species","Plantae","alien","null","present","India","IND","Limnanthes douglasii","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Limnanthaceae","[""terrestrial""]",
"Mimosa diplotricha var. inermis (Adelb.) Veldkamp","variety","Plantae","alien","invasive","present","India","IND","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Dendrocalamus membranaceus Munro","species","Plantae","alien","null","present","India","IND","Dendrocalamus membranaceus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trifolium subterraneum L.","species","Plantae","alien","null","present","India","IND","Trifolium subterraneum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Iris unguicularis Poir.","species","Plantae","alien","null","present","India","IND","Iris unguicularis","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Melochia nodiflora Sw.","species","Plantae","alien","null","present","India","IND","Melochia nodiflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Leucophyllum frutescens I.M.Johnst.","species","Plantae","alien","null","present","India","IND","Leucophyllum frutescens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]",
"Sisymbrium officinale (L.) Scop.","species","Plantae","alien","null","present","India","IND","Sisymbrium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Lobelia chinensis Lour.","species","Plantae","alien","null","present","India","IND","Lobelia chinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Chiococca alba Hitchc.","species","Plantae","alien","null","present","India","IND","Chiococca alba","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Grevillea speciosa (Knight) McGillivray","species","Plantae","alien","null","present","India","IND","Grevillea speciosa","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Digitalis grandiflora Mill.","species","Plantae","alien","null","present","India","IND","Digitalis grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Scadoxus puniceus (L.) Friis & Nordal","species","Plantae","alien","null","present","India","IND","Scadoxus puniceus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Clerodendrum speciosissimum Drapiez","species","Plantae","alien","null","present","India","IND","Clerodendrum speciosissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Briza maxima L.","species","Plantae","alien","null","present","India","IND","Briza maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chorizema ilicifolium Labill.","species","Plantae","alien","null","present","India","IND","Chorizema ilicifolium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Malva sylvestris L.","species","Plantae","alien","null","present","India","IND","Malva sylvestris","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Ficus palmata Forssk.","species","Plantae","alien","null","present","India","IND","Ficus palmata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Allium ampeloprasum L.","species","Plantae","alien","null","present","India","IND","Allium ampeloprasum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Heliotropium curassavicum L.","species","Plantae","alien","null","present","India","IND","Heliotropium curassavicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Jacquemontia pentantha (Jacq.) G.Don","species","Plantae","alien","null","present","India","IND","Jacquemontia pentantha","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Sedum acre L.","species","Plantae","alien","null","present","India","IND","Sedum acre","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]",
"Nicotiana alata Link & Otto","species","Plantae","alien","null","present","India","IND","Nicotiana alata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Salvia patens Cav.","species","Plantae","alien","null","present","India","IND","Salvia patens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Stemodia verticillata (Mill.) Hassl.","species","Plantae","alien","null","present","India","IND","Stemodia verticillata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Pontederia cordata L.","species","Plantae","alien","null","present","India","IND","Pontederia cordata","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""terrestrial"",""freshwater""]",
"Alphitonia excelsa (Fenzl) Benth.","species","Plantae","alien","null","present","India","IND","Alphitonia excelsa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Gynura aurantiaca DC.","species","Plantae","alien","null","present","India","IND","Gynura aurantiaca","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Euphorbia cotinifolia L.","species","Plantae","alien","null","present","India","IND","Euphorbia cotinifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Ayapana triplinervis (Vahl) R.M.King & H.Rob.","species","Plantae","alien","null","present","India","IND","Ayapana triplinervis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Erythrina herbacea L.","species","Plantae","alien","null","present","India","IND","Erythrina herbacea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Aristolochia ringens Vahl","species","Plantae","alien","null","present","India","IND","Aristolochia ringens","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]",
"Melaleuca styphelioides Sm.","species","Plantae","alien","null","present","India","IND","Melaleuca styphelioides","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Calliandra tergemina (L.) Benth.","species","Plantae","alien","null","present","India","IND","Calliandra tergemina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oryza latifolia Desv.","species","Plantae","alien","null","present","India","IND","Oryza latifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Chloris barbata Sw.","species","Plantae","alien","invasive","present","India","IND","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Nuphar japonicum DC.","species","Plantae","alien","null","present","India","IND","Nuphar japonicum","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]",
"Ceiba pentandra (L.) Gaertn.","species","Plantae","alien","null","present","India","IND","Ceiba pentandra","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Cereus forbesii Hort.Berol. ex Foerst.","species","Plantae","alien","null","present","India","IND","Cereus forbesii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Rosa cymosa Tratt.","species","Plantae","alien","null","present","India","IND","Rosa cymosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Oryza barthii A.Chev.","species","Plantae","alien","null","present","India","IND","Oryza barthii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Erigeron karvinskianus DC.","species","Plantae","alien","invasive","present","India","IND","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Schefflera arboricola (Hayata) Merr.","species","Plantae","alien","null","present","India","IND","Schefflera arboricola","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Piaractus brachypomus (Cuvier, 1818)","species","Animalia","alien","invasive","present","India","IND","Piaractus brachypomus","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]",
"Liquidambar formosana Hance","species","Plantae","alien","null","present","India","IND","Liquidambar formosana","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Altingiaceae","[""terrestrial""]",
"Sophora davidii Kom. ex Pavol.","species","Plantae","alien","null","present","India","IND","Sophora davidii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
