"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Clidemia hirta D.Don","species","Plantae","alien","null","present","Japan","JPN","Clidemia hirta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Japan","JPN","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Thunbergia alata Bojer ex Sims","species","Plantae","alien","null","present","Japan","JPN","Thunbergia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Ludwigia micrantha (Kunze) Hara","species","Plantae","alien","null","present","Japan","JPN","Ludwigia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Albizia julibrissin Durazz.","species","Plantae","alien","null","present","Japan","JPN","Albizia julibrissin","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Desmanthus virgatus (L.) Willd.","species","Plantae","alien","null","present","Japan","JPN","Desmanthus virgatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Bipalium kewense Moseley, 1878","species","Animalia","alien","null","present","Japan","JPN","Bipalium kewense","Animalia","Platyhelminthes","Rhabditophora","Tricladida","Geoplanidae","[""host""]",
"Ostertagia ostertagi (Stiles, 1892)","species","Animalia","alien","null","present","Japan","JPN","Ostertagia ostertagi","Animalia","Nematoda","Secernentea","Strongylida","Trichostrongylidae","[""host""]",
"Eruca vesicaria subsp. sativa (Mill.) Thell.","subspecies","Plantae","alien","null","present","Japan","JPN","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","invasive","present","Japan","JPN","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]",
"Leptochloa mucronata Kunth","species","Plantae","alien","null","present","Japan","JPN","Leptochloa mucronata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Scorzonera hispanica L.","species","Plantae","alien","null","present","Japan","JPN","Scorzonera hispanica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Catapodium rigidum (L.) C.E.Hubb.","species","Plantae","alien","null","present","Japan","JPN","Catapodium rigidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Curcuma aromatica Salisb.","species","Plantae","alien","null","present","Japan","JPN","Curcuma aromatica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Bouchea agrestis Schauer","species","Plantae","alien","null","present","Japan","JPN","Bouchea agrestis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Procyon lotor (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Procyon lotor","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]",
"Eragrostis curvula Nees","species","Plantae","alien","invasive","present","Japan","JPN","Eragrostis curvula","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Silene latifolia Poir.","species","Plantae","alien","null","present","Japan","JPN","Silene latifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Leucanthemum vulgare Lam.","species","Plantae","alien","null","present","Japan","JPN","Leucanthemum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Basella alba L.","species","Plantae","alien","invasive","present","Japan","JPN","Basella alba","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]",
"Potentilla anglica Laicharding","species","Plantae","alien","null","present","Japan","JPN","Potentilla anglica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Ipomoea hederifolia L.","species","Plantae","alien","null","present","Japan","JPN","Ipomoea hederifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Herniaria glabra L.","species","Plantae","alien","null","present","Japan","JPN","Herniaria glabra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Cortaderia selloana Asch. & Graebn.","species","Plantae","alien","invasive","present","Japan","JPN","Cortaderia selloana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Fragaria vesca L.","species","Plantae","alien","null","present","Japan","JPN","Fragaria vesca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Vaccaria hispanica (Miller) Rauschert","species","Plantae","alien","null","present","Japan","JPN","Vaccaria hispanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Centaurium tenuiflorum Fritsch","species","Plantae","alien","null","present","Japan","JPN","Centaurium tenuiflorum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]",
"Palorus ratzeburgi (Wissmann, 1848)","species","Animalia","alien","null","present","Japan","JPN","Palorus ratzeburgi","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]",
"Hypericum majus (A.Gray) Britton","species","Plantae","alien","null","present","Japan","JPN","Hypericum majus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]",
"Lindernia dubia (L.) Pennell","species","Plantae","alien","invasive","present","Japan","JPN","Lindernia dubia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Phoxinus jouyi (Jordan & Snyder, 1901)","species","Animalia","alien","null","present","Japan","JPN","Phoxinus jouyi","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Poa nemoralis L.","species","Plantae","alien","null","present","Japan","JPN","Poa nemoralis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Calibrachoa parviflora (Jussieu) D'Arcy","species","Plantae","alien","null","present","Japan","JPN","Calibrachoa parviflora","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Melopsittacus undulatus (Shaw, 1805)","species","Animalia","alien","null","present","Japan","JPN","Melopsittacus undulatus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Pomacea insularum (Orbigny, 1835)","species","Animalia","alien","invasive","present","Japan","JPN","Pomacea maculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Euplectes afer (Gmelin, 1789)","species","Animalia","alien","null","present","Japan","JPN","Euplectes afer","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial""]",
"Chenopodium ficifolium Sm.","species","Plantae","alien","null","present","Japan","JPN","Chenopodium ficifolium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Vitex cannabifolia Siebold & Zucc.","species","Plantae","alien","null","present","Japan","JPN","Vitex negundo","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Callitriche stagnalis Scop.","species","Plantae","alien","invasive","present","Japan","JPN","Callitriche stagnalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""freshwater""]",
"Oligonychus coffeae (Nietner, 1861)","species","Animalia","alien","null","present","Japan","JPN","Oligonychus coffeae","Animalia","Arthropoda","Arachnida","Prostigmata","Tetranychidae","[""host""]",
"Bromus catharticus Vahl","species","Plantae","alien","invasive","present","Japan","JPN","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Artona martini Efetov, 1997","species","Animalia","alien","null","present","Japan","JPN","Artona martini","Animalia","Arthropoda","Insecta","Lepidoptera","Zygaenidae","[""terrestrial""]",
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","invasive","present","Japan","JPN","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Angiostrongylus cantonensis (Chen, 1935)","species","Animalia","alien","null","present","Japan","JPN","Angiostrongylus cantonensis","Animalia","Nematoda","Secernentea","Strongylida","Metastrongylidae","[""host""]",
"Thaneroclerus buquet (Lefebvre, 1835)","species","Animalia","alien","null","present","Japan","JPN","Thaneroclerus buquet","Animalia","Arthropoda","Insecta","Coleoptera","Thanerocleridae","[""terrestrial""]",
"Bromus tectorum L.","species","Plantae","alien","null","present","Japan","JPN","Bromus tectorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Monotoma quadrifoveolata Aubé, 1837","species","Animalia","alien","null","present","Japan","JPN","Monotoma quadrifoveolata","Animalia","Arthropoda","Insecta","Coleoptera","Monotomidae","[""terrestrial""]",
"Trialeurodes packardi (Morrill, 1903)","species","Animalia","alien","null","present","Japan","JPN","Trialeurodes packardi","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]",
"Gekko hokouensis Pope, 1928","species","Animalia","native|alien","invasive","present","Japan","JPN","Gekko hokouensis","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Cosmos bipinnatus Cav.","species","Plantae","alien","invasive","present","Japan","JPN","Cosmos bipinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Felis catus Linnaeus, 1758","species","Animalia","alien","invasive","present","Japan","JPN","Felis catus","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]",
"Deschampsia danthonioides (Trin.) Benth.","species","Plantae","alien","null","present","Japan","JPN","Deschampsia danthonioides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Coboldia fuscipes (Meigen, 1830)","species","Animalia","alien","null","present","Japan","JPN","Coboldia fuscipes","Animalia","Arthropoda","Insecta","Diptera","Scatopsidae","[""terrestrial""]",
"Polypedates leucomystax (Gravenhorst, 1829)","species","Animalia","alien","invasive","present","Japan","JPN","Polypedates leucomystax","Animalia","Chordata","Amphibia","Anura","Rhacophoridae","[""terrestrial"",""freshwater""]",
"Boltonia asteroides L'Hér.","species","Plantae","alien","null","present","Japan","JPN","Boltonia asteroides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Panicum maximum Jacq.","species","Plantae","alien","invasive","present","Japan","JPN","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Silene antirrhina L.","species","Plantae","alien","null","present","Japan","JPN","Silene antirrhina","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Chenopodium preissmannii Murr","species","Plantae","alien","null","present","Japan","JPN","Chenopodium preissmannii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Cobitis biwae Jordan & Snyder, 1901","species","Animalia","native|alien","null","present","Japan","JPN","Cobitis biwae","Animalia","Chordata","Actinopterygii","Cypriniformes","Cobitidae","[""freshwater""]",
"Eleocharis erythropoda Steud.","species","Plantae","alien","null","present","Japan","JPN","Eleocharis erythropoda","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cyperus tenuiculmis Boeckeler","species","Plantae","alien","null","present","Japan","JPN","Cyperus tenuiculmis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Iris japonica Thunb.","species","Plantae","alien","null","present","Japan","JPN","Iris japonica","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Pupisoma orcula (Benson, 1850)","species","Animalia","alien","null","present","Japan","JPN","Pupisoma dioscoricola","Animalia","Mollusca","Gastropoda","Stylommatophora","Valloniidae","[""terrestrial""]",
"Lyctus linearis (Goeze, 1777)","species","Animalia","alien","null","present","Japan","JPN","Lyctus linearis","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]",
"Crotalaria bialata Schrank","species","Plantae","alien","null","present","Japan","JPN","Crotalaria bialata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Attagenus unicolor","species","Animalia","alien","null","present","Japan","JPN","Attagenus unicolor","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]",
"Arctium minus Bernh.","species","Plantae","alien","null","present","Japan","JPN","Arctium minus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Strobilanthes cusia Kuntze","species","Plantae","alien","null","present","Japan","JPN","Strobilanthes cusia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","Japan","JPN","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Parasa lepida Cramer, 1779","species","Animalia","alien","invasive","present","Japan","JPN","Parasa lepida","Animalia","Arthropoda","Insecta","Lepidoptera","Limacodidae","[""terrestrial""]",
"Cassida obtusata Boheman, 1854","species","Animalia","alien","null","present","Japan","JPN","Cassida obtusata","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Silene noctiflora L.","species","Plantae","alien","null","present","Japan","JPN","Silene noctiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Apis dorsata Fabricius, 1793","species","Animalia","alien","null","present","Japan","JPN","Apis dorsata","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]",
"Capsella bursa-pastoris (L.) Medik.","species","Plantae","alien","null","present","Japan","JPN","Capsella bursa-pastoris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Coreoperca kawamebari (Temminck & Schlegel, 1843)","species","Animalia","native|alien","null","present","Japan","JPN","Coreoperca kawamebari","Animalia","Chordata","Actinopterygii","Perciformes","Percichthyidae","[""freshwater""]",
"Ludwigia octovalvis (Jacq.) P.H.Raven","species","Plantae","alien","null","present","Japan","JPN","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Mentha aquatica L.","species","Plantae","alien","null","present","Japan","JPN","Mentha aquatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial"",""freshwater""]",
"Rhynchophorus ferrugineus Heyne, A.-Taschenberg & O., 1908","species","Animalia","alien","invasive","present","Japan","JPN","Rhynchophorus ferrugineus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]",
"Coptotermes formosanus Shiraki, 1909","species","Animalia","alien","invasive","present","Japan","JPN","Coptotermes formosanus","Animalia","Arthropoda","Insecta","Blattodea","Rhinotermitidae","[""terrestrial""]",
"Dysaphis tulipae (Boyer de Fonscolombe, 1841)","species","Animalia","alien","null","present","Japan","JPN","Dysaphis tulipae","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Carduus crispus L.","species","Plantae","alien","null","present","Japan","JPN","Carduus crispus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Zacco platypus (Temminck & Schlegel, 1846)","species","Animalia","native|alien","null","present","Japan","JPN","Zacco platypus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Acantholobulus pacificus (Edmondson, 1931)","species","Animalia","alien","null","present","Japan","JPN","Acantholobulus pacificus","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","[""marine""]",
"Coccoloba uvifera L.","species","Plantae","alien","null","present","Japan","JPN","Coccoloba uvifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Desmodium incanum DC.","species","Plantae","alien","null","present","Japan","JPN","Desmodium incanum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lonchura atricapilla (Vieillot, 1807)","species","Animalia","alien","invasive","present","Japan","JPN","Lonchura atricapilla","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Plantago coronopus L.","species","Plantae","alien","null","present","Japan","JPN","Plantago coronopus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Mylopharyngodon piceus (Richardson, 1846)","species","Animalia","alien","null","present","Japan","JPN","Mylopharyngodon piceus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Pilea trianthemoides Lindl.","species","Plantae","alien","null","present","Japan","JPN","Pilea trianthemoides","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Solanum nigrum L.","species","Plantae","alien","null","present","Japan","JPN","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Bifora testiculata Roth","species","Plantae","alien","null","present","Japan","JPN","Bifora testiculata","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Nothoscordum gracile (Aiton) Stearn","species","Plantae","alien","invasive","present","Japan","JPN","Nothoscordum gracile","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Luciola cruciata Motschulsky, 1854","species","Animalia","alien","null","present","Japan","JPN","Luciola cruciata","Animalia","Arthropoda","Insecta","Coleoptera","Lampyridae","[""terrestrial""]",
"Buddleja davidii Franch.","species","Plantae","alien","invasive","present","Japan","JPN","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]",
"Sagittaria platyphylla (Engelm.) J.G.Sm.","species","Plantae","alien","invasive","present","Japan","JPN","Sagittaria platyphylla","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]",
"Achillea millefolium L.","species","Plantae","alien","null","present","Japan","JPN","Achillea millefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Zinnia violacea Cav.","species","Plantae","alien","null","present","Japan","JPN","Zinnia elegans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Gryllodes sigillatus (F.Walker, 1869)","species","Animalia","alien","null","present","Japan","JPN","Gryllodes sigillatus","Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","[""terrestrial""]",
"Ipomoea hardwickii (Spreng.) Hemsl.","species","Plantae","alien","null","present","Japan","JPN","Ipomoea sinensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Cartodere nodifer (Westwood, 1839)","species","Animalia","alien","null","present","Japan","JPN","Lathridius nodifer","Animalia","Arthropoda","Insecta","Coleoptera","Latridiidae","[""terrestrial""]",
"Celosia argentea L.","species","Plantae","alien","null","present","Japan","JPN","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Capra hircus Linnaeus, 1758","species","Animalia","alien","invasive","present","Japan","JPN","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Phalaris minor Retz.","species","Plantae","alien","null","present","Japan","JPN","Phalaris minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Caragana sinica (Buc'hoz) Rehder","species","Plantae","alien","null","present","Japan","JPN","Caragana sinica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Potamopyrgus antipodarum (Gray, 1843)","species","Animalia","alien","invasive","present","Japan","JPN","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]",
"Diodia virginiana L.","species","Plantae","alien","null","present","Japan","JPN","Diodia virginiana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Corythucha ciliata (Say, 1832)","species","Animalia","alien","null","present","Japan","JPN","Corythucha ciliata","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]",
"Daphnis nerii (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Daphnis nerii","Animalia","Arthropoda","Insecta","Lepidoptera","Sphingidae","[""terrestrial""]",
"Antirrhinum majus L.","species","Plantae","alien","null","present","Japan","JPN","Antirrhinum majus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Medicago polymorpha L.","species","Plantae","alien","null","present","Japan","JPN","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Arctotis diffusa Thunb.","species","Plantae","alien","null","present","Japan","JPN","Arctotis diffusa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lateolabrax maculatus (McClelland, 1844)","species","Animalia","alien","invasive","present","Japan","JPN","Lateolabrax japonicus","Animalia","Chordata","Actinopterygii","Perciformes","Lateolabracidae","[""freshwater"",""brackish"",""marine""]",
"Eragrostis intermedia Hitchc.","species","Plantae","alien","null","present","Japan","JPN","Eragrostis intermedia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Leptosia nina niobe (Wallace, 1866)","subspecies","Animalia","alien","null","present","Japan","JPN","Leptosia nina","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","[""terrestrial""]",
"Indoplanorbis exustus (Deshayes, 1832)","species","Animalia","alien","null","present","Japan","JPN","Indoplanorbis exustus","Animalia","Mollusca","Gastropoda","Cephalaspidea","Bullinidae","[""freshwater""]",
"Pycnonotus jocosus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Pycnonotus jocosus","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]",
"Ipomoea hederacea Jacq.","species","Plantae","alien","invasive","present","Japan","JPN","Ipomoea hederacea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Aphis fabae solanella Theobald & F.V., 1914","species","Animalia","alien","null","present","Japan","JPN","Aphis solanella","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Brassica napus L.","species","Plantae","alien","null","present","Japan","JPN","Brassica napus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Callosobruchus maculatus (Fabricius, 1775)","species","Animalia","alien","null","present","Japan","JPN","Callosobruchus maculatus","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Kickxia elatine (L.) Dumort.","species","Plantae","alien","null","present","Japan","JPN","Kickxia elatine","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Pterygoplichthys anisitsi Eigenmann & Kennedy, 1903","species","Animalia","alien","invasive","present","Japan","JPN","Pterygoplichthys anisitsi","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Dinebra retroflexa Panz.","species","Plantae","alien","null","present","Japan","JPN","Dinebra retroflexa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Coriandrum sativum L.","species","Plantae","alien","null","present","Japan","JPN","Coriandrum sativum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Psittacula krameri (Scopoli, 1769)","species","Animalia","alien","invasive","present","Japan","JPN","Psittacula krameri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Oligomerus ptilinoides (Wollaston, 1854)","species","Animalia","alien","null","present","Japan","JPN","Oligomerus ptilinoides","Animalia","Arthropoda","Insecta","Coleoptera","Anobiidae","[""terrestrial""]",
"Crotalaria assamica Benth.","species","Plantae","alien","null","present","Japan","JPN","Crotalaria assamica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Muscari botryoides (L.) Mill.","species","Plantae","alien","null","present","Japan","JPN","Muscari botryoides","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Erinaceus europaeus Linnaeus, 1758","species","Animalia","alien","invasive","present","Japan","JPN","Erinaceus europaeus","Animalia","Chordata","Mammalia","Erinaceomorpha","Erinaceidae","[""terrestrial""]",
"Latrodectus hasselti Thorell, 1870","species","Animalia","alien","invasive","present","Japan","JPN","Latrodectus hasselti","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","[""terrestrial""]",
"Chenopodium zahnii Murr","species","Plantae","alien","null","present","Japan","JPN","Chenopodium zahnii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Anthrenus nipponensis","species","Animalia","alien","null","present","Japan","JPN","Anthrenus nipponensis","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]",
"Opogona sacchari (Bojer, 1856)","species","Animalia","alien","null","present","Japan","JPN","Opogona sacchari","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","[""terrestrial""]",
"Perinereis aibuhitensis (Grube, 1878)","species","Animalia","alien","null","present","Japan","JPN","Perinereis aibuhitensis","Animalia","Annelida","Polychaeta","Phyllodocida","Nereididae","[""marine""]",
"Cyperus longus L.","species","Plantae","alien","null","present","Japan","JPN","Cyperus longus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Setaria sphacelata Stapf & C.E.Hubb. ex M.B.Moss","species","Plantae","alien","null","present","Japan","JPN","Setaria sphacelata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Plantago depressa Willd.","species","Plantae","alien","null","present","Japan","JPN","Plantago depressa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Cartodere elongata (Curtis, 1830)","species","Animalia","alien","null","present","Japan","JPN","Dienerella vincenti","Animalia","Arthropoda","Insecta","Coleoptera","Latridiidae","[""terrestrial""]",
"Lobularia maritima (L.) Desv.","species","Plantae","alien","null","present","Japan","JPN","Lobularia maritima","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Parentucellia viscosa (L.) Caruel","species","Plantae","alien","null","present","Japan","JPN","Bellardia viscosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]",
"Dermestes vorax Motschulsky, 1860","species","Animalia","alien","null","present","Japan","JPN","Dermestes vorax","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Arthraxon lanceolatus Hochst.","species","Plantae","alien","null","present","Japan","JPN","Arthraxon lanceolatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Calophya mangiferae Burckhardt & Basset, 2000","species","Animalia","alien","null","present","Japan","JPN","Calophya mangiferae","Animalia","Arthropoda","Insecta","Hemiptera","Calophyidae","[""host""]",
"Carex annectens (E.P.Bicknell) E.P.Bicknell","species","Plantae","alien","null","present","Japan","JPN","Carex annectens","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
