"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Moringa oleifera Lam.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]",
"Pennisetum pedicellatum Trin.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Cenchrus pedicellatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Melinis repens (Willd.) Zizka","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Mikania micrantha Kunth","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ceiba pentandra (L.) Gaertn.","species","Plantae","alien","null","present","Solomon Islands","SLB","Ceiba pentandra","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Solomon Islands","SLB","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Albizia procera Benth.","species","Plantae","alien","null","present","Solomon Islands","SLB","Albizia procera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Anoplolepis gracilipes (Smith, 1857)","species","Animalia","alien","null","present","Solomon Islands","SLB","Anoplolepis gracilipes","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Kyllinga Rottb.","species","Plantae","alien","null","present","Solomon Islands","SLB","Kyllinga sp.","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Senna tora (L.) Roxb.","species","Plantae","alien","null","present","Solomon Islands","SLB","Senna tora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Paspalum scrobiculatum L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Paspalum scrobiculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hyptis suaveolens (L.) Poit.","species","Plantae","alien","null","present","Solomon Islands","SLB","Mesosphaerum suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Solomon Islands","SLB","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Malvastrum coromandelianum (L.) Garcke","species","Plantae","alien","null","present","Solomon Islands","SLB","Malvastrum coromandelianum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Ficus benjamina L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Ficus benjamina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Corchorus aestuans L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Corchorus aestuans","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep","variety","Plantae","alien","null","present","Solomon Islands","SLB","Pueraria montana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Setaria pumila (Poir.) Roem. & Schult.","species","Plantae","alien","null","present","Solomon Islands","SLB","Setaria helvola","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Imperata cylindrica P.Beauv.","species","Plantae","alien","null","present","Solomon Islands","SLB","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Falcataria moluccana (Miq.) Barneby & J.W.Grimes","species","Plantae","alien","null","present","Solomon Islands","SLB","Falcataria moluccana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Amaranthus interruptus R.Br.","species","Plantae","alien","null","present","Solomon Islands","SLB","Amaranthus interruptus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Paspalum conjugatum P.J.Bergius","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Paspalum conjugatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Annona glabra L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Annona glabra","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Polygala paniculata L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Polygala paniculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","[""terrestrial""]",
"Elephantopus mollis Kunth","species","Plantae","alien","null","present","Solomon Islands","SLB","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Mus musculus Linnaeus, 1758","species","Animalia","alien","invasive","present","Solomon Islands","SLB","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Rubus moluccanus L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Rubus moluccanus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Adenanthera pavonina L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Alysicarpus vaginalis DC.","species","Plantae","alien","null","present","Solomon Islands","SLB","Alysicarpus vaginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Indigofera suffruticosa Mill.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Indigofera suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Capsicum frutescens","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cynodon dactylon Pers.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Salvia occidentalis Sw.","species","Plantae","alien","null","present","Solomon Islands","SLB","Salvia occidentalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Plectranthus scutellarioides (L.) R.Br.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Coleus scutellarioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Sporobolus diander P. Beauv. (Retz.)","species","Plantae","alien","null","present","Solomon Islands","SLB","Sporobolus diandrus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Achyranthes aspera L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","null","present","Solomon Islands","SLB","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]",
"Gomphrena globosa L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Thunbergia laurifolia Lindl.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Thunbergia laurifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Axonopus fissifolius (Raddi) Kuhlm.","species","Plantae","alien","null","present","Solomon Islands","SLB","Axonopus fissifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bemisia tabaci (Gennadius, 1889)","species","Animalia","alien","null","present","Solomon Islands","SLB","Bemisia tabaci","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]",
"Calopogonium mucunoides Desv.","species","Plantae","alien","null","present","Solomon Islands","SLB","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Celosia argentea L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Solomon Islands","SLB","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
"Erechtites valerianifolius Cuatrec. ex Belcher (Kunth)","species","Plantae","alien","null","present","Solomon Islands","SLB","Erechtites valerianaefolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Solomon Islands","SLB","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Opuntia stricta (Haw.) Haw.","species","Plantae","alien","null","present","Solomon Islands","SLB","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Solomon Islands","SLB","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Paspalum fimbriatum Kunth","species","Plantae","alien","null","present","Solomon Islands","SLB","Paspalum fimbriatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Desmodium scorpiurus Desv.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Desmodium scorpiurus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lantana camara L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","null","present","Solomon Islands","SLB","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Aedes aegypti (Linnaeus, 1762)","species","Animalia","alien","null","present","Solomon Islands","SLB","Aedes aegypti","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Momordica charantia L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Solanum torvum Sw.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Spermacoce ocymoides Burm.f.","species","Plantae","alien","null","present","Solomon Islands","SLB","Spermacoce ocymoides","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Solomon Islands","SLB","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Passiflora suberosa L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Passiflora suberosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Eleocharis geniculata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Solomon Islands","SLB","Eleocharis geniculata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Melia azedarach L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Ottelia ovalifolia Rich.","species","Plantae","alien","null","present","Solomon Islands","SLB","Ottelia ovalifolia","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Spermacoce remota Lam.","species","Plantae","alien","null","present","Solomon Islands","SLB","Spermacoce remota","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Wasmannia auropunctata (Roger, 1863)","species","Animalia","alien","invasive","present","Solomon Islands","SLB","Wasmannia auropunctata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Mimosa pudica L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Xanthosoma sagittifolium (L.) Schott","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Xanthosoma sagittifolium","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Conyza bonariensis Cronquist (L.)","species","Plantae","alien","null","present","Solomon Islands","SLB","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Emilia sonchifolia (L.) DC. ex Wight","species","Plantae","alien","null","present","Solomon Islands","SLB","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Felis catus Linnaeus, 1758","species","Animalia","alien","null","present","Solomon Islands","SLB","Felis catus","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]",
"Pennisetum polystachyum Schult","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Cenchrus polystachios","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Terminalia catappa L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Urena lobata L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Urena lobata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Triphasia trifolia P.Wilson","species","Plantae","alien","null","present","Solomon Islands","SLB","Triphasia trifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Paspalum paniculatum L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Paspalum paniculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Melastoma malabathricum L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Melastoma malabathricum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Xanthomonas axonopodis Starr & Garces, 1950","species","Bacteria","alien","null","present","Solomon Islands","SLB","Xanthomonas axonopodis","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","[""host""]",
"Lindernia crustacea (L.) F.Muell.","species","Plantae","alien","null","present","Solomon Islands","SLB","Torenia crustacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Tridax procumbens L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Solomon Islands","SLB","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Stachytarpheta jamaicensis Vahl","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Euphorbia cyathophora Murray","species","Plantae","alien","null","present","Solomon Islands","SLB","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Bixa orellana L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]",
"Waltheria indica L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Waltheria indica","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","null","present","Solomon Islands","SLB","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Pilea microphylla Liebm.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Kyllinga nemoralis J.R. & G.Forst.","species","Plantae","alien","null","present","Solomon Islands","SLB","Kyllinga nemoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Oxalis corniculata L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Cyperus iria L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Cyperus iria","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Fleurya interrupta (L.) Wight","species","Plantae","alien","null","present","Solomon Islands","SLB","Laportea interrupta","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Carmona retusa (Vahl) Masamune","species","Plantae","alien","null","present","Solomon Islands","SLB","Ehretia monopyrena","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]",
"Desmodium triflorum DC.","species","Plantae","alien","null","present","Solomon Islands","SLB","Desmodium triflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","null","present","Solomon Islands","SLB","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]",
"Cheilocostus speciosus (J.Koenig) C.D.Specht","species","Plantae","alien","null","present","Solomon Islands","SLB","Hellenia speciosa","Plantae","Tracheophyta","Liliopsida","Zingiberales","Costaceae","[""terrestrial""]",
"Syngonium podophyllum Schott","species","Plantae","alien","null","present","Solomon Islands","SLB","Syngonium podophyllum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Kyllinga brevifolia","species","Plantae","alien","null","present","Solomon Islands","SLB","Cyperus melanospermus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Solomon Islands","SLB","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Urochloa mutica T.Q.Nguyen (Forssk.)","species","Plantae","alien","null","present","Solomon Islands","SLB","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ricinus communis L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Crotalaria pallida Aiton","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Crotalaria pallida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Dioscorea bulbifera L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Dioscorea bulbifera","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]",
"Sorghum arundinaceum (Desv.) Stapf","species","Plantae","alien","null","present","Solomon Islands","SLB","Sorghum arundinaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cyperus rotundus L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Merremia peltata (L.) Merr.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Merremia peltata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Solomon Islands","SLB","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Talipariti tiliaceum (L.) Fryxell","species","Plantae","alien","null","present","Solomon Islands","SLB","Talipariti tiliaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Clerodendrum buchananii var. fallax (Lindl.) Bakh.","variety","Plantae","alien","null","present","Solomon Islands","SLB","Clerodendrum speciosissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Solanum mauritianum Scop.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Solanum mauritianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Asclepias curassavica L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Isachne globosa (Thunb.) Kuntze","species","Plantae","alien","null","present","Solomon Islands","SLB","Isachne globosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cyanthillium cinereum (L.) H.Rob.","species","Plantae","alien","null","present","Solomon Islands","SLB","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Solomon Islands","SLB","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Gloriosa superba L.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Gloriosa superba","Plantae","Tracheophyta","Liliopsida","Liliales","Colchicaceae","[""terrestrial""]",
"Canis lupus familiaris Linnaeus, 1758","subspecies","Animalia","alien","null","present","Solomon Islands","SLB","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]",
"Eragrostis amabilis (L.) Wight & Arn.","species","Plantae","alien","null","present","Solomon Islands","SLB","Eragrostis amabilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cryptostegia grandiflora R.Br.","species","Plantae","alien","null","present","Solomon Islands","SLB","Cryptostegia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Saccharum spontaneum L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Saccharum spontaneum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Solomon Islands","SLB","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Syzygium malaccense (L.) Merr. & L.M.Perry","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Syzygium malaccense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Lygodium palmatum (Bernh.) Sw.","species","Plantae","alien","null","present","Solomon Islands","SLB","Lygodium palmatum","Plantae","Tracheophyta","Polypodiopsida","Schizaeales","Lygodiaceae","[""terrestrial""]",
"Axonopus compressus (Sw.) P.Beauv.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Axonopus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eleocharis dulcis Trin. ex Henschel.","species","Plantae","alien","null","present","Solomon Islands","SLB","Eleocharis dulcis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Coccinia grandis Voigt","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Coccinia grandis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Cordyline fruticosa (L.) A.Chev.","species","Plantae","alien","null","present","Solomon Islands","SLB","Cordyline fruticosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Varanus indicus (Daudin, 1802)","species","Animalia","alien","null","present","Solomon Islands","SLB","Varanus indicus","Animalia","Chordata","Reptilia","Squamata","Varanidae","[""terrestrial""]",
"Chrysopogon aciculatus (Retz.) Trin.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Chrysopogon aciculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ipomoea obscura (L.) Ker Gawler","species","Plantae","alien","null","present","Solomon Islands","SLB","Ipomoea obscura","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pistia stratiotes L.","species","Plantae","alien","null","present","Solomon Islands","SLB","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Pennisetum purpureum Schumach.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eleutheranthera ruderalis (Sw.) Sch.Bip.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Eleutheranthera ruderalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Flemingia macrophylla (Willd.) Kuntze ex Merr.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Flemingia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Desmodium incanum DC.","species","Plantae","alien","invasive","present","Solomon Islands","SLB","Desmodium incanum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Solomon Islands","SLB","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ludwigia hyssopifolia (G.Don) Exell","species","Plantae","alien","null","present","Solomon Islands","SLB","Ludwigia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Cyrtococcum oxyphyllum Stapf","species","Plantae","alien","null","present","Solomon Islands","SLB","Cyrtococcum oxyphyllum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
