"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Syzygium jambos (L.) Alston","species","Plantae","alien","null","present","Viet Nam","VNM","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson","species","Plantae","alien","null","present","Viet Nam","VNM","Corymbia citriodora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Marsilea quadrifolia L.","species","Plantae","alien","null","present","Viet Nam","VNM","Marsilea quadrifolia","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Marsileaceae","[""freshwater""]",
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Viet Nam","VNM","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lagerstroemia indica L.","species","Plantae","alien","null","present","Viet Nam","VNM","Lagerstroemia indica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","null","present","Viet Nam","VNM","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Boerhavia diffusa L.","species","Plantae","alien","null","present","Viet Nam","VNM","Boerhavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Aniseia martinicensis Choisy","species","Plantae","alien","null","present","Viet Nam","VNM","Aniseia martinicensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Calopogonium mucunoides Desv.","species","Plantae","alien","null","present","Viet Nam","VNM","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oxalis corniculata L.","species","Plantae","alien","null","present","Viet Nam","VNM","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Eucalyptus robusta Sm.","species","Plantae","alien","null","present","Viet Nam","VNM","Eucalyptus robusta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Prochilodus argenteus Spix & Agassiz, 1829","species","Animalia","alien","null","present","Viet Nam","VNM","Prochilodus argenteus","Animalia","Chordata","Actinopterygii","Characiformes","Prochilodontidae","[""freshwater""]",
"Cymbopogon citratus Stapf","species","Plantae","alien","null","present","Viet Nam","VNM","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hedychium gardnerianum Sheppard ex Ker Gawl.","species","Plantae","alien","invasive","present","Viet Nam","VNM","Hedychium gardnerianum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Poecilia velifera (Regan, 1914)","species","Animalia","alien","null","present","Viet Nam","VNM","Poecilia velifera","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Phytophthora cinnamomi Rands","species","Chromista","alien","invasive","present","Viet Nam","VNM","Phytophthora cinnamomi","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]",
"Amaranthus spinosus L.","species","Plantae","alien","invasive","present","Viet Nam","VNM","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Helostoma temminkii Cuvier, 1829","species","Animalia","alien","null","present","Viet Nam","VNM","Helostoma temminckii","Animalia","Chordata","Actinopterygii","Perciformes","Helostomatidae","[""freshwater""]",
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Viet Nam","VNM","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Heliotropium indicum L.","species","Plantae","alien","null","present","Viet Nam","VNM","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Solenopsis geminata (Fabricius, 1804)","species","Animalia","alien","null","present","Viet Nam","VNM","Solenopsis geminata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Cyperus iria L.","species","Plantae","alien","null","present","Viet Nam","VNM","Cyperus iria","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Channa argus (Cantor, 1842)","species","Animalia","alien","null","present","Viet Nam","VNM","Channa argus","Animalia","Chordata","Actinopterygii","Perciformes","Channidae","[""freshwater""]",
"Ligustrum robustum Blume","species","Plantae","alien","null","present","Viet Nam","VNM","Ligustrum robustum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Peperomia pellucida Kunth","species","Plantae","alien","null","present","Viet Nam","VNM","Peperomia pellucida","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Catla catla (Hamilton, 1822)","species","Animalia","alien","null","present","Viet Nam","VNM","Gibelion catla","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Digitaria longiflora (Retz.) Pers.","species","Plantae","alien","null","present","Viet Nam","VNM","Digitaria longiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Myriophyllum spicatum L.","species","Plantae","alien","null","present","Viet Nam","VNM","Myriophyllum spicatum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""freshwater""]",
"Alternanthera paronychioides A.St.-Hil.","species","Plantae","alien","null","present","Viet Nam","VNM","Alternanthera paronychioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Glycyrrhiza glabra L.","species","Plantae","alien","null","present","Viet Nam","VNM","Glycyrrhiza glabra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Viet Nam","VNM","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Viet Nam","VNM","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Tribulus terrestris L.","species","Plantae","alien","null","present","Viet Nam","VNM","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Cardamine flexuosa Withering","species","Plantae","alien","null","present","Viet Nam","VNM","Cardamine flexuosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Annona reticulata L.","species","Plantae","alien","null","present","Viet Nam","VNM","Annona reticulata","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Bos taurus Linnaeus, 1758","species","Animalia","alien","null","present","Viet Nam","VNM","Bos taurus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Asparagus setaceus (Kunth) Jessop","species","Plantae","alien","null","present","Viet Nam","VNM","Asparagus setaceus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Drymaria cordata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Viet Nam","VNM","Drymaria cordata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Momordica charantia L.","species","Plantae","alien","null","present","Viet Nam","VNM","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Viet Nam","VNM","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Annona squamosa L.","species","Plantae","alien","null","present","Viet Nam","VNM","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Viet Nam","VNM","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Lonchura oryzivora (Linnaeus, 1758)","species","Animalia","alien","null","present","Viet Nam","VNM","Lonchura oryzivora","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Avipoxvirus (AVP)","species","Viruses","alien","null","present","Viet Nam","VNM","Avipoxvirus (AVP)","Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","[""host""]",
"Plantago major L.","species","Plantae","alien","null","present","Viet Nam","VNM","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Elephantopus mollis Kunth","species","Plantae","alien","null","present","Viet Nam","VNM","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ictiobus cyprinellus (Valenciennes, 1844)","species","Animalia","alien","null","present","Viet Nam","VNM","Ictiobus cyprinellus","Animalia","Chordata","Actinopterygii","Cypriniformes","Catostomidae","[""freshwater""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Portulaca pilosa L.","species","Plantae","alien","null","present","Viet Nam","VNM","Portulaca pilosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Celosia argentea L.","species","Plantae","alien","null","present","Viet Nam","VNM","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Solanum americanum Mill.","species","Plantae","alien","null","present","Viet Nam","VNM","Solanum americanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Banana bunchy top virus (BBTV)","species","Viruses","alien","invasive","present","Viet Nam","VNM","Banana bunchy top virus (BBTV)","Viruses","Cressdnaviricota","Arfiviricetes","Mulpavirales","Nanoviridae","[""host""]",
"Amaranthus blitum L.","species","Plantae","alien","null","present","Viet Nam","VNM","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Cabdio morar (Hamilton, 1822)","species","Animalia","alien","null","present","Viet Nam","VNM","Cabdio morar","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","Viet Nam","VNM","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","null","present","Viet Nam","VNM","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Viet Nam","VNM","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Tridax procumbens L.","species","Plantae","alien","null","present","Viet Nam","VNM","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Anguilla anguilla (Linnaeus, 1758)","species","Animalia","alien","null","present","Viet Nam","VNM","Anguilla anguilla","Animalia","Chordata","Actinopterygii","Anguilliformes","Anguillidae","[""freshwater"",""brackish"",""marine""]",
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Viet Nam","VNM","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Paspalum urvillei Steud.","species","Plantae","alien","null","present","Viet Nam","VNM","Paspalum urvillei","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Anguilla japonica Temminck & Schlegel, 1846","species","Animalia","alien","null","present","Viet Nam","VNM","Anguilla japonica","Animalia","Chordata","Actinopterygii","Anguilliformes","Anguillidae","[""freshwater"",""brackish"",""marine""]",
"Pomacea canaliculata (Lamarck, 1822)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Pomacea canaliculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Taraxacum croceum Dahlst.","species","Plantae","alien","null","present","Viet Nam","VNM","Taraxacum croceum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cyperus difformis L.","species","Plantae","alien","null","present","Viet Nam","VNM","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Viet Nam","VNM","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Viet Nam","VNM","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]",
"Paspalum scrobiculatum L.","species","Plantae","alien","null","present","Viet Nam","VNM","Paspalum scrobiculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Viet Nam","VNM","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Marsilea minuta L.","species","Plantae","alien","null","present","Viet Nam","VNM","Marsilea minuta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Marsileaceae","[""freshwater""]",
"Cichla ocellaris Bloch & Schneider, 1801","species","Animalia","alien","null","present","Viet Nam","VNM","Cichla ocellaris","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Urena lobata L.","species","Plantae","alien","null","present","Viet Nam","VNM","Urena lobata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Ludwigia octovalvis (Jacq.) P.H.Raven","species","Plantae","alien","null","present","Viet Nam","VNM","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Euphorbia tithymaloides L.","species","Plantae","alien","null","present","Viet Nam","VNM","Euphorbia tithymaloides","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Typha angustifolia L.","species","Plantae","alien","null","present","Viet Nam","VNM","Typha angustifolia","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater""]",
"Hypostomus plecostomus (Linnaeus, 1758)","species","Animalia","alien","null","present","Viet Nam","VNM","Hypostomus plecostomus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Argemone mexicana L.","species","Plantae","alien","invasive","present","Viet Nam","VNM","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Capra hircus Linnaeus, 1758","species","Animalia","alien","null","present","Viet Nam","VNM","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Ficus benjamina L.","species","Plantae","alien","null","present","Viet Nam","VNM","Ficus benjamina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Viet Nam","VNM","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pterygoplichthys pardalis (Castelnau, 1855)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Pterygoplichthys pardalis","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Cyperus compressus L.","species","Plantae","alien","null","present","Viet Nam","VNM","Cyperus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Eucalyptus paniculata Sm.","species","Plantae","alien","null","present","Viet Nam","VNM","Eucalyptus paniculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Jatropha gossypiifolia L.","species","Plantae","alien","null","present","Viet Nam","VNM","Jatropha gossypiifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Viet Nam","VNM","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Viet Nam","VNM","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Chrysopogon aciculatus Trin.","species","Plantae","alien","null","present","Viet Nam","VNM","Chrysopogon aciculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Melastoma malabathricum L.","species","Plantae","alien","null","present","Viet Nam","VNM","Melastoma malabathricum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Trachemys scripta elegans (Wied, 1838)","subspecies","Animalia","alien","invasive","present","Viet Nam","VNM","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]",
"Sphenoclea zeylanica Gaertn.","species","Plantae","alien","null","present","Viet Nam","VNM","Sphenoclea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Sphenocleaceae","[""terrestrial""]",
"Erigeron canadensis L.","species","Plantae","alien","null","present","Viet Nam","VNM","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crocodylus rhombifer (Cuvier, 1807)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Crocodylus rhombifer","Animalia","Chordata","Reptilia","Crocodylia","Crocodylidae","[""terrestrial"",""freshwater""]",
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","null","present","Viet Nam","VNM","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]",
"Mentha piperita L.","species","Plantae","alien","null","present","Viet Nam","VNM","Mentha piperita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Adenanthera pavonina L.","species","Plantae","alien","null","present","Viet Nam","VNM","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Panicum maximum Jacq.","species","Plantae","alien","null","present","Viet Nam","VNM","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Viet Nam","VNM","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acipenser baerii Brandt, 1869","species","Animalia","alien","null","present","Viet Nam","VNM","Acipenser baerii","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish""]",
"Macroptilium atropurpureum (L.) Urb.","species","Plantae","alien","null","present","Viet Nam","VNM","Macroptilium atropurpureum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","Viet Nam","VNM","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Viet Nam","VNM","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","null","present","Viet Nam","VNM","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Hypomesus olidus (Pallas, 1814)","species","Animalia","alien","null","present","Viet Nam","VNM","Hypomesus olidus","Animalia","Chordata","Actinopterygii","Osmeriformes","Osmeridae","[""freshwater"",""brackish"",""marine""]",
"Rhodomyrtus tomentosa Hassk.","species","Plantae","alien","null","present","Viet Nam","VNM","Rhodomyrtus tomentosa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Acacia longifolia (Andrews) Willd.","species","Plantae","alien","null","present","Viet Nam","VNM","Acacia longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sida rhombifolia L.","species","Plantae","alien","null","present","Viet Nam","VNM","Sida rhombifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Ruellia tuberosa L.","species","Plantae","alien","null","present","Viet Nam","VNM","Ruellia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Psittacula krameri (Scopoli, 1769)","species","Animalia","alien","null","present","Viet Nam","VNM","Psittacula krameri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Bixa orellana L.","species","Plantae","alien","null","present","Viet Nam","VNM","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]",
"Portulaca oleracea L.","species","Plantae","alien","null","present","Viet Nam","VNM","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Sansevieria hyacinthoides (L.) Druce","species","Plantae","alien","null","present","Viet Nam","VNM","Sansevieria hyacinthoides","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Hedychium coronarium J.Koenig","species","Plantae","alien","null","present","Viet Nam","VNM","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Sciaenops ocellatus (Linnaeus, 1766)","species","Animalia","alien","null","present","Viet Nam","VNM","Sciaenops ocellatus","Animalia","Chordata","Actinopterygii","Perciformes","Sciaenidae","[""brackish"",""marine""]",
"Erechtites valerianifolius DC.","species","Plantae","alien","null","present","Viet Nam","VNM","Erechtites valerianifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cherax quadricarinatus (von Martins, 1868)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Cherax quadricarinatus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]",
"Monochoria vaginalis C.Presl","species","Plantae","alien","null","present","Viet Nam","VNM","Monochoria vaginalis","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Oldenlandia corymbosa L.","species","Plantae","alien","null","present","Viet Nam","VNM","Oldenlandia corymbosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Passiflora suberosa L.","species","Plantae","alien","null","present","Viet Nam","VNM","Passiflora suberosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Acacia mearnsii De Wild.","species","Plantae","alien","null","present","Viet Nam","VNM","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lissachatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Parkinsonia aculeata L.","species","Plantae","alien","null","present","Viet Nam","VNM","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pimenta dioica (L.) Merr.","species","Plantae","alien","null","present","Viet Nam","VNM","Pimenta dioica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Cyperus rotundus L.","species","Plantae","alien","null","present","Viet Nam","VNM","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Leptocybe invasa Fisher & La Salle, 2004","species","Animalia","alien","null","present","Viet Nam","VNM","Leptocybe invasa","Animalia","Arthropoda","Insecta","Hymenoptera","Eulophidae","[""terrestrial""]",
"Saccharum spontaneum L.","species","Plantae","alien","null","present","Viet Nam","VNM","Saccharum spontaneum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","null","present","Viet Nam","VNM","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]",
"Annona glabra L.","species","Plantae","alien","null","present","Viet Nam","VNM","Annona glabra","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Senna alata (L.) Roxb.","species","Plantae","alien","null","present","Viet Nam","VNM","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Viet Nam","VNM","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Opuntia stricta (Haw.) Haw.","species","Plantae","alien","invasive","present","Viet Nam","VNM","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Limnoperna fortunei (Dunker, 1857)","species","Animalia","alien","null","present","Viet Nam","VNM","Limnoperna fortunei","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]",
"Hydrilla verticillata (Roxb.) Royle","species","Plantae","alien","null","present","Viet Nam","VNM","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Talipariti tiliaceum (L.) Fryxell","species","Plantae","alien","null","present","Viet Nam","VNM","Talipariti tiliaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Elaeis guineensis Jacq.","species","Plantae","alien","null","present","Viet Nam","VNM","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Terminalia catappa L.","species","Plantae","alien","null","present","Viet Nam","VNM","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","null","present","Viet Nam","VNM","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]",
"Myriophyllum aquaticum Verdc.","species","Plantae","alien","null","present","Viet Nam","VNM","Myriophyllum aquaticum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""freshwater""]",
"Osphronemus goramy Lacépède, 1801","species","Animalia","alien","null","present","Viet Nam","VNM","Osphronemus goramy","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater"",""brackish""]",
"Desmodium adscendens (Sw.) DC.","species","Plantae","alien","null","present","Viet Nam","VNM","Desmodium adscendens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
