"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Ficus carica L.","species","Plantae","alien","null","present","Palau","PLW","Ficus carica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Setaria parviflora (Poir.) Kerguélen","species","Plantae","alien","null","present","Palau","PLW","Setaria parviflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Erigeron bellioides DC.","species","Plantae","alien","invasive","present","Palau","PLW","Erigeron bellioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Sporobolus indicus (L.) R.Br.","species","Plantae","alien","null","present","Palau","PLW","Sporobolus indicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Macroptilium lathyroides Urb.","species","Plantae","alien","invasive","present","Palau","PLW","Macroptilium lathyroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Urochloa mutica (Forssk.) T.Q.Nguyen","species","Plantae","alien","invasive","present","Palau","PLW","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Roystonea regia O.F.Cook","species","Plantae","alien","null","present","Palau","PLW","Roystonea regia","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","invasive","present","Palau","PLW","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Tecoma stans (L.) Kunth","species","Plantae","alien","invasive","present","Palau","PLW","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Syzygium cumini (L.) Skeels","species","Plantae","alien","null","present","Palau","PLW","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Moringa oleifera Lam.","species","Plantae","alien","null","present","Palau","PLW","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]",
"Swietenia macrophylla King","species","Plantae","alien","null","present","Palau","PLW","Swietenia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Acalypha indica L.","species","Plantae","alien","invasive","present","Palau","PLW","Acalypha indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Coffea arabica L.","species","Plantae","alien","null","present","Palau","PLW","Coffea arabica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Macaca fascicularis (Raffles, 1821)","species","Animalia","alien","invasive","present","Palau","PLW","Macaca fascicularis","Animalia","Chordata","Mammalia","Primates","Cercopithecidae","[""terrestrial""]",
"Sanchezia parvibracteata Sprague & Hutch.","species","Plantae","alien","invasive","present","Palau","PLW","Sanchezia parvibracteata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Urochloa subquadripara (Trin.) R.D.Webster","species","Plantae","alien","invasive","present","Palau","PLW","Brachiaria subquadripara","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","null","present","Palau","PLW","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ipomoea violacea L.","species","Plantae","alien","null","present","Palau","PLW","Ipomoea violacea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Anacardium occidentale L.","species","Plantae","alien","null","present","Palau","PLW","Anacardium occidentale","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Phaseolus lunatus L.","species","Plantae","alien","null","present","Palau","PLW","Phaseolus lunatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pedilanthus tithymaloides (L.) Poit.","species","Plantae","alien","null","present","Palau","PLW","Euphorbia tithymaloides","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Lindernia crustacea (L.) F.Muell.","species","Plantae","alien","null","present","Palau","PLW","Torenia crustacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Pilea microphylla Liebm.","species","Plantae","alien","invasive","present","Palau","PLW","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Clitoria ternatea L.","species","Plantae","alien","invasive","present","Palau","PLW","Clitoria ternatea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Episcia reptans Mart.","species","Plantae","alien","null","present","Palau","PLW","Episcia reptans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Gesneriaceae","[""terrestrial""]",
"Costus woodsonii Maas","species","Plantae","alien","null","present","Palau","PLW","Costus woodsonii","Plantae","Tracheophyta","Liliopsida","Zingiberales","Costaceae","[""terrestrial""]",
"Episcia cupreata Hanst.","species","Plantae","alien","invasive","present","Palau","PLW","Episcia cupreata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Gesneriaceae","[""terrestrial""]",
"Ochroma pyramidale (Cav. ex Lam.) Urb.","species","Plantae","alien","null","present","Palau","PLW","Ochroma pyramidale","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Thevetia peruviana Merr.","species","Plantae","alien","null","present","Palau","PLW","Thevetia peruviana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Pilea nummulariifolia Wedd.","species","Plantae","alien","invasive","present","Palau","PLW","Pilea nummulariifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Palau","PLW","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Scoparia dulcis L.","species","Plantae","alien","invasive","present","Palau","PLW","Scoparia dulcis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Eustachys petraea (Sw.) Desv.","species","Plantae","alien","invasive","present","Palau","PLW","Eustachys petraea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Solanum torvum Sw.","species","Plantae","alien","invasive","present","Palau","PLW","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cyrtococcum patens A.Camus","species","Plantae","alien","null","present","Palau","PLW","Cyrtococcum patens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cenchrus echinatus L.","species","Plantae","alien","invasive","present","Palau","PLW","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","invasive","present","Palau","PLW","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Melinis minutiflora P.Beauv.","species","Plantae","alien","invasive","present","Palau","PLW","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Desmodium tortuosum DC.","species","Plantae","alien","invasive","present","Palau","PLW","Desmodium tortuosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gallus gallus Linnaeus, 1758","species","Animalia","alien","null","present","Palau","PLW","Gallus gallus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]",
"Jasminum sambac (L.) Aiton","species","Plantae","alien","null","present","Palau","PLW","Jasminum sambac","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Ficus elastica Roxb.","species","Plantae","alien","null","present","Palau","PLW","Ficus elastica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Chamaecrista nictitans Moench","species","Plantae","alien","invasive","present","Palau","PLW","Chamaecrista nictitans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mus musculus Linnaeus, 1758","species","Animalia","alien","invasive","present","Palau","PLW","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Pluchea carolinensis G.Don","species","Plantae","alien","invasive","present","Palau","PLW","Pluchea carolinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","null","present","Palau","PLW","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]",
"Citrus aurantiifolia (Christm.) Swingle","species","Plantae","alien","null","present","Palau","PLW","Citrus aurantiifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Angiopteris evecta (G.Forst.) Hoffm.","species","Plantae","alien","null","present","Palau","PLW","Angiopteris evecta","Plantae","Tracheophyta","Polypodiopsida","Marattiales","Marattiaceae","[""terrestrial""]",
"Alternanthera brasiliana Kuntze","species","Plantae","alien","invasive","present","Palau","PLW","Alternanthera brasiliana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Misgurnus anguillicaudatus (Cantor, 1842)","species","Animalia","alien","null","present","Palau","PLW","Misgurnus anguillicaudatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cobitidae","[""freshwater"",""brackish""]",
"Mitracarpus hirtus (Sw.) DC.","species","Plantae","alien","invasive","present","Palau","PLW","Mitracarpus hirtus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Barleria cristata L.","species","Plantae","alien","null","present","Palau","PLW","Barleria cristata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Senna surattensis (Burm.f.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Palau","PLW","Senna surattensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Desmodium incanum DC.","species","Plantae","alien","invasive","present","Palau","PLW","Desmodium incanum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Aulacaspis yasumatsui Takagi, 1977","species","Animalia","alien","invasive","present","Palau","PLW","Aulacaspis yasumatsui","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Spathodea campanulata P.Beauv.","species","Plantae","alien","invasive","present","Palau","PLW","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Gmelina asiatica L.","species","Plantae","alien","null","present","Palau","PLW","Gmelina asiatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Cheilocostus speciosus (J.Koenig) C.D.Specht","species","Plantae","alien","invasive","present","Palau","PLW","Hellenia speciosa","Plantae","Tracheophyta","Liliopsida","Zingiberales","Costaceae","[""terrestrial""]",
"Portulaca oleracea L.","species","Plantae","alien","invasive","present","Palau","PLW","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Crotalaria spectabilis Roth","species","Plantae","alien","invasive","present","Palau","PLW","Crotalaria spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Epipremnum pinnatum Engl.","species","Plantae","alien","invasive","present","Palau","PLW","Epipremnum pinnatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Phoenix dactylifera L.","species","Plantae","alien","null","present","Palau","PLW","Phoenix dactylifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Melampodium divaricatum DC.","species","Plantae","alien","null","present","Palau","PLW","Melampodium divaricatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Acanthaster planci (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Palau","PLW","Acanthaster planci","Animalia","Echinodermata","Asteroidea","Valvatida","Acanthasteridae","[""marine""]",
"Oplismenus hirtellus (L.) P.Beauv.","species","Plantae","alien","null","present","Palau","PLW","Oplismenus hirtellus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Fimbristylis autumnalis (Willd.) Roem. & Schult.","species","Plantae","alien","null","present","Palau","PLW","Fimbristylis autumnalis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cyperus cyperinus (Retz.) J.V.Suringar","species","Plantae","alien","null","present","Palau","PLW","Cyperus cyperinus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cyperus compressus L.","species","Plantae","alien","invasive","present","Palau","PLW","Cyperus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Passiflora quadrangularis L.","species","Plantae","alien","null","present","Palau","PLW","Passiflora quadrangularis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Chamaecrista mimosoides (L.) Greene","species","Plantae","alien","invasive","present","Palau","PLW","Chamaecrista mimosoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Palau","PLW","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Roystonea oleracea O.F.Cook","species","Plantae","alien","null","present","Palau","PLW","Roystonea oleracea","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Mangifera indica L.","species","Plantae","alien","null","present","Palau","PLW","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Palau","PLW","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Paspalum setaceum Michx.","species","Plantae","alien","null","present","Palau","PLW","Paspalum setaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Nandina domestica Thunb.","species","Plantae","alien","null","present","Palau","PLW","Nandina domestica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]",
"Euphorbia graminea Jacq.","species","Plantae","alien","invasive","present","Palau","PLW","Euphorbia graminea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Crotalaria retusa L.","species","Plantae","alien","null","present","Palau","PLW","Crotalaria retusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pithecellobium dulce Benth.","species","Plantae","alien","null","present","Palau","PLW","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Kalanchoe pinnata (Lam.) Pers.","species","Plantae","alien","invasive","present","Palau","PLW","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Syzygium malaccense (L.) Merr. & L.M.Perry","species","Plantae","alien","null","present","Palau","PLW","Syzygium malaccense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Palau","PLW","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Cyperus involucratus Rottb.","species","Plantae","alien","null","present","Palau","PLW","Cyperus involucratus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Ricinus communis L.","species","Plantae","alien","invasive","present","Palau","PLW","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Syngonium angustatum Schott","species","Plantae","alien","invasive","present","Palau","PLW","Syngonium angustatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Triumfetta rhomboidea Jacq.","species","Plantae","alien","null","present","Palau","PLW","Triumfetta rhomboidea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Palau","PLW","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Gossypium barbadense Raf.","species","Plantae","alien","invasive","present","Palau","PLW","Gossypium barbadense","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Sanchezia speciosa Leonard","species","Plantae","alien","null","present","Palau","PLW","Sanchezia speciosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Alpinia purpurata K.Schum.","species","Plantae","alien","invasive","present","Palau","PLW","Alpinia purpurata","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Polygonum x minus A.Braun","hybrid_formula","Plantae","alien","null","present","Palau","PLW","Polygonum minus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Clerodendrum paniculatum L.","species","Plantae","alien","invasive","present","Palau","PLW","Clerodendrum paniculatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Physalis peruviana L.","species","Plantae","alien","null","present","Palau","PLW","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Boehmeria nivea Gaudich.","species","Plantae","alien","null","present","Palau","PLW","Boehmeria nivea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Euphorbia tirucalli L.","species","Plantae","alien","null","present","Palau","PLW","Euphorbia tirucalli","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Centella asiatica Urb.","species","Plantae","alien","null","present","Palau","PLW","Centella asiatica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Acacia mangium Willd.","species","Plantae","alien","invasive","present","Palau","PLW","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Syzygium jambos (L.) Alston","species","Plantae","alien","null","present","Palau","PLW","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Eragrostis atrovirens (Desf.) Trin. ex Steud.","species","Plantae","alien","invasive","present","Palau","PLW","Eragrostis atrovirens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ipomoea quamoclit L.","species","Plantae","alien","null","present","Palau","PLW","Ipomoea quamoclit","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","null","present","Palau","PLW","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Phyla nodiflora (L.) Greene","species","Plantae","alien","invasive","present","Palau","PLW","Phyla nodiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Banana bunchy top virus (BBTV)","species","Viruses","alien","null","present","Palau","PLW","Banana bunchy top virus (BBTV)","Viruses","Cressdnaviricota","Arfiviricetes","Mulpavirales","Nanoviridae","[""host""]",
"Persea americana Mill.","species","Plantae","alien","null","present","Palau","PLW","Persea americana","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Passiflora laurifolia L.","species","Plantae","alien","null","present","Palau","PLW","Passiflora laurifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Arundo donax L.","species","Plantae","alien","invasive","present","Palau","PLW","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Youngia japonica DC.","species","Plantae","alien","invasive","present","Palau","PLW","Youngia japonica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Alocasia macrorrhizos (L.) G.Don","species","Plantae","alien","invasive","present","Palau","PLW","Alocasia macrorrhizos","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Heliotropium procumbens Mill.","species","Plantae","alien","invasive","present","Palau","PLW","Euploca procumbens","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Hyptis capitata Jacq.","species","Plantae","alien","invasive","present","Palau","PLW","Hyptis capitata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Pittosporum tobira (Murray) Aiton fil.","species","Plantae","alien","null","present","Palau","PLW","Pittosporum tobira","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]",
"Cosmos caudatus Kunth","species","Plantae","alien","invasive","present","Palau","PLW","Cosmos caudatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","invasive","present","Palau","PLW","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hevea brasiliensis (Willd. ex A.Juss.) Müll.Arg.","species","Plantae","alien","null","present","Palau","PLW","Hevea brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Oplismenus compositus P.Beauv.","species","Plantae","alien","invasive","present","Palau","PLW","Oplismenus compositus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Piriqueta racemosa Sweet","species","Plantae","alien","invasive","present","Palau","PLW","Piriqueta racemosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Turneraceae","[""terrestrial""]",
"Passiflora foetida L.","species","Plantae","alien","invasive","present","Palau","PLW","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Alysicarpus vaginalis DC.","species","Plantae","alien","invasive","present","Palau","PLW","Alysicarpus vaginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Leonurus japonicus Houtt.","species","Plantae","alien","null","present","Palau","PLW","Leonurus japonicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Pangium Reinw.","species","Plantae","alien","null","present","Palau","PLW","Pangium sp.","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Achariaceae","[""terrestrial""]",
"Platydemus manokwari Beauchamp, 1962","species","Animalia","alien","invasive","present","Palau","PLW","Platydemus manokwari","Animalia","Platyhelminthes","Rhabditophora","Seriata","Geoplanidae","[""host""]",
"Echinochloa colona (L.) Link","species","Plantae","alien","invasive","present","Palau","PLW","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Artemisia vulgaris L.","species","Plantae","alien","null","present","Palau","PLW","Artemisia vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Erechtites hieracifolia (L.) Raf.","species","Plantae","alien","invasive","present","Palau","PLW","Erechtites hieracifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ludwigia hyssopifolia (G.Don) Exell","species","Plantae","alien","null","present","Palau","PLW","Ludwigia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Elephantopus mollis Kunth","species","Plantae","alien","invasive","present","Palau","PLW","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Macroptilium atropurpureum Urb.","species","Plantae","alien","invasive","present","Palau","PLW","Macroptilium atropurpureum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gmelina elliptica Sm.","species","Plantae","alien","null","present","Palau","PLW","Gmelina elliptica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Crotalaria incana L.","species","Plantae","alien","invasive","present","Palau","PLW","Crotalaria incana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Palau","PLW","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Desmodium gangeticum DC.","species","Plantae","alien","null","present","Palau","PLW","Desmodium gangeticum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cyperus sphacelatus Rottb.","species","Plantae","alien","null","present","Palau","PLW","Cyperus sphacelatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Kyllinga Rottb.","species","Plantae","alien","invasive","present","Palau","PLW","Kyllinga sp.","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Dieffenbachia seguine Schott","species","Plantae","alien","invasive","present","Palau","PLW","Dieffenbachia seguine","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","null","present","Palau","PLW","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Mimosa pudica L.","species","Plantae","alien","invasive","present","Palau","PLW","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Canna x generalis","hybrid_formula","Plantae","alien","null","present","Palau","PLW","Canna generalis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Cyanthillium cinereum (L.) H.Rob.","species","Plantae","alien","null","present","Palau","PLW","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Malva parviflora L.","species","Plantae","alien","invasive","present","Palau","PLW","Malva parviflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Palau","PLW","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Fimbristylis littoralis Gaudich.","species","Plantae","alien","null","present","Palau","PLW","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cyperus difformis L.","species","Plantae","alien","null","present","Palau","PLW","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
