"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Averrhoa bilimbi L.","species","Plantae","alien","null","present","Seychelles","SYC","Averrhoa bilimbi","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Seychelles","SYC","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Seychelles","SYC","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Justicia brasiliana Roth","species","Plantae","alien","null","present","Seychelles","SYC","Justicia brasiliana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Seychelles","SYC","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Swietenia macrophylla G. King","species","Plantae","alien","null","present","Seychelles","SYC","Swietenia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Spilanthes mauritiana (A.Rich. ex Pers.) DC.","species","Plantae","alien","null","present","Seychelles","SYC","Spilanthes mauritiana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Petroselinum crispum (Mill.) Nyman ex A. W. Hill","species","Plantae","alien","null","present","Seychelles","SYC","Petroselinum crispum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Cucurbita pepo L.","species","Plantae","alien","null","present","Seychelles","SYC","Cucurbita pepo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Seychelles","SYC","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Oxalis triangularis St.-Hil.","species","Plantae","alien","null","present","Seychelles","SYC","Oxalis triangularis","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Gomphocarpus fruticosus (L.) W. T. Aiton","species","Plantae","alien","null","present","Seychelles","SYC","Gomphocarpus fruticosus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Leea coccinea Planch.","species","Plantae","alien","null","present","Seychelles","SYC","Leea guineensis","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]",
"Eucalyptus alba Reinw. ex Bl.","species","Plantae","alien","null","present","Seychelles","SYC","Eucalyptus alba","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Cinnamomum verum J. S. Presl","species","Plantae","alien","invasive","present","Seychelles","SYC","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Senna multijuga (Rich.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Seychelles","SYC","Senna multijuga","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Indigofera spicata Forssk.","species","Plantae","alien","null","present","Seychelles","SYC","Indigofera spicata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ludwigia hyssopifolia (G. Don) Exell","species","Plantae","alien","null","present","Seychelles","SYC","Ludwigia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Physalis angulata L.","species","Plantae","alien","null","present","Seychelles","SYC","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Murraya koenigii (L.) Spreng.","species","Plantae","alien","null","present","Seychelles","SYC","Murraya koenigii","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Melia dubia Hiern","species","Plantae","alien","invasive","present","Seychelles","SYC","Melia dubia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Thevetia peruviana Merr.","species","Plantae","alien","null","present","Seychelles","SYC","Thevetia peruviana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Iresine herbstii Hook. ex Lindl.","species","Plantae","alien","null","present","Seychelles","SYC","Iresine herbstii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Mentha arvensis L.","species","Plantae","alien","null","present","Seychelles","SYC","Mentha arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Kalanchoe laxiflora Baker","species","Plantae","alien","null","present","Seychelles","SYC","Kalanchoe laxiflora","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]",
"Cyanthillium cinereum (L.) H. Rob.","species","Plantae","alien","null","present","Seychelles","SYC","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Euphorbia lactea Haw.","species","Plantae","alien","null","present","Seychelles","SYC","Euphorbia lactea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Piper betle L.","species","Plantae","alien","null","present","Seychelles","SYC","Piper betle","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Saraca indica L.","species","Plantae","alien","null","present","Seychelles","SYC","Saraca indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cassia javanica L.","species","Plantae","alien","null","present","Seychelles","SYC","Cassia javanica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Alocasia macrorrhiza (L.) Schott","species","Plantae","alien","null","present","Seychelles","SYC","Alocasia macrorrhizos","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Seychelles","SYC","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Malpighia coccigera L.","species","Plantae","alien","null","present","Seychelles","SYC","Malpighia coccigera","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]",
"Borassus flabellifer L.","species","Plantae","alien","null","present","Seychelles","SYC","Borassus flabellifer","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Senna alata (L.) Roxb.","species","Plantae","alien","null","present","Seychelles","SYC","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tithonia diversifolia (Hemsl.) A.Gray","species","Plantae","alien","null","present","Seychelles","SYC","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Shorea selanica (Wight & Arn.) Bl.","species","Plantae","alien","null","present","Seychelles","SYC","Shorea selanica","Plantae","Tracheophyta","Magnoliopsida","Malvales","Dipterocarpaceae","[""terrestrial""]",
"Megaskepasma erythrochlamys Lindau","species","Plantae","alien","null","present","Seychelles","SYC","Megaskepasma erythrochlamys","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Coffea arabica L.","species","Plantae","alien","invasive","present","Seychelles","SYC","Coffea arabica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Urena sinuata L.","species","Plantae","alien","null","present","Seychelles","SYC","Urena procumbens","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Impatiens walleriana Hook. fil.","species","Plantae","alien","null","present","Seychelles","SYC","Impatiens walleriana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]",
"Afzelia cuanzensis Oliv.","species","Plantae","alien","null","present","Seychelles","SYC","Intsia cuanzensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crinum moorei Hook.f.","species","Plantae","alien","null","present","Seychelles","SYC","Crinum moorei","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Syzygium aromaticum (L.) Merr. & L.M.Perry","species","Plantae","alien","null","present","Seychelles","SYC","Syzygium aromaticum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Tribulus cistoides L.","species","Plantae","alien","null","present","Seychelles","SYC","Tribulus cistoides","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Zephyranthes candida (Lindl.) Herb.","species","Plantae","alien","null","present","Seychelles","SYC","Zephyranthes candida","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Parkia biglandulosa Wight & Arn.","species","Plantae","alien","null","present","Seychelles","SYC","Parkia biglandulosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Erythrina corallodendron L.","species","Plantae","alien","null","present","Seychelles","SYC","Erythrina corallodendron","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ipomoea obscura (L.) Ker Gawler","species","Plantae","alien","null","present","Seychelles","SYC","Ipomoea obscura","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Clerodendrum speciosissimum Drapiez","species","Plantae","alien","null","present","Seychelles","SYC","Clerodendrum speciosissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Rosa chinensis Jacquin","species","Plantae","alien","null","present","Seychelles","SYC","Rosa chinensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Mangifera indica L.","species","Plantae","alien","null","present","Seychelles","SYC","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Murraya paniculata (L.) Jacq.","species","Plantae","alien","null","present","Seychelles","SYC","Murraya paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Stemodia verticillata (Mill.) Hassler","species","Plantae","alien","null","present","Seychelles","SYC","Stemodia verticillata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Dendrobium phalaenopsis Fitzg.","species","Plantae","alien","null","present","Seychelles","SYC","Dendrobium phalaenopsis","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]",
"Cynanchum callialatum Buchanan-Hamilton ex Wight","species","Plantae","alien","null","present","Seychelles","SYC","Vincetoxicum callialatum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Sabal mauritiiformis (H.Karst.) Griseb. & H.Wendl.","species","Plantae","alien","null","present","Seychelles","SYC","Sabal mauritiiformis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Tadehagi triquetrum (L.) H.Ohashi","species","Plantae","alien","null","present","Seychelles","SYC","Tadehagi triquetrum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pouteria campechiana (Kunth) Baehni","species","Plantae","alien","null","present","Seychelles","SYC","Pouteria campechiana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]",
"Begonia humilis Aiton","species","Plantae","alien","null","present","Seychelles","SYC","Begonia humilis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Begoniaceae","[""terrestrial""]",
"Crotalaria retusa L.","species","Plantae","alien","null","present","Seychelles","SYC","Crotalaria retusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Erythrina crista-galli L.","species","Plantae","alien","null","present","Seychelles","SYC","Erythrina crista-galli","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hemidactylus frenatus Schlegel, 1836","species","Animalia","alien","invasive","present","Seychelles","SYC","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Nicotiana tabacum L.","species","Plantae","alien","null","present","Seychelles","SYC","Nicotiana tabacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Merremia dissecta (Jacquin) Hall. fil.","species","Plantae","alien","null","present","Seychelles","SYC","Merremia dissecta","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Proiphys amboinensis (L.) Herb.","species","Plantae","alien","null","present","Seychelles","SYC","Proiphys amboinensis","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Cinnamomum camphora (L.) J. Presl","species","Plantae","alien","null","present","Seychelles","SYC","Cinnamomum camphora","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Musa paradisiaca L.","species","Plantae","alien","null","present","Seychelles","SYC","Musa paradisiaca","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]",
"Cyathula prostrata (L.) Blume","species","Plantae","alien","null","present","Seychelles","SYC","Cyathula prostrata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Bradybaena similaris (Rang, 1831)","species","Animalia","alien","invasive","present","Seychelles","SYC","Bradybaena similaris","Animalia","Mollusca","Gastropoda","Stylommatophora","Camaenidae","[""terrestrial""]",
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Seychelles","SYC","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Caladium humboldtii (Raf.) Schott","species","Plantae","alien","null","present","Seychelles","SYC","Caladium humboldtii","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Coix lacryma-jobi L.","species","Plantae","alien","null","present","Seychelles","SYC","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cordia alliodora (Ruiz & Pav.) Oken","species","Plantae","alien","invasive","present","Seychelles","SYC","Cordia alliodora","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]",
"Pithecellobium unguis-cati (L.) Benth.","species","Plantae","alien","null","present","Seychelles","SYC","Pithecellobium unguis-cati","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pogostemon cablin (Blanco) Benth.","species","Plantae","alien","null","present","Seychelles","SYC","Pogostemon cablin","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Arachis hypogaea L.","species","Plantae","alien","null","present","Seychelles","SYC","Arachis hypogaea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Syagrus romanzoffiana (Cham.) Glassman","species","Plantae","alien","null","present","Seychelles","SYC","Syagrus romanzoffiana","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Vigna angularis (Willd.) Ohwi & H.Ohashi","species","Plantae","alien","null","present","Seychelles","SYC","Vigna angularis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crotalaria laburnifolia L.","species","Plantae","alien","null","present","Seychelles","SYC","Crotalaria laburnifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eucalyptus globulus Labill.","species","Plantae","alien","null","present","Seychelles","SYC","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Abutilon pannosum (Forst. fil.) Schltdl.","species","Plantae","alien","null","present","Seychelles","SYC","Abutilon pannosum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Ficus microcarpa L. fil.","species","Plantae","alien","null","present","Seychelles","SYC","Ficus microcarpa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Solanum torvum Sw.","species","Plantae","alien","null","present","Seychelles","SYC","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Pteris ensiformis Burm.","species","Plantae","alien","null","present","Seychelles","SYC","Pteris ensiformis","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Syzygium malaccense (L.) Merr. & L.M.Perry","species","Plantae","alien","null","present","Seychelles","SYC","Syzygium malaccense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Amherstia nobilis Wall.","species","Plantae","alien","null","present","Seychelles","SYC","Amherstia nobilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cosmos caudatus Kunth","species","Plantae","alien","null","present","Seychelles","SYC","Cosmos caudatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Aedes albopictus Skuse, 1894","species","Animalia","alien","invasive","present","Seychelles","SYC","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Urochloa distachya (L.) T.Q.Nguyen","species","Plantae","alien","null","present","Seychelles","SYC","Brachiaria distachya","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eriobotrya japonica (Thunb.) Lindl.","species","Plantae","alien","null","present","Seychelles","SYC","Eriobotrya japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Citrus paradisi Macfad.","species","Plantae","alien","null","present","Seychelles","SYC","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Jatropha podagrica Hook.","species","Plantae","alien","null","present","Seychelles","SYC","Jatropha podagrica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Datura metel L.","species","Plantae","alien","null","present","Seychelles","SYC","Datura metel","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Alstonia macrophylla Wall. ex G. Don","species","Plantae","alien","invasive","present","Seychelles","SYC","Alstonia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Pandanus utilis Bory","species","Plantae","alien","null","present","Seychelles","SYC","Pandanus utilis","Plantae","Tracheophyta","Liliopsida","Pandanales","Pandanaceae","[""terrestrial""]",
"Aegle marmelos (L.) Correa","species","Plantae","alien","null","present","Seychelles","SYC","Aegle marmelos","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Bambusa vulgaris Schrad.","species","Plantae","alien","null","present","Seychelles","SYC","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Amaranthus viridis L.","species","Plantae","alien","null","present","Seychelles","SYC","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Gardenia jasminoides J.Ellis","species","Plantae","alien","null","present","Seychelles","SYC","Gardenia jasminoides","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","alien","invasive","present","Seychelles","SYC","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]",
"Solandra longiflora (Britton & Wilson) Tussac","species","Plantae","alien","null","present","Seychelles","SYC","Solandra longiflora","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Crinum zeylanicum (L.) L.","species","Plantae","alien","null","present","Seychelles","SYC","Crinum zeylanicum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Dictyosperma album (Bory) Scheff.","species","Plantae","alien","null","present","Seychelles","SYC","Dictyosperma album","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Morus indica L.","species","Plantae","alien","null","present","Seychelles","SYC","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Desmodium gangeticum (L.) DC.","species","Plantae","alien","null","present","Seychelles","SYC","Desmodium gangeticum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Monstera deliciosa Liebm.","species","Plantae","alien","null","present","Seychelles","SYC","Monstera deliciosa","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Arundo donax L.","species","Plantae","alien","null","present","Seychelles","SYC","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ipomoea fistulosa Mart. in DC. ex Choisy","species","Plantae","alien","null","present","Seychelles","SYC","Ipomoea fistulosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Tagetes erecta L.","species","Plantae","alien","null","present","Seychelles","SYC","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lablab purpureus (L.) Sweet","species","Plantae","alien","null","present","Seychelles","SYC","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Rubus niveus Thunb.","species","Plantae","alien","null","present","Seychelles","SYC","Rubus niveus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Amaranthus dubius Mart. ex Thell.","species","Plantae","alien","null","present","Seychelles","SYC","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Anacardium occidentale L.","species","Plantae","alien","null","present","Seychelles","SYC","Anacardium occidentale","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Gehyra mutilata (Wiegmann, 1834)","species","Animalia","alien","invasive","present","Seychelles","SYC","Gehyra mutilata","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Ludwigia octovalvis subsp. sessiliflora (M. Micheli) Raven","species","Plantae","alien","invasive","present","Seychelles","SYC","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Callistemon citrinus (Curtis) Skeels","species","Plantae","alien","null","present","Seychelles","SYC","Callistemon citrinus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Flemingia strobilifera (L.) W.T.Aiton","species","Plantae","alien","null","present","Seychelles","SYC","Flemingia strobilifera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Grevillea robusta A. Cunn. ex R. Br.","species","Plantae","alien","null","present","Seychelles","SYC","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Phlogacanthus turgidus (Fua ex Hook. fil.) Lindau","species","Plantae","alien","null","present","Seychelles","SYC","Phlogacanthus turgidus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Cassia javanica subsp. agnes (de Wit) K. Larsen","species","Plantae","alien","null","present","Seychelles","SYC","Cassia agnes","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Coreopsis tinctoria Lange","species","Plantae","alien","null","present","Seychelles","SYC","Coreopsis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Acrocomia aculeata (Jacq.) Lodd. ex R.Keith","species","Plantae","alien","null","present","Seychelles","SYC","Acrocomia aculeata","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Willughbeia edulis Roxb.","species","Plantae","alien","null","present","Seychelles","SYC","Willughbeia edulis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Indigofera tinctoria L.","species","Plantae","alien","null","present","Seychelles","SYC","Indigofera tinctoria","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","Seychelles","SYC","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Hiptage benghalensis (L.) Kurz","species","Plantae","alien","invasive","present","Seychelles","SYC","Hiptage benghalensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]",
"Eucalyptus robusta Sm.","species","Plantae","alien","null","present","Seychelles","SYC","Eucalyptus robusta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Thysanolaena maxima Roxb. ex Hornem.","species","Plantae","alien","null","present","Seychelles","SYC","Thysanolaena maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia milii Des Moul.","species","Plantae","alien","null","present","Seychelles","SYC","Euphorbia milii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Syzygium samarangense (Blume) Merr. & L.M.Perry","species","Plantae","alien","null","present","Seychelles","SYC","Syzygium samarangense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Passiflora suberosa L.","species","Plantae","alien","null","present","Seychelles","SYC","Passiflora suberosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Philodendron lacerum (Jacq.) Schott","species","Plantae","alien","null","present","Seychelles","SYC","Philodendron lacerum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Cyrtostachys renda Blume","species","Plantae","alien","null","present","Seychelles","SYC","Cyrtostachys renda","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Begonia coccinea Hook.","species","Plantae","alien","null","present","Seychelles","SYC","Begonia coccinea","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Begoniaceae","[""terrestrial""]",
"Vangueria infausta Burch.","species","Plantae","alien","null","present","Seychelles","SYC","Vangueria infausta","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Gaillardia pulchella Foug.","species","Plantae","alien","null","present","Seychelles","SYC","Gaillardia pulchella","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Mitracarpus hirtus (L.) DC.","species","Plantae","alien","null","present","Seychelles","SYC","Mitracarpus hirtus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Prunus persica (L.) Stokes","species","Plantae","alien","null","present","Seychelles","SYC","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Luffa acutangula (L.) Roxb.","species","Plantae","alien","null","present","Seychelles","SYC","Luffa acutangula","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
