"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Stylosanthes humilis Kunth","species","Plantae","alien","null","present","Nauru","NRU","Stylosanthes humilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Epipremnum pinnatum Engl.","species","Plantae","alien","null","present","Nauru","NRU","Epipremnum pinnatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Agave sisalana Perrine","species","Plantae","alien","invasive","present","Nauru","NRU","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Spermacoce remota Lam.","species","Plantae","alien","invasive","present","Nauru","NRU","Spermacoce remota","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Nerium oleander L.","species","Plantae","alien","null","present","Nauru","NRU","Nerium oleander","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","invasive","present","Nauru","NRU","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Syngonium angustatum Schott","species","Plantae","alien","null","present","Nauru","NRU","Syngonium angustatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Bacopa procumbens (Mill.) Greenm.","species","Plantae","alien","invasive","present","Nauru","NRU","Mecardonia procumbens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Kalanchoe pinnata Pers.","species","Plantae","alien","null","present","Nauru","NRU","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cenchrus echinatus L.","species","Plantae","alien","invasive","present","Nauru","NRU","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ipomoea hederifolia L.","species","Plantae","alien","invasive","present","Nauru","NRU","Ipomoea hederifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Nauru","NRU","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Cyperus rotundus L.","species","Plantae","alien","invasive","present","Nauru","NRU","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Nauru","NRU","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Alocasia cucullata (Loureiro) G.Don","species","Plantae","alien","null","present","Nauru","NRU","Alocasia cucullata","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Pimenta dioica (L.) Merr.","species","Plantae","alien","null","present","Nauru","NRU","Pimenta dioica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Polyscias cumingiana F.Villar","species","Plantae","alien","null","present","Nauru","NRU","Polyscias cumingiana","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Nauru","NRU","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Pilea microphylla Liebm.","species","Plantae","alien","invasive","present","Nauru","NRU","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Eragrostis amabilis (L.) Wight & Arn.","species","Plantae","alien","invasive","present","Nauru","NRU","Eragrostis amabilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ruellia blechum L.","species","Plantae","alien","invasive","present","Nauru","NRU","Ruellia blechum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Peperomia pellucida Kunth","species","Plantae","alien","invasive","present","Nauru","NRU","Peperomia pellucida","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Amaranthus viridis L.","species","Plantae","alien","invasive","present","Nauru","NRU","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Mangifera indica L.","species","Plantae","alien","invasive","present","Nauru","NRU","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Mirabilis jalapa L.","species","Plantae","alien","invasive","present","Nauru","NRU","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Caryota urens L.","species","Plantae","alien","null","present","Nauru","NRU","Caryota urens","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Oxalis corniculata L.","species","Plantae","alien","invasive","present","Nauru","NRU","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Emilia sonchifolia (L.) DC. ex Wight","species","Plantae","alien","invasive","present","Nauru","NRU","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Nauru","NRU","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Melia azedarach L.","species","Plantae","alien","invasive","present","Nauru","NRU","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Sporobolus diander (Retz.) P.Beauv.","species","Plantae","alien","invasive","present","Nauru","NRU","Sporobolus diandrus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
