"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Egeria densa Planch.","species","Plantae","alien","null","present","Costa Rica","CRI","Egeria densa","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","alien","invasive","present","Costa Rica","CRI","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Abelmoschus esculentus Moench","species","Plantae","alien","null","present","Costa Rica","CRI","Abelmoschus esculentus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Grevillea banksii R.Br.","species","Plantae","alien","null","present","Costa Rica","CRI","Grevillea banksii","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Nephrolepis hirsutula (Forst.) C.Presl","species","Plantae","alien","null","present","Costa Rica","CRI","Nephrolepis hirsutula","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]"
"Oxalis debilis Kunth","species","Plantae","alien","null","present","Costa Rica","CRI","Oxalis debilis","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Juncus effusus L.","species","Plantae","cryptogenic|uncertain","null","present","Costa Rica","CRI","Juncus effusus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Premnobius cavipennis","species","Animalia","alien","null","present","Costa Rica","CRI","Premnobius cavipennis","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Urochloa mutica (Forssk.) T.Q.Nguyen","species","Plantae","alien","null","present","Costa Rica","CRI","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Macrobrachium rosenbergii (De Man, 1879)","species","Animalia","alien","null","present","Costa Rica","CRI","Macrobrachium rosenbergii","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Cassia fistula L.","species","Plantae","alien","null","present","Costa Rica","CRI","Cassia fistula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Coix lacryma-jobi L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Penaeus monodon","species","Animalia","alien","null","present","Costa Rica","CRI","Penaeus monodon","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Hypothenemus hampei","species","Animalia","alien","null","present","Costa Rica","CRI","Hypothenemus hampei","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Allamanda cathartica L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Allamanda cathartica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Ammi majus L.","species","Plantae","alien","null","present","Costa Rica","CRI","Ammi majus","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Pterygoplichthys pardalis","species","Animalia","alien","null","present","Costa Rica","CRI","Pterygoplichthys pardalis","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Kaempferia rotunda L.","species","Plantae","alien","null","present","Costa Rica","CRI","Kaempferia rotunda","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Costa Rica","CRI","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nasturtium officinale W.T.Aiton","species","Plantae","alien","null","present","Costa Rica","CRI","Nasturtium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Drosophila ananassae","species","Animalia","alien","null","present","Costa Rica","CRI","Drosophila ananassae","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Rubus ellipticus Sm.","species","Plantae","alien","null","present","Costa Rica","CRI","Rubus ellipticus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Prunella vulgaris L.","species","Plantae","alien","null","present","Costa Rica","CRI","Prunella vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Lotus corniculatus L.","species","Plantae","alien","null","present","Costa Rica","CRI","Lotus corniculatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cirsium vulgare (Savi) Ten.","species","Plantae","alien","null","present","Costa Rica","CRI","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Dianthus plumarius L.","species","Plantae","alien","null","present","Costa Rica","CRI","Dianthus plumarius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Asystasia gangetica T.Anderson","species","Plantae","alien","null","present","Costa Rica","CRI","Asystasia gangetica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Pueraria phaseoloides Benth.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Erythrina poeppigiana O.F.Cook","species","Plantae","alien","invasive","present","Costa Rica","CRI","Erythrina poeppigiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Arundina graminifolia Hochr.","species","Plantae","alien","null","present","Costa Rica","CRI","Arundina graminifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Nephelium ramboutan-ake (Labill.) Leenh.","species","Plantae","alien","null","present","Costa Rica","CRI","Nephelium ramboutan-ake","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Haematobia irritans (Linnaeus, 1758)","species","Animalia","alien","null","present","Costa Rica","CRI","Haematobia irritans","Animalia","Arthropoda","Insecta","Diptera","Muscidae","[""terrestrial""]"
"Hemidactylus mabouia","species","Animalia","alien","null","present","Costa Rica","CRI","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Costa Rica","CRI","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Blighia sapida Kon.","species","Plantae","alien","null","present","Costa Rica","CRI","Blighia sapida","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Pennisetum clandestinum Hochst. ex Chiov.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Theobroma cacao L.","species","Plantae","cryptogenic|uncertain","invasive","present","Costa Rica","CRI","Theobroma cacao","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Cenchrus ciliaris L.","species","Plantae","alien","null","present","Costa Rica","CRI","Cenchrus ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eragrostis pilosa P.Beauv.","species","Plantae","alien","null","present","Costa Rica","CRI","Eragrostis pilosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Anacardium occidentale L.","species","Plantae","alien","null","present","Costa Rica","CRI","Anacardium occidentale","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Thelypteris serrata (Cav.) Alston","species","Plantae","alien","null","present","Costa Rica","CRI","Meniscium serratum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]"
"Digitaria abyssinica (Hochst. ex A.Rich.) Stapf","species","Plantae","alien","null","present","Costa Rica","CRI","Digitaria abyssinica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Columba livia Gmelin, 1789","species","Animalia","alien","invasive","present","Costa Rica","CRI","Columba livia","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Casuarina cunninghamiana Miq.","species","Plantae","alien","null","present","Costa Rica","CRI","Casuarina cunninghamiana","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Costa Rica","CRI","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Sacciolepis indica Chase","species","Plantae","alien","null","present","Costa Rica","CRI","Sacciolepis indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leonurus japonicus Houtt.","species","Plantae","alien","null","present","Costa Rica","CRI","Leonurus japonicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Poa pratensis L.","species","Plantae","alien","null","present","Costa Rica","CRI","Poa pratensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lagenaria siceraria Standl.","species","Plantae","alien","null","present","Costa Rica","CRI","Lagenaria siceraria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Cotesia flavipes","species","Animalia","alien","null","present","Costa Rica","CRI","Cotesia flavipes","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","[""terrestrial""]"
"Cardiocondyla obscurior (Wheeler, 1929)","species","Animalia","alien","null","present","Costa Rica","CRI","Cardiocondyla obscurior","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Ophyra ignava","species","Animalia","alien","null","present","Costa Rica","CRI","Ophyra ignava","Animalia","Arthropoda","Insecta","Diptera","Muscidae","[""terrestrial""]"
"Crassostrea gigas (Thunberg, 1793)","species","Animalia","alien","null","present","Costa Rica","CRI","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Solenopsis geminata (Fabricius, 1804)","species","Animalia","alien","null","present","Costa Rica","CRI","Solenopsis geminata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Zingiber spectabile Griff.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Zingiber spectabile","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Musa coccinea Andrews","species","Plantae","alien","null","present","Costa Rica","CRI","Musa coccinea","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]"
"Hyparrhenia rufa (Nees) Stapf","species","Plantae","alien","invasive","present","Costa Rica","CRI","Hyparrhenia rufa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hypochoeris radicata L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Hypochoeris radicata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mirabilis jalapa L.","species","Plantae","alien","null","present","Costa Rica","CRI","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Perileucoptera coffeella","species","Animalia","alien","null","present","Costa Rica","CRI","Perileucoptera coffeella","Animalia","Arthropoda","Insecta","Lepidoptera","Lyonetiidae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","cryptogenic|uncertain","null","present","Costa Rica","CRI","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Polycarpon tetraphyllum L.","species","Plantae","alien","null","present","Costa Rica","CRI","Polycarpon tetraphyllum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Opuntia ficus-indica Mill.","species","Plantae","cryptogenic|uncertain","null","present","Costa Rica","CRI","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Cyperus iria L.","species","Plantae","alien","null","present","Costa Rica","CRI","Cyperus iria","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Felis silvestris Schreber, 1777","species","Animalia","alien","invasive","present","Costa Rica","CRI","Felis silvestris","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Blattella germanica (Linnaeus, 1767)","species","Animalia","alien","null","present","Costa Rica","CRI","Blattella germanica","Animalia","Arthropoda","Insecta","Blattodea","Ectobiidae","[""terrestrial""]"
"Citrus limon (L.) Burm.f.","species","Plantae","alien","null","present","Costa Rica","CRI","Citrus limon","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Eragrostis viscosa Trin.","species","Plantae","alien","null","present","Costa Rica","CRI","Eragrostis viscosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Zantedeschia aethiopica Spreng.","species","Plantae","alien","null","present","Costa Rica","CRI","Zantedeschia aethiopica","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Batrachochytrium dendrobatidis Longcore, Pessier & D.K.Nichols","species","Fungi","alien","invasive","present","Costa Rica","CRI","Batrachochytrium dendrobatidis","Fungi","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Batrachochytrium","[""host""]"
"Annona muricata L.","species","Plantae","alien","null","present","Costa Rica","CRI","Annona muricata","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Trachemys scripta elegans (Wied, 1838)","subspecies","Animalia","alien","invasive","present","Costa Rica","CRI","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Tradescantia pallida (Rose) D.R.Hunt","species","Plantae","alien","null","present","Costa Rica","CRI","Tradescantia pallida","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Cryptostegia madagascariensis Bojer","species","Plantae","alien","null","present","Costa Rica","CRI","Cryptostegia madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Tetrapanax papyriferus (Hook.) K.Koch","species","Plantae","alien","null","present","Costa Rica","CRI","Tetrapanax papyrifer","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Agrostis gigantea Roth","species","Plantae","alien","null","present","Costa Rica","CRI","Agrostis gigantea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cenchrus clandestinus (Hochst. ex Chiov.) Morrone","species","Plantae","alien","invasive","present","Costa Rica","CRI","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Costa Rica","CRI","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
"Megastigmus transvaalensis","species","Animalia","alien","null","present","Costa Rica","CRI","Megastigmus transvaalensis","Animalia","Arthropoda","Insecta","Hymenoptera","Torymidae","[""terrestrial""]"
"Arthraxon hispidus (Thunb.) Makino","species","Plantae","alien","null","present","Costa Rica","CRI","Arthraxon hispidus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Vernonia cinerea (L.) Less.","species","Plantae","alien","null","present","Costa Rica","CRI","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Digitalis purpurea L.","species","Plantae","alien","null","present","Costa Rica","CRI","Digitalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","Costa Rica","CRI","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Saccharum officinarum L.","species","Plantae","alien","null","present","Costa Rica","CRI","Saccharum officinarum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Citrus aurantium L.","species","Plantae","alien","null","present","Costa Rica","CRI","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Digitaria setigera Roth","species","Plantae","alien","null","present","Costa Rica","CRI","Digitaria setigera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Caesalpinia pulcherrima (L.) Sw.","species","Plantae","cryptogenic|uncertain","null","present","Costa Rica","CRI","Caesalpinia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Parmentiera cereifera Seem.","species","Plantae","alien","null","present","Costa Rica","CRI","Parmentiera cereifera","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Costa Rica","CRI","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Xyleborus volvulus","species","Animalia","alien","null","present","Costa Rica","CRI","Xyleborus volvulus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","invasive","present","Costa Rica","CRI","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Pachycondyla stigma (Fabricius, 1804)","species","Animalia","alien","null","present","Costa Rica","CRI","Pachycondyla stigma","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Chloris gayana Kunth","species","Plantae","alien","null","present","Costa Rica","CRI","Chloris gayana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Achillea millefolium Ledeb.","species","Plantae","alien","null","present","Costa Rica","CRI","Achillea millefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rumex nepalensis Spreng.","species","Plantae","alien","null","present","Costa Rica","CRI","Rumex nepalensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Apis mellifera Linnaeus, 1758","species","Animalia","alien","invasive","present","Costa Rica","CRI","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Cymbalaria muralis G.Gaertn., B.Mey. & Schreb.","species","Plantae","alien","null","present","Costa Rica","CRI","Cymbalaria muralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Artocarpus altilis (Parkinson) Fosberg","species","Plantae","alien","invasive","present","Costa Rica","CRI","Artocarpus altilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Costa Rica","CRI","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Anisolabis maritima (Bonelli, 1832)","species","Animalia","alien","null","present","Costa Rica","CRI","Anisolabis maritima","Animalia","Arthropoda","Insecta","Dermaptera","Anisolabididae","[""terrestrial""]"
"Neostylopyga rhombifolia (Stoll, 1813)","species","Animalia","alien","null","present","Costa Rica","CRI","Neostylopyga rhombifolia","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]"
"Festuca arundinacea Schreb.","species","Plantae","alien","null","present","Costa Rica","CRI","Scolochloa festucacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Urochloa subquadripara (Trin.) R.D.Webster","species","Plantae","alien","null","present","Costa Rica","CRI","Brachiaria distachya","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dioscorea alata L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Dioscorea alata","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Rumex acetosella L.","species","Plantae","alien","null","present","Costa Rica","CRI","Rumex acetosella","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Eugenia uniflora L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Eugenia uniflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Microstegium vimineum (Trin.) A.Camus","species","Plantae","alien","invasive","present","Costa Rica","CRI","Microstegium vimineum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phalaris canariensis L.","species","Plantae","alien","null","present","Costa Rica","CRI","Phalaris canariensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Emilia sonchifolia (L.) DC. ex Wight","species","Plantae","alien","null","present","Costa Rica","CRI","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Thunbergia alata Sims","species","Plantae","alien","null","present","Costa Rica","CRI","Thunbergia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Pycnoscelus surinamensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Costa Rica","CRI","Pycnoscelus surinamensis","Animalia","Arthropoda","Insecta","Blattodea","Blaberidae","[""terrestrial""]"
"Aira caryophyllea L.","species","Plantae","alien","null","present","Costa Rica","CRI","Aira caryophyllea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Urochloa reptans (L.) Stapf","species","Plantae","alien","null","present","Costa Rica","CRI","Brachiaria reptans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cyperus papyrus L.","species","Plantae","alien","null","present","Costa Rica","CRI","Cyperus papyrus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Mazus pumilus (Burm.f.) Steenis","species","Plantae","alien","invasive","present","Costa Rica","CRI","Mazus pumilus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Mazaceae","[""terrestrial""]"
"Passiflora edulis Sims","species","Plantae","alien","null","present","Costa Rica","CRI","Passiflora edulis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Impatiens walleriana Hook.f.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Impatiens walleriana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Rhynchelytrum repens (Willd.) C.E.Hubb.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Elaeis guineensis Jacq.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Vulpia bromoides (L.) Gray","species","Plantae","alien","null","present","Costa Rica","CRI","Vulpia bromoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hyblaea puera","species","Animalia","alien","null","present","Costa Rica","CRI","Hyblaea puera","Animalia","Arthropoda","Insecta","Lepidoptera","Hyblaeidae","[""terrestrial""]"
"Conyza canadensis (L.) Cronq.","species","Plantae","cryptogenic|uncertain","null","present","Costa Rica","CRI","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Costa Rica","CRI","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Tibouchina urvilleana Cogn.","species","Plantae","alien","null","present","Costa Rica","CRI","Tibouchina urvilleana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]"
"Phyllostachys aurea Riviere & C.Riviere","species","Plantae","alien","null","present","Costa Rica","CRI","Phyllostachys aurea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Icerya purchasi","species","Animalia","alien","null","present","Costa Rica","CRI","Icerya purchasi","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]"
"Etlingera elatior (Jack) R.M.Sm.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Etlingera elatior","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Manihot esculenta Crantz","species","Plantae","cryptogenic|uncertain","invasive","present","Costa Rica","CRI","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Costa Rica","CRI","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Costa Rica","CRI","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Torenia thouarsii Kuntze","species","Plantae","alien","null","present","Costa Rica","CRI","Torenia thouarsii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial""]"
"Clerodendrum chinense (Osb.) Mabb.","species","Plantae","alien","null","present","Costa Rica","CRI","Clerodendrum chinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","null","present","Costa Rica","CRI","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Trifolium dubium Sibth.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Trifolium dubium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Echinochloa pyramidalis (Lam.) Hitchc. & Chase","species","Plantae","alien","null","present","Costa Rica","CRI","Echinochloa pyramidalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Flemingia strobilifera (L.) W.T.Aiton","species","Plantae","alien","null","present","Costa Rica","CRI","Flemingia strobilifera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Potamogeton crispus L.","species","Plantae","alien","null","present","Costa Rica","CRI","Potamogeton crispus","Plantae","Tracheophyta","Liliopsida","Alismatales","Potamogetonaceae","[""freshwater""]"
"Neomarica longifolia Sprague","species","Plantae","alien","null","present","Costa Rica","CRI","Neomarica longifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Nardus stricta L.","species","Plantae","alien","null","present","Costa Rica","CRI","Nardus stricta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
