"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Thunbergia alata Sims","species","Plantae","alien","null","present","Singapore","SGP","Thunbergia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Bacopa monnieri (L.) Pennell","species","Plantae","alien","null","present","Singapore","SGP","Bacopa monnieri","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Dioclea hexandra (Ralph) Mabb.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Dioclea hexandra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eragrostis pilosa P.Beauv.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Eragrostis pilosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Desmodium heterophyllum (Willd.) DC.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Desmodium heterophyllum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Corvus splendens Vieillot, 1817","species","Animalia","alien","invasive","present","Singapore","SGP","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]",
"Paraperipatus papuensis (Sedgwick, 1909)","species","Animalia","alien","null","present","Singapore","SGP","Paraperipatus papuensis","Animalia","Onychophora","Udeonycophora","Euonycophora","Peripatopsidae","[""terrestrial""]",
"Spermacoce remota Lam.","species","Plantae","alien","null","present","Singapore","SGP","Spermacoce remota","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Solanum trilobatum L.","species","Plantae","alien","null","present","Singapore","SGP","Solanum trilobatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Echinochloa colona (L.) Link","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lindernia viscosa (Hornem.) Bold.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Vandellia viscosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Mazus pumilus (Burm.f.) Steenis","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Mazus pumilus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Mazaceae","[""terrestrial""]",
"Urochloa subquadripara (Trin.) R.D.Webster","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Brachiaria subquadripara","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Schizostachyum jaculans Holttum","species","Plantae","alien","null","present","Singapore","SGP","Schizostachyum jaculans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Anacardium occidentale L.","species","Plantae","alien","null","present","Singapore","SGP","Anacardium occidentale","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Piaractus brachypomus (Cuvier, 1818)","species","Animalia","alien","null","present","Singapore","SGP","Piaractus brachypomus","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]",
"Acacia mangium Willd.","species","Plantae","alien","null","present","Singapore","SGP","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mytilopsis sallei (Récluz, 1849)","species","Animalia","alien","null","present","Singapore","SGP","Mytilopsis sallei","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""brackish"",""marine""]",
"Ipomoea cairica (L.) Sweet","species","Plantae","alien","null","present","Singapore","SGP","Ipomoea cairica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Digitaria violascens Link","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Digitaria violascens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cyperus exaltatus Retz.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyperus exaltatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Acmella uliginosa Cass.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Acmella uliginosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rocio octofasciata (Regan, 1903)","species","Animalia","alien","null","present","Singapore","SGP","Rocio octofasciata","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Hydroides sanctaecrucis Krøyer, 1863","species","Animalia","alien","null","present","Singapore","SGP","Hydroides sanctaecrucis","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]",
"Indigofera tinctoria L.","species","Plantae","alien","null","present","Singapore","SGP","Indigofera tinctoria","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Channa micropeltes (Cuvier, 1831)","species","Animalia","alien","null","present","Singapore","SGP","Channa micropeltes","Animalia","Chordata","Actinopterygii","Perciformes","Channidae","[""freshwater""]",
"Melinis repens (Willd.) Zizka","species","Plantae","alien","null","present","Singapore","SGP","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trimezia martinicensis (Jacq.) Herb.","species","Plantae","alien","null","present","Singapore","SGP","Trimezia martinicensis","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Melochia corchorifolia L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Melochia corchorifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Amaranthus blitum L.","species","Plantae","alien","null","present","Singapore","SGP","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Spathodea campanulata P.Beauv.","species","Plantae","alien","invasive","present","Singapore","SGP","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Stachytarpheta cayennensis (Rich.) J.Vahl","species","Plantae","alien","null","present","Singapore","SGP","Stachytarpheta cayennensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Flacourtia jangomas Raeusch.","species","Plantae","alien","null","present","Singapore","SGP","Flacourtia jangomas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Neptunia oleracea Lour.","species","Plantae","alien","null","present","Singapore","SGP","Neptunia oleracea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Singapore","SGP","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Cacatua goffiniana C.S.Roselaar & Michaels, 2004","species","Animalia","alien","null","present","Singapore","SGP","Cacatua goffiniana","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Themeda arguens (L.) Hack.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Themeda arguens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Aeschynomene americana L.","species","Plantae","alien","null","present","Singapore","SGP","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Clarias macrocephalus Günther, 1864","species","Animalia","alien","null","present","Singapore","SGP","Clarias macrocephalus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater"",""brackish""]",
"Centipeda minima A.Braun & Asch.","species","Plantae","alien","null","present","Singapore","SGP","Centipeda minima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crotalaria quinquefolia L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Crotalaria quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Asystasia gangetica T.Anderson","species","Plantae","alien","invasive","present","Singapore","SGP","Asystasia gangetica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Limnocharis flava Buchenau","species","Plantae","alien","null","present","Singapore","SGP","Limnocharis flava","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""terrestrial"",""freshwater""]",
"Sacciolepis myosuroides A.Camus","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Sacciolepis myosuroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Kyllinga brevifolia Rottb.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Kyllinga brevifolia","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Codiaeum variegatum (L.) A.Juss.","species","Plantae","alien","null","present","Singapore","SGP","Codiaeum variegatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Pareas margaritophorus (Jan, 1866)","species","Animalia","alien","null","present","Singapore","SGP","Pareas margaritophorus","Animalia","Chordata","Reptilia","Squamata","Pareatidae","[""terrestrial""]",
"Rhynchospora corymbosa (L.) Britton","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Rhynchospora corymbosa","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Hymenaea courbaril L.","species","Plantae","alien","null","present","Singapore","SGP","Hymenaea courbaril","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sesbania cannabina (Retz.) Pers.","species","Plantae","alien","null","present","Singapore","SGP","Sesbania cannabina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Monstera deliciosa Liebm.","species","Plantae","alien","null","present","Singapore","SGP","Monstera deliciosa","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ohwia caudata (Thunb.) H.Ohashi","species","Plantae","alien","null","present","Singapore","SGP","Ohwia caudata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Periplaneta americana (Linnaeus, 1758)","species","Animalia","alien","null","present","Singapore","SGP","Periplaneta americana","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]",
"Oxalis debilis Kunth","species","Plantae","alien","null","present","Singapore","SGP","Oxalis debilis","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Padda oryzivora (Linnaeus, 1758)","species","Animalia","alien","null","present","Singapore","SGP","Lonchura oryzivora","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Gigantochloa wrayi Gamble","species","Plantae","alien","null","present","Singapore","SGP","Gigantochloa wrayi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Singapore","SGP","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Scleria rugosa R.Br.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Scleria rugosa","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Ludwigia hyssopifolia (G.Don) Exell","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ludwigia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Cardiospermum halicacabum L.","species","Plantae","alien","null","present","Singapore","SGP","Cardiospermum halicacabum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Hemigraphis primulifolia (Nees) F.-Vill.","species","Plantae","alien","null","present","Singapore","SGP","Strobilanthes primulifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Scleria levis Retz.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Scleria levis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Oldenlandia verticillata L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Oldenlandia verticillata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Fimbristylis tristachya R.Br.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Fimbristylis tristachya","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Metroxylon sagu Rottb.","species","Plantae","alien","null","present","Singapore","SGP","Metroxylon sagu","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Trichopodus pectoralis Regan, 1910","species","Animalia","alien","null","present","Singapore","SGP","Trichopodus pectoralis","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]",
"Adiantum latifolium Lam.","species","Plantae","alien","null","present","Singapore","SGP","Adiantum latifolium","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Congea tomentosa Roxb.","species","Plantae","alien","null","present","Singapore","SGP","Congea tomentosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Pachystachys coccinea Nees","species","Plantae","alien","null","present","Singapore","SGP","Pachystachys coccinea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Aleurites moluccanus Willd.","species","Plantae","alien","null","present","Singapore","SGP","Aleurites moluccanus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Triumfetta rhomboidea Jacq.","species","Plantae","alien","null","present","Singapore","SGP","Triumfetta rhomboidea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Datnioides microlepis Bleeker, 1853","species","Animalia","alien","null","present","Singapore","SGP","Datnioides microlepis","Animalia","Chordata","Actinopterygii","Perciformes","Datnioididae","[""freshwater""]",
"Cuphea carthagenensis (Jacq.) J.F.Macbr.","species","Plantae","alien","null","present","Singapore","SGP","Cuphea carthagenensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Senna tora (L.) Roxb.","species","Plantae","alien","null","present","Singapore","SGP","Senna tora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","null","present","Singapore","SGP","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Saccharum officinarum L.","species","Plantae","alien","null","present","Singapore","SGP","Saccharum officinarum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sesamum radiatum Schumach. & Thonn.","species","Plantae","alien","null","present","Singapore","SGP","Sesamum radiatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Pedaliaceae","[""terrestrial""]",
"Phyllanthus amarus Schumach. & Thonn.","species","Plantae","alien","null","present","Singapore","SGP","Phyllanthus amarus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Lindernia ruellioides (Colsm.) Pennell","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Bonnaya ruellioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Spermacoce exilis (L.O.Williams) C.D.Adams ex W.C.Burger & C.M.Taylor","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Spermacoce exilis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Clerodendrum thomsoniae Balf.","species","Plantae","alien","null","present","Singapore","SGP","Clerodendrum thomsoniae","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Amerianna carinata (H.Adams, 1861)","species","Animalia","alien","null","present","Singapore","SGP","Amerianna carinata","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Planorbidae","[""freshwater""]",
"Monochoria vaginalis C.Presl","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Monochoria vaginalis","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Hevea brasiliensis (Willd. ex A.Juss.) Müll.Arg.","species","Plantae","alien","null","present","Singapore","SGP","Hevea brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Croton hirtus L'Hér.","species","Plantae","alien","null","present","Singapore","SGP","Croton hirtus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Lindernia nummularifolia (D.Don) Wettst.","species","Plantae","alien","null","present","Singapore","SGP","Craterostigma nummulariifolium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Phyllanthus debilis Willd.","species","Plantae","alien","null","present","Singapore","SGP","Phyllanthus debilis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Ischaemum rugosum Salisb.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hemiscola aculeata (L.) Raf.","species","Plantae","alien","null","present","Singapore","SGP","Hemiscola aculeata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]",
"Lonchura ferruginosa (Sparrman, 1789)","species","Animalia","alien","null","present","Singapore","SGP","Lonchura ferruginosa","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Callosciurus finlaysonii (Horsfield, 1823)","species","Animalia","alien","null","present","Singapore","SGP","Callosciurus finlaysonii","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]",
"Monochoria hastata Solms","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Monochoria hastata","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Ficus benjamina L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ficus benjamina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Piper betle L.","species","Plantae","alien","null","present","Singapore","SGP","Piper betle","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Justicia procumbens L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Justicia procumbens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Erycibe leucoxyloides King ex Prain","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Erycibe leucoxyloides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Aeschynomene indica L.","species","Plantae","alien","null","present","Singapore","SGP","Aeschynomene indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tephrosia noctiflora Baker","species","Plantae","alien","null","present","Singapore","SGP","Tephrosia noctiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Antidesma bunius Spreng.","species","Plantae","alien","null","present","Singapore","SGP","Antidesma bunius","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Cyperus haspan L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyperus haspan","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cyanotis cristata (L.) D.Don","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyanotis cristata","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Rhynchospora rubra (Lour.) T.Makino","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Rhynchospora rubra","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Andira inermis (W.Wright) DC.","species","Plantae","alien","null","present","Singapore","SGP","Andira inermis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Annona reticulata L.","species","Plantae","alien","null","present","Singapore","SGP","Annona reticulata","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Lindernia ciliata Colsm.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Lindernia ciliata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Anodonta woodiana (I.Lea, 1834)","species","Animalia","alien","null","present","Singapore","SGP","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]",
"Psidium guajava L.","species","Plantae","alien","null","present","Singapore","SGP","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Atractosteus spatula (Lacepède, 1803)","species","Animalia","alien","null","present","Singapore","SGP","Atractosteus spatula","Animalia","Chordata","Actinopterygii","Lepisosteiformes","Lepisosteidae","[""freshwater"",""brackish""]",
"Supella longipalpa (Fabricius, 1798)","species","Animalia","alien","null","present","Singapore","SGP","Supella longipalpa","Animalia","Arthropoda","Insecta","Blattodea","Ectobiidae","[""terrestrial""]",
"Solanum lasiocarpum Dunal","species","Plantae","alien","null","present","Singapore","SGP","Solanum lasiocarpum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Eriochloa procera (Retz.) C.E.Hubb.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Eriochloa procera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Kyllinga melanosperma Nees","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyperus melanospermus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Oldenlandia diffusa (Willd.) Roxb.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Scleromitrion diffusum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Passiflora suberosa L.","species","Plantae","alien","null","present","Singapore","SGP","Passiflora suberosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","null","present","Singapore","SGP","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Spermacoce ocymoides Burm.f.","species","Plantae","alien","null","present","Singapore","SGP","Spermacoce ocymoides","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Indigofera spicata Forssk.","species","Plantae","alien","null","present","Singapore","SGP","Indigofera spicata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pterygoplichthys pardalis (Castelnau, 1855)","species","Animalia","alien","null","present","Singapore","SGP","Pterygoplichthys pardalis","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Uncaria gambir (W.Hunter) Roxb.","species","Plantae","alien","null","present","Singapore","SGP","Uncaria gambir","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Najas malesiana De Wilde","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Najas malesiana","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Thysanolaena latifolia Honda","species","Plantae","alien","null","present","Singapore","SGP","Thysanolaena latifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Typha angustifolia L.","species","Plantae","alien","null","present","Singapore","SGP","Typha angustifolia","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater""]",
"Hanguana corneri Škorničk. & P.C.Boyce.","species","Plantae","alien","null","present","Singapore","SGP","Hanguana corneri","Plantae","Tracheophyta","Liliopsida","Commelinales","Hanguanaceae","[""terrestrial""]",
"Ischaemum timorense Kunth","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Ischaemum timorense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Solanum nigrum L.","species","Plantae","alien","null","present","Singapore","SGP","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Kyllinga nemoralis J.R. & G.Forst.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Kyllinga nemoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Spermacoce latifolia Aubl.","species","Plantae","alien","null","present","Singapore","SGP","Spermacoce alata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Apistogramma Regan, 1913","genus","Animalia","alien","null","present","Singapore","SGP","Apistogramma sp.","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Garcinia mangostana L.","species","Plantae","alien","null","present","Singapore","SGP","Garcinia mangostana","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Clusiaceae","[""terrestrial""]",
"Cyperus cyperinus (Vahl) Suringar","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyperus cyperinus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Pandanus amaryllifolius Roxb. ex Lindl.","species","Plantae","alien","null","present","Singapore","SGP","Pandanus amaryllifolius","Plantae","Tracheophyta","Liliopsida","Pandanales","Pandanaceae","[""terrestrial""]",
"Xenochrophis vittatus (Linnaeus, 1758)","species","Animalia","alien","null","present","Singapore","SGP","Xenochrophis vittatus","Animalia","Chordata","Reptilia","Squamata","Natricidae","[""terrestrial""]",
"Oldenlandia corymbosa L.","species","Plantae","alien","null","present","Singapore","SGP","Oldenlandia corymbosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Neolissochilus Rainboth, 1985","genus","Animalia","alien","null","present","Singapore","SGP","Neolissochilus sp.","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Macrobrachium nipponense (De Haan, 1849)","species","Animalia","alien","null","present","Singapore","SGP","Macrobrachium nipponense","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]",
"Dichogaster saliens (Beddard, 1893)","species","Animalia","alien","null","present","Singapore","SGP","Dichogaster saliens","Animalia","Annelida","Clitellata","Haplotaxida","Octochaetidae","[""terrestrial""]",
