"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Setaria parviflora (Poir.) Kerguélen","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Setaria parviflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Canna x generalis L.H. Bailey & E.Z. Bailey","hybrid_formula","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Canna generalis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Cyperus rotundus L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Oplismenus hirtellus (L.) P.Beauv.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Oplismenus hirtellus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chloris radiata Sw.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Chloris radiata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Xanthomonas axonopodis Starr & Garces, 1950","species","Bacteria","alien","null","present","Micronesia (Federated States of)","FSM","Xanthomonas axonopodis","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","[""host""]",
"Brucea javanica (L.) Merr.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Brucea javanica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]",
"Ocadia sinensis Gray, 1870","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Mauremys sinensis","Animalia","Chordata","Reptilia","Testudines","Geoemydidae","[""terrestrial"",""freshwater""]",
"Allamanda schottii Pohl","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Allamanda schottii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Phellinus noxius (Corner) G.Cunn.","species","Fungi","alien","null","present","Micronesia (Federated States of)","FSM","Phellinus noxius","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","[""host""]",
"Melochia corchorifolia L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Melochia corchorifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Episcia cupreata Hanst.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Episcia cupreata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Gesneriaceae","[""terrestrial""]",
"Portulaca oleracea L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Gomphrena globosa L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Solanum nigrum L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Lablab purpureus (L.) Sweet","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Alysicarpus vaginalis (L.) A.DC.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Alysicarpus vaginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Euphorbia lactea Haw.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Euphorbia lactea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Oxalis barrelieri L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Oxalis barrelieri","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Ceratophyllum demersum L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Ceratophyllum demersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]",
"Breynia disticha J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Breynia disticha","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Tradescantia zebrina Bosse","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Livistona chinensis (Jacq.) R.Br. ex Mart.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Livistona chinensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","invasive","present","Micronesia (Federated States of)","FSM","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Ischaemum timorense Kunth","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Ischaemum timorense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eragrostis pectinacea (Michx.) Nees","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Eragrostis pectinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sorghum halepense Pers.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Agave sisalana Perrine","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Paspalum distichum L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Taraxacum croceum Dahlst.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Taraxacum croceum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Asparagus densiflorus (Kunth) Jessop","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Asparagus densiflorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Turnera ulmifolia L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Turnera ulmifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Turneraceae","[""terrestrial""]",
"Synedrella nodiflora Gaertn.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM",,,,,,,,
"Paspalum urvillei Steud.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Paspalum urvillei","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Roystonea regia O.F.Cook","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Roystonea regia","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Pinus patula Schiede & Deppe ex Schltdl.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Pinus patula","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]",
"Varanus indicus (Daudin, 1802)","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Varanus indicus","Animalia","Chordata","Reptilia","Squamata","Varanidae","[""terrestrial""]",
"Physalis minima L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Physalis lagascae","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Amaranthus dubius Mart.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Calathea majestica (Linden) H.Kenn.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Goeppertia majestica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Marantaceae","[""terrestrial""]",
"Phyllanthus urinaria L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Phyllanthus urinaria","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Litopenaeus vannamei (Boone, 1931)","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Litopenaeus vannamei","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""brackish"",""marine""]",
"Pentas lanceolata (Forssk.) Defl.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Pentas lanceolata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Cyperus ligularis L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Cyperus ligularis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Desmodium uncinatum (Jacq.) DC.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Desmodium uncinatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Plectranthus scutellarioides (L.) R.Br.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Coleus scutellarioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Ligustrum sinense Lour.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Ligustrum sinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Cordyline fruticosa (L.) A.Chev.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Cordyline fruticosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Syzygium jambos (L.) Alston","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Aegle marmelos Corrêa","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Aegle marmelos","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Coix lacryma-jobi L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eriobotrya japonica (Thunb.) Lindl.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Eriobotrya japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Cajanus cajan (L.) Millsp.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Cajanus cajan","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Alstonia scholaris (L.) R.Br.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Alstonia scholaris","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Mecardonia procumbens Small","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Mecardonia procumbens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Moringa oleifera Lam.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]",
"Clerodendrum quadriloculare (Blanco) Merr.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Clerodendrum quadriloculare","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Alpinia purpurata K.Schum.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Alpinia purpurata","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Eustachys petraea Desv.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Eustachys petraea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hemigraphis alternata (Burm.fil.) T.Anders.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Strobilanthes alternata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Paspalum setaceum Michx.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Paspalum setaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eucalyptus robusta Sm.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Eucalyptus robusta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Bixa orellana L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]",
"Tribulus terrestris L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Epipremnum pinnatum Engl.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Epipremnum pinnatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Cyperus cyperinus (Vahl) Suringar","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Cyperus cyperinus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Euphorbia tirucalli L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Euphorbia tirucalli","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Lissachatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Micronesia (Federated States of)","FSM","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Herpestes javanicus (É.Geoffroy Saint-Hilaire, 1818)","species","Animalia","alien","invasive","present","Micronesia (Federated States of)","FSM","Herpestes javanicus","Animalia","Chordata","Mammalia","Carnivora","Herpestidae","[""terrestrial""]",
"Schinus terebinthifolia Raddi","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Alocasia cucullata (Loureiro) G.Don","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Alocasia cucullata","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Ipomoea triloba L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Ipomoea triloba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Datura innoxia Mill.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Spathodea campanulata P.Beauv.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Tradescantia spathacea Sw.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Tradescantia spathacea","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Alpinia zerumbet (Pers.) B.L.Burtt & R.M.Sm.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Alpinia zerumbet","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Casuarina glauca Sieber","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]",
"Talipariti tiliaceum (L.) Fryxell","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Talipariti tiliaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Cyperus melanospermus (Wight) J.V.Suringar","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Cyperus melanospermus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Impatiens walleriana Hook.f.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Impatiens walleriana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]",
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
"Thevetia peruviana Merr.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Thevetia peruviana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Aniseia martinicensis Choisy","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Aniseia martinicensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Calliandra haematocephala Hassk.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Calliandra haematocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Heterotis rotundifolia (Sm.) Jacq.-Fél.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Heterotis rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Spermacoce remota Lam.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Spermacoce remota","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Nicotiana tabacum L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Nicotiana tabacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Asystasia gangetica T.Anderson","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Asystasia gangetica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Physalis peruviana L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Aeschynomene americana L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Bemisia tabaci (Gennadius, 1889)","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Bemisia tabaci","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]",
"Ricinus communis L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Merremia tuberosa Dammer","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Merremia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Spermacoce exilis (L.O.Williams) C.D.Adams ex W.C.Burger & C.M.Taylor","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Spermacoce exilis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Psidium cattleianum Sabine","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Psidium cattleianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Indigofera suffruticosa Mill.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Indigofera suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Iguana iguana (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Micronesia (Federated States of)","FSM","Iguana iguana","Animalia","Chordata","Reptilia","Squamata","Iguanidae","[""terrestrial""]",
"Quadrastichus erythrinae Kim, 2004","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Quadrastichus erythrinae","Animalia","Arthropoda","Insecta","Hymenoptera","Eulophidae","[""terrestrial""]",
"Mikania micrantha Kunth","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Pangium edule Reinw.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Pangium edule","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Achariaceae","[""terrestrial""]",
"Cedrela odorata L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Cedrela odorata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Ipomoea indica (Burm.) Merr.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Ipomoea indica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Derris malaccensis Prain","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Derris malaccensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Bidens pilosa L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hemidactylus frenatus Duméril & Bibron, 1836","species","Animalia","alien","invasive","present","Micronesia (Federated States of)","FSM","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Angelonia angustifolia Benth.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Angelonia angustifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Rhinella marina (Linnaeus, 1758)","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Rhinella marina","Animalia","Chordata","Amphibia","Anura","Bufonidae","[""terrestrial"",""freshwater""]",
"Crassocephalum crepidioides S.Moore","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Chrysopogon aciculatus Trin.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Chrysopogon aciculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lemna L.","genus","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Lemna sp.","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eucalyptus globulus Labill.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Phyllanthus debilis Willd.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Phyllanthus debilis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Crassostrea gigas (Thunberg, 1793)","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]",
"Desmodium heterophyllum (Willd.) DC.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Desmodium heterophyllum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Trachemys scripta elegans (Wied, 1838)","subspecies","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]",
"Coffea liberica W.Bull","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Coffea liberica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Calliandra surinamensis Benth.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Calliandra surinamensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Jatropha multifida L.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Jatropha multifida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Rattus exulans (Peale, 1848)","species","Animalia","alien","null","present","Micronesia (Federated States of)","FSM","Rattus exulans","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Celosia argentea L.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Flacourtia jangomas Raeusch.","species","Plantae","alien","null","present","Micronesia (Federated States of)","FSM","Flacourtia jangomas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Ipomoea obscura (L.) Ker Gawler","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Ipomoea obscura","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Clerodendrum chinense (Osb.) Mabb.","species","Plantae","alien","invasive","present","Micronesia (Federated States of)","FSM","Clerodendrum chinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
