"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Xylosandrus compactus Eichhoff, 1875","species","Animalia","alien","invasive","present","Comoros","COM","Xylosandrus compactus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Setaria verticillata (L.) P.Beauv.","species","Plantae","alien","null","present","Comoros","COM","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Paspalum conjugatum P.J.Bergius","species","Plantae","alien","null","present","Comoros","COM","Paspalum conjugatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Alysicarpus ovalifolius (Schumach.) J.Léonard","species","Plantae","alien","null","present","Comoros","COM","Alysicarpus ovalifolius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ipomoea hederifolia L.","species","Plantae","alien","null","present","Comoros","COM","Ipomoea hederifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Tribulus cistoides L.","species","Plantae","alien","null","present","Comoros","COM","Tribulus cistoides","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Eleocharis minuta Boeckeler","species","Plantae","alien","null","present","Comoros","COM","Eleocharis minuta","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Raphia farinifera (Gaertn.) Hylander","species","Plantae","alien","null","present","Comoros","COM","Raphia farinifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Oplismenus burmanni P.Beauv.","species","Plantae","alien","null","present","Comoros","COM","Oplismenus burmanni","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Crotalaria retusa L.","species","Plantae","alien","null","present","Comoros","COM","Crotalaria retusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pentas lanceolata (Forssk.) Defl.","species","Plantae","alien","null","present","Comoros","COM","Pentas lanceolata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Centella asiatica (L.) Urb.","species","Plantae","alien","null","present","Comoros","COM","Centella asiatica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Comoros","COM","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trianthema portulacastrum L.","species","Plantae","alien","null","present","Comoros","COM","Trianthema portulacastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]",
"Vigna radiata (L.) R.Wilczek","species","Plantae","alien","null","present","Comoros","COM","Vigna radiata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Comoros","COM","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Annona squamosa L.","species","Plantae","alien","null","present","Comoros","COM","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Senna sophera (L.) Roxb.","species","Plantae","alien","null","present","Comoros","COM","Senna sophera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sphaeranthus cotuloides DC.","species","Plantae","alien","null","present","Comoros","COM","Sphaeranthus cotuloides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Psidium cattleianum Sabine","species","Plantae","alien","invasive","present","Comoros","COM","Psidium cattleianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Fimbristylis dichotoma Vahl","species","Plantae","alien","null","present","Comoros","COM","Fimbristylis dichotoma","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Chloris pycnothrix Trin.","species","Plantae","alien","null","present","Comoros","COM","Chloris pycnothrix","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lablab purpureus (L.) Sweet","species","Plantae","alien","null","present","Comoros","COM","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tristemma mauritianum J.F.Gmel.","species","Plantae","alien","null","present","Comoros","COM","Tristemma mauritianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Crassocephalum crepidioides S.Moore","species","Plantae","alien","null","present","Comoros","COM","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Tenrec ecaudatus (Schreber, 1778)","species","Animalia","alien","invasive","present","Comoros","COM","Tenrec ecaudatus","Animalia","Chordata","Mammalia","Afrosoricida","Tenrecidae","[""terrestrial""]",
"Leonurus sibiricus L.","species","Plantae","alien","null","present","Comoros","COM","Leonurus sibiricus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Comoros","COM","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Flacourtia indica (Burm.f.) Merr.","species","Plantae","alien","null","present","Comoros","COM","Flacourtia indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Sansevieria trifasciata hort. ex Prain","species","Plantae","alien","null","present","Comoros","COM","Sansevieria trifasciata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Manihot esculenta Crantz","species","Plantae","alien","null","present","Comoros","COM","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Sechium edule (Jacq.) Sw.","species","Plantae","alien","null","present","Comoros","COM","Sechium edule","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Comoros","COM","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]",
"Brachiaria umbellata (Trin.) Clayton","species","Plantae","alien","null","present","Comoros","COM","Brachiaria umbellata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pistia stratiotes L.","species","Plantae","alien","null","present","Comoros","COM","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Citrus sinensis (Mill.) Pers., 1806","species","Plantae","alien","null","present","Comoros","COM","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Pennisetum cafrum (Bory) Leeke","species","Plantae","alien","null","present","Comoros","COM","Cenchrus cafer","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Comoros","COM","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Emilia citrina DC.","species","Plantae","alien","null","present","Comoros","COM","Emilia citrina","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Desmodium hirtum Guill. & Perr.","species","Plantae","alien","null","present","Comoros","COM","Desmodium hirtum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Parthenium hysterophorus L.","species","Plantae","alien","null","present","Comoros","COM","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crotalaria pallida Aiton","species","Plantae","alien","null","present","Comoros","COM","Crotalaria pallida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Spergula arvensis L.","species","Plantae","alien","invasive","present","Comoros","COM","Spergula arvensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Marsilea minuta L.","species","Plantae","alien","null","present","Comoros","COM","Marsilea minuta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Marsileaceae","[""freshwater""]",
"Oxalis debilis Kunth","species","Plantae","alien","null","present","Comoros","COM","Oxalis debilis","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Mitracarpus hirtus (Sw.) DC.","species","Plantae","alien","null","present","Comoros","COM","Mitracarpus hirtus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Hemidactylus frenatus Duméril & Bibron, 1836","species","Animalia","alien","null","present","Comoros","COM","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Cyperus pseudokyllingioides Kük.","species","Plantae","alien","null","present","Comoros","COM","Cyperus pseudokyllingioides","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Indigofera hendecaphylla Jacq.","species","Plantae","alien","null","present","Comoros","COM","Indigofera hendecaphylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Merremia aegyptia (L.) Urb.","species","Plantae","alien","null","present","Comoros","COM","Distimake aegyptius","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Ipomoea purpurea (L.) Roth","species","Plantae","alien","null","present","Comoros","COM","Ipomoea purpurea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Paspalum paniculatum L.","species","Plantae","alien","null","present","Comoros","COM","Paspalum paniculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Entada rheedii Spreng.","species","Plantae","alien","null","present","Comoros","COM","Entada rheedii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cucurbita maxima (Duchesne) Duchesne ex Poir.","species","Plantae","alien","null","present","Comoros","COM","Cucurbita maxima","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Comoros","COM","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Verbena officinalis L.","species","Plantae","alien","null","present","Comoros","COM","Verbena officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Euphorbia pulcherrima Willd. ex Klotzsch","species","Plantae","alien","null","present","Comoros","COM","Euphorbia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Cyperus rotundus L.","species","Plantae","alien","null","present","Comoros","COM","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Myrovernix scaber (L.fil.) Koekemoer","species","Plantae","alien","null","present","Comoros","COM","Elytropappus scaber","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Malus pumila Mill.","species","Plantae","alien","null","present","Comoros","COM","Malus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Anagallis arvensis L.","species","Plantae","alien","null","present","Comoros","COM","Lysimachia arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Eucalyptus globulus Labill.","species","Plantae","alien","null","present","Comoros","COM","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Trichodesma zeylanicum R.Br.","species","Plantae","alien","null","present","Comoros","COM","Trichodesma zeylanicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Crotalaria goreensis Guill. & Perr.","species","Plantae","alien","null","present","Comoros","COM","Crotalaria goreensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Jatropha curcas L.","species","Plantae","alien","null","present","Comoros","COM","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Comoros","COM","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oenothera glazioviana Micheli","species","Plantae","alien","null","present","Comoros","COM","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Comoros","COM","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Schoenoplectiella juncoides (Roxb.) Lye","species","Plantae","cryptogenic|uncertain","null","present","Comoros","COM","Schoenoplectiella juncoides","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Comoros","COM","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Fuirena umbellata Rottb.","species","Plantae","alien","null","present","Comoros","COM","Fuirena umbellata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cissus quadrangularis L.","species","Plantae","alien","null","present","Comoros","COM","Cissus quadrangularis","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]",
"Ceratopteris thalictroides (L.) Brongn.","species","Plantae","alien","invasive","present","Comoros","COM","Ceratopteris thalictroides","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Ipomoea pes-caprae Schumach. & Thonn.","species","Plantae","alien","null","present","Comoros","COM","Ipomoea pes-caprae","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Moringa oleifera Lam.","species","Plantae","alien","null","present","Comoros","COM","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]",
"Tropaeolum majus L.","species","Plantae","alien","null","present","Comoros","COM","Tropaeolum majus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]",
"Spermacoce pusilla Wall.","species","Plantae","alien","null","present","Comoros","COM","Spermacoce pusilla","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","null","present","Comoros","COM","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Comoros","COM","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Vanilla planifolia Andrews","species","Plantae","alien","null","present","Comoros","COM","Vanilla planifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]",
"Pycreus mundtii Cherm.","species","Plantae","alien","null","present","Comoros","COM","Pycreus mundtii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Operculina turpethum (L.) Silva Manso","species","Plantae","alien","null","present","Comoros","COM","Operculina turpethum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Bidens bipinnata L.","species","Plantae","alien","null","present","Comoros","COM","Bidens bipinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Euphorbia leucocephala Lotsy","species","Plantae","alien","null","present","Comoros","COM","Euphorbia leucocephala","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Leersia hexandra Sw.","species","Plantae","alien","null","present","Comoros","COM","Leersia hexandra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Tribulus terrestris L.","species","Plantae","alien","null","present","Comoros","COM","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Oenothera rosea Aiton","species","Plantae","alien","null","present","Comoros","COM","Oenothera rosea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Croton bonplandianus Baill.","species","Plantae","alien","null","present","Comoros","COM","Croton bonplandianus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","null","present","Comoros","COM","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Sesbania madagascariensis Du Puy & Labat","species","Plantae","alien","null","present","Comoros","COM","Sesbania madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Blyxa aubertii Rich.","species","Plantae","alien","null","present","Comoros","COM","Blyxa aubertii","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Musa ingens N.W.Simmonds","species","Plantae","alien","null","present","Comoros","COM","Musa ingens","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]",
"Azima tetracantha Lam.","species","Plantae","alien","null","present","Comoros","COM","Azima tetracantha","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Salvadoraceae","[""terrestrial""]",
"Acanthospermum hispidum DC.","species","Plantae","alien","null","present","Comoros","COM","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Plumeria rubra L.","species","Plantae","alien","null","present","Comoros","COM","Plumeria rubra","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Basella alba L.","species","Plantae","alien","null","present","Comoros","COM","Basella alba","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]",
"Setaria helvola Roem. & Schult.","species","Plantae","alien","null","present","Comoros","COM","Setaria helvola","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ammannia multiflora Roxb.","species","Plantae","alien","null","present","Comoros","COM","Ammannia multiflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Rhamphicarpa fistulosa Benth.","species","Plantae","alien","null","present","Comoros","COM","Rhamphicarpa fistulosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]",
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Comoros","COM","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Eragrostis amabilis (L.) Wight & Arn.","species","Plantae","alien","null","present","Comoros","COM","Eragrostis amabilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Rhynchospora holoschoenoides (Rich.) Herter","species","Plantae","alien","null","present","Comoros","COM","Rhynchospora holoschoenoides","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Carica papaya L.","species","Plantae","alien","null","present","Comoros","COM","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]",
"Plantago lanceolata L.","species","Plantae","alien","null","present","Comoros","COM","Plantago lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Comoros","COM","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","null","present","Comoros","COM","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Comoros","COM","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]",
"Anthoxanthum odoratum L.","species","Plantae","alien","null","present","Comoros","COM","Anthoxanthum odoratum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Barbarea verna (Mill.) Asch.","species","Plantae","alien","null","present","Comoros","COM","Barbarea verna","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Cucurbita pepo L.","species","Plantae","alien","null","present","Comoros","COM","Cucurbita pepo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","null","present","Comoros","COM","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]",
"Coccinia grandis Voigt","species","Plantae","alien","null","present","Comoros","COM","Coccinia grandis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Striga asiatica (L.) Kuntze","species","Plantae","alien","null","present","Comoros","COM","Striga asiatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]",
"Alternanthera philoxeroides Griseb.","species","Plantae","alien","null","present","Comoros","COM","Alternanthera philoxeroides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Sphaeranthus angustifolius DC.","species","Plantae","alien","null","present","Comoros","COM","Sphaeranthus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Paspalum vaginatum Sw.","species","Plantae","alien","null","present","Comoros","COM","Paspalum vaginatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]",
"Polycarpaea corymbosa Lam.","species","Plantae","alien","null","present","Comoros","COM","Polycarpaea corymbosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Averrhoa carambola L.","species","Plantae","alien","null","present","Comoros","COM","Averrhoa carambola","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Arachis hypogaea L.","species","Plantae","alien","null","present","Comoros","COM","Arachis hypogaea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Solanum lycopersicum L.","species","Plantae","alien","null","present","Comoros","COM","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Spathodea campanulata P.Beauv.","species","Plantae","alien","null","present","Comoros","COM","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Euphorbia cotinifolia L.","species","Plantae","alien","null","present","Comoros","COM","Euphorbia cotinifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Furcraea foetida Haw.","species","Plantae","alien","null","present","Comoros","COM","Furcraea foetida","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Luffa cylindrica (L.) Roem","species","Plantae","alien","null","present","Comoros","COM","Luffa aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Hemidactylus mercatorius Gray, 1842","species","Animalia","alien","null","present","Comoros","COM","Hemidactylus mercatorius","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Coix lacryma-jobi L.","species","Plantae","alien","null","present","Comoros","COM","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Morinda citrifolia L.","species","Plantae","alien","null","present","Comoros","COM","Morinda citrifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Psidium friedrichsthalianum Nied.","species","Plantae","alien","null","present","Comoros","COM","Psidium friedrichsthalianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Aerva lanata (L.) Juss.","species","Plantae","alien","null","present","Comoros","COM","Aerva lanata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Boerhavia diffusa L.","species","Plantae","alien","null","present","Comoros","COM","Boerhavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Acacia auriculiformis Benth.","species","Plantae","alien","invasive","present","Comoros","COM","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sicyos angulatus L.","species","Plantae","alien","null","present","Comoros","COM","Sicyos angulatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Youngia japonica (L.) DC.","species","Plantae","alien","null","present","Comoros","COM","Youngia japonica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Passiflora foetida L.","species","Plantae","alien","null","present","Comoros","COM","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Ipomoea eriocarpa R.Br.","species","Plantae","alien","null","present","Comoros","COM","Ipomoea eriocarpa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Solanum torvum Sw.","species","Plantae","alien","null","present","Comoros","COM","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Rhynchosia malacophylla Bojer","species","Plantae","alien","null","present","Comoros","COM","Rhynchosia malacophylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oxalis corniculata L.","species","Plantae","alien","null","present","Comoros","COM","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Abutilon indicum (L.) Sweet","species","Plantae","alien","null","present","Comoros","COM","Abutilon indicum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Allium sativum L.","species","Plantae","alien","null","present","Comoros","COM","Allium sativum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Combretum indicum (L.) Jongkind","species","Plantae","alien","null","present","Comoros","COM","Combretum indicum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Vicia hirsuta (L.) Gray","species","Plantae","alien","null","present","Comoros","COM","Vicia hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Launaea intybacea Beauverd","species","Plantae","alien","null","present","Comoros","COM","Launaea intybacea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ageratum houstonianum Mill.","species","Plantae","alien","null","present","Comoros","COM","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
