"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Psittacula krameri (Scopoli, 1769)","species","Animalia","alien","null","present","Bangladesh","BGD","Psittacula krameri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","null","present","Bangladesh","BGD","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","null","present","Bangladesh","BGD","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Casuarina glauca Sieber","species","Plantae","alien","null","present","Bangladesh","BGD","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Commelina obliqua Vahl","species","Plantae","alien","invasive","present","Bangladesh","BGD","Commelina obliqua","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Barbonymus gonionotus (Bleeker, 1849)","species","Animalia","alien","null","present","Bangladesh","BGD","Barbonymus gonionotus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Bangladesh","BGD","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","invasive","present","Bangladesh","BGD","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Bangladesh","BGD","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Syzygium samarangense (Blume) Merr. & L.M.Perry","species","Plantae","cryptogenic|uncertain","invasive","present","Bangladesh","BGD","Syzygium samarangense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Hevea brasiliensis (Willd. ex A.Juss.) Müll.Arg.","species","Plantae","alien","null","present","Bangladesh","BGD","Hevea brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Ipomoea carnea Jacq.","species","Plantae","alien","invasive","present","Bangladesh","BGD","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Hoya parasitica (Roxb.) Wall. ex Traill","species","Plantae","alien","null","present","Bangladesh","BGD","Hoya acuta","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
