"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Canna generalis L.H.Bailey","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Canna generalis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]"
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","invasive","present","United Republic of Tanzania","TZA","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Senna bicapsularis (L.) Roxb.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Senna bicapsularis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Pachypanchax playfairii (Günther, 1866)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Pachypanchax playfairii","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Aplocheilidae","[""freshwater"",""brackish""]"
"Bidens pilosa L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Adenanthera pavonina L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Eriobotrya japonica (Thunb.) Lindl.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Eriobotrya japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ageratum conyzoides L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","United Republic of Tanzania","TZA","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Acacia colei Maslin & L.A.J.Thomson","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Acacia colei","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hevea brasiliensis (Willd. ex A.Juss.) Müll.Arg.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Hevea brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tithonia rotundifolia S.F.Blake","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Tithonia rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tectona grandis L.f.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Tectona grandis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Musculista senhousia (Benson, 1842)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Arcuatula senhousia","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Micropterus dolomieu Lacépède, 1802","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Micropterus dolomieu","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Datura stramonium L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Calotropis gigantea (L.) W.T.Aiton","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Calotropis gigantea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Eucheuma denticulatum (N.L.Burman) F.S.Collins & Hervey, 1917","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Eucheuma denticulatum","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","[""marine""]"
"Yersinia pestis (Lehmann & Neumann, 1896) van Loghem, 1944","species","Bacteria","cryptogenic|uncertain","null","present","United Republic of Tanzania","TZA","Yersinia pestis","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","[""host""]"
"Broussonetia papyrifera Vent.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Broussonetia papyrifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Opuntia microdasys (Lehm.) Lehm. ex Pfeiff.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Opuntia microdasys","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Datura innoxia Mill.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Castilla elastica Sessé","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Castilla elastica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Parthenium hysterophorus L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Kappaphycus alvarezii (Doty) Doty ex P.C.Silva","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Kappaphycus alvarezii","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","[""marine""]"
"Tecoma stans (L.) Kunth","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Cinnamomum camphora (L.) J.Presl","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Cinnamomum camphora","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Hedychium coronarium J.Koenig","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Capsicum annuum L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Elaeis guineensis Jacq.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Senna occidentalis (L.) Link","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Passiflora caerulea L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Passiflora caerulea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Psidium guineense Sw.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Psidium guineense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Thunbergia grandiflora Roxb.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Senna spectabilis (DC.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Senna spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cinnamomum verum J.Presl","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Duranta erecta L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Duranta erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Selaginella perpusilla Bak.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Selaginella perpusilla","Plantae","Tracheophyta","Lycopodiopsida","Selaginellales","Selaginellaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Bryophyllum daigremontianum (Hamet & Perrier) Berger","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Kalanchoe daigremontiana","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Bryophyllum fedtschenkoi (Hamet & Perr.) Lauzac-Marchal","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Kalanchoe fedtschenkoi","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Gracilaria salicornia (C.Agardh) E.Y.Dawson, 1954","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Gracilaria salicornia","Plantae","Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","[""marine""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mimosa pudica L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","invasive","present","United Republic of Tanzania","TZA","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Hyptis suaveolens (L.) Poit.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Mesosphaerum suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Lantana trifolia L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Lantana trifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Dioscorea bulbifera L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Dioscorea bulbifera","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Camellia sinensis Kuntze","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Camellia sinensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Theaceae","[""terrestrial""]"
"Bryophyllum delagoense (Eckl. & Zeyh.) Schinz","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Ipomoea carnea Jacq.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Cedrela odorata L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Cedrela odorata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Psidium cattleianum Sabine","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Psidium cattleianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Dovyalis caffra Warb.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Dovyalis caffra","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","cryptogenic|uncertain","invasive","present","United Republic of Tanzania","TZA","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Buddleja madagascariensis Lam.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Buddleja madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","cryptogenic|uncertain","null","present","United Republic of Tanzania","TZA","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Bauhinia variegata L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Bauhinia variegata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Adiantum raddianum C.Presl","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Doryopteris raddiana","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Cestrum nocturnum L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Cestrum nocturnum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Opuntia cochenillifera (L.) Mill.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Nopalea cochenillifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Opuntia ficus-indica Mill.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Cereus jamacaru DC.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Cereus jamacaru","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Opuntia engelmannii Salm-Dyck ex Engelm.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Austrocylindropuntia subulata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Canna indica L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]"
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fuchsia arborescens Sims","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Fuchsia paniculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Cestrum elegans (Brongn. ex Neumann) Schltdl.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Cestrum elegans","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]"
"Passiflora edulis Sims","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Passiflora edulis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Nephrolepis exaltata (L.) Schott","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Nephrolepis exaltata","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]"
"Montanoa hibiscifolia (Benth.) C.Koch","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Montanoa hibiscifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Terminalia catappa L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Chimonobambusa quadrangularis Makino","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Chimonobambusa quadrangularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hura crepitans L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Hura crepitans","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cardiospermum grandiflorum Sw.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Cardiospermum grandiflorum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Ficus altissima Blume","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Ficus altissima","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Oreochromis esculentus (Graham, 1928)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Oreochromis esculentus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Maesopsis eminii Engl.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Maesopsis eminii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Tradescantia spathacea Sw.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Tradescantia spathacea","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Solanum incanum L.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Solanum incanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Corvus splendens Vieillot, 1817","species","Animalia","alien","invasive","present","United Republic of Tanzania","TZA","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]"
"Hylocereus undatus (Haw.) Britton & Rose","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Hylocereus undatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stachytarpheta jamaicensis (L.) Vahl","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oreochromis leucostictus (Trewavas, 1933)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Oreochromis leucostictus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Dioscorea alata L.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Dioscorea alata","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Cestrum laevigatum Schltdl.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Cestrum laevigatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Toona ciliata M.Roem.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Toona ciliata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Luffa aegyptiaca Mill.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Luffa aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Cirsium vulgare (Savi) Ten.","species","Plantae","alien","null","present","United Republic of Tanzania","TZA","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Calliandra houstoniana (Mill.) Standl.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Calliandra houstoniana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Brugmansia suaveolens Bercht. & J.Presl","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Brugmansia suaveolens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Dalbergia sissoo DC.","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Dalbergia sissoo","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Senna septemtrionalis (Viv.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","United Republic of Tanzania","TZA","Senna septemtrionalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tilapia rendalli (Boulenger, 1897)","species","Animalia","alien","null","present","United Republic of Tanzania","TZA","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
