"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Armenia","ARM","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Vitex agnus-castus L.","species","Plantae","alien","null","present","Armenia","ARM","Vitex agnus-castus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Picea pungens Engelm.","species","Plantae","alien","null","present","Armenia","ARM","Picea pungens","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Pinus pinaster Aiton","species","Plantae","alien","null","present","Armenia","ARM","Pinus pinaster","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Bassia scoparia (L.) A.J.Scott","species","Plantae","alien","null","present","Armenia","ARM","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ligustrum lucidum W.T.Aiton","species","Plantae","alien","null","present","Armenia","ARM","Ligustrum lucidum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Syringa josikaea J.Jacq. ex Rchb.","species","Plantae","alien","null","present","Armenia","ARM","Syringa josikaea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Clematis campaniflora Brot.","species","Plantae","alien","null","present","Armenia","ARM","Clematis viticella","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Vitis amurensis Rupr.","species","Plantae","alien","null","present","Armenia","ARM","Vitis amurensis","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Fraxinus americana L.","species","Plantae","alien","null","present","Armenia","ARM","Fraxinus americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Rhamnus davurica Pall.","species","Plantae","alien","null","present","Armenia","ARM","Rhamnus davurica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Physocarpus monogynus Kuntze","species","Plantae","alien","null","present","Armenia","ARM","Physocarpus monogynus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ginkgo biloba L.","species","Plantae","alien","null","present","Armenia","ARM","Ginkgo biloba","Plantae","Tracheophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","[""terrestrial""]"
"Antirrhinum majus L.","species","Plantae","alien","null","present","Armenia","ARM","Antirrhinum majus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Schisandra chinensis (Turcz.) Baill.","species","Plantae","alien","null","present","Armenia","ARM","Schisandra chinensis","Plantae","Tracheophyta","Magnoliopsida","Austrobaileyales","Schisandraceae","[""terrestrial""]"
"Ligustrum japonicum Thunb.","species","Plantae","alien","null","present","Armenia","ARM","Ligustrum japonicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Armenia","ARM","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Parrotia persica C.A.Mey.","species","Plantae","alien","null","present","Armenia","ARM","Parrotia persica","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Hamamelidaceae","[""terrestrial""]"
"Symphoricarpos orbiculatus Moench","species","Plantae","alien","null","present","Armenia","ARM","Symphoricarpos orbiculatus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Acer mono Maxim.","species","Plantae","alien","null","present","Armenia","ARM","Acer pictum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Begonia grandeflora Knowl. & West.","species","Plantae","alien","null","present","Armenia","ARM","Begonia grandeflora","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Begoniaceae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","null","present","Armenia","ARM","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Yucca filamentosa L.","species","Plantae","alien","null","present","Armenia","ARM","Yucca filamentosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Armenia","ARM","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sorbus intermedia (Ehrh.) Pers.","species","Plantae","alien","null","present","Armenia","ARM","Borkhausenia intermedia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","invasive","present","Armenia","ARM","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Ailanthus altissima (Mill.) Swingle","species","Plantae","alien","invasive","present","Armenia","ARM","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Picris echioides L.","species","Plantae","alien","null","present","Armenia","ARM","Helminthotheca echioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Crataegus macracantha Lodd.","species","Plantae","alien","null","present","Armenia","ARM","Crataegus intricata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Celosia argentea L.","species","Plantae","alien","null","present","Armenia","ARM","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Malus baccata (L.) Borkh.","species","Plantae","alien","null","present","Armenia","ARM","Malus baccata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Aristolochia macrophylla Lam.","species","Plantae","alien","null","present","Armenia","ARM","Aristolochia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Penstemon hybridus Voss","species","Plantae","alien","null","present","Armenia","ARM","Penstemon hybridus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Betula ermanii Cham.","species","Plantae","alien","null","present","Armenia","ARM","Betula ermanii","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]"
"Celosia cristata L.","species","Plantae","alien","null","present","Armenia","ARM","Celosia cristata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Weigela florida A.DC.","species","Plantae","alien","null","present","Armenia","ARM","Weigela florida","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Gymnocladus dioica (L.) K.Koch","species","Plantae","alien","null","present","Armenia","ARM","Gymnocladus dioica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","invasive","present","Armenia","ARM","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rhodeus amarus (Bloch, 1782)","species","Animalia","alien","null","present","Armenia","ARM","Rhodeus amarus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Oncosiphon grandiflorum (Thunb.) Källersjö","species","Plantae","alien","null","present","Armenia","ARM","Plagius grandis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ipomoea purpurea (L.) Roth","species","Plantae","alien","null","present","Armenia","ARM","Ipomoea purpurea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Ampelopsis aconitifolia Bunge","species","Plantae","alien","null","present","Armenia","ARM","Ampelopsis aconitifolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Populus balsamifera L.","species","Plantae","alien","null","present","Armenia","ARM","Populus balsamifera","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Abies pinsapo Boiss.","species","Plantae","alien","null","present","Armenia","ARM","Abies pinsapo","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Exochorda alberti Regel","species","Plantae","alien","null","present","Armenia","ARM","Exochorda racemosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Metasequoia glyptostroboides Hu & Cheng","species","Plantae","alien","null","present","Armenia","ARM","Metasequoia glyptostroboides","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Symphoricarpos albus (L.) C.Koch","species","Plantae","alien","null","present","Armenia","ARM","Symphoricarpos albus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Rudbeckia hirta L.","species","Plantae","alien","null","present","Armenia","ARM","Rudbeckia hirta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Padus pensylvanica (L.fil.) Sokolov","species","Plantae","alien","null","present","Armenia","ARM","Prunus pensylvanica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Xerochrysum bracteatum (Vent.) Tzvelev","species","Plantae","alien","null","present","Armenia","ARM","Xerochrysum bracteatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Clematis serratifolia Rehder","species","Plantae","alien","null","present","Armenia","ARM","Clematis serratifolia","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Ephedra equisetina Bunge","species","Plantae","alien","null","present","Armenia","ARM","Ephedra equisetina","Plantae","Tracheophyta","Gnetopsida","Ephedrales","Ephedraceae","[""terrestrial""]"
"Cupressus sempervirens L.","species","Plantae","alien","null","present","Armenia","ARM","Cupressus sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Echinocystis lobata Torr. & A.Gray","species","Plantae","alien","null","present","Armenia","ARM","Echinocystis lobata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Clematis cirrhosa L.","species","Plantae","alien","null","present","Armenia","ARM","Clematis cirrhosa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Armenia","ARM","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Coccyganthe flos-cuculi (L.) Rchb.","species","Plantae","alien","null","present","Armenia","ARM","Silene flos-cuculi","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Anthemis triumfetti All.","species","Plantae","alien","invasive","present","Armenia","ARM","Cota triumfettii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ribes cynosbati L.","species","Plantae","alien","null","present","Armenia","ARM","Ribes cynosbati","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Malus mandshurica (Maxim.) Komarov","species","Plantae","alien","null","present","Armenia","ARM","Malus mandshurica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Celtis occidentalis L.","species","Plantae","alien","null","present","Armenia","ARM","Celtis occidentalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Alnus incana (L.) Moench","species","Plantae","alien","null","present","Armenia","ARM","Alnus incana","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]"
"Caragana grandiflora DC.","species","Plantae","alien","null","present","Armenia","ARM","Caragana grandiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Buxus sempervirens L.","species","Plantae","alien","null","present","Armenia","ARM","Buxus sempervirens","Plantae","Tracheophyta","Magnoliopsida","Buxales","Buxaceae","[""terrestrial""]"
"Ipomoea hederacea Jacq.","species","Plantae","alien","null","present","Armenia","ARM","Ipomoea hederacea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Picea smithiana Boiss.","species","Plantae","alien","null","present","Armenia","ARM","Picea smithiana","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Quercus rubra L.","species","Plantae","alien","null","present","Armenia","ARM","Quercus rubra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Sorbus turkestanica Hedl.","species","Plantae","alien","null","present","Armenia","ARM","Sorbus turkestanica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Aegopodium podagraria L.","species","Plantae","alien","null","present","Armenia","ARM","Aegopodium podagraria","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Crataegus maximowiczii C.K.Schneid.","species","Plantae","alien","null","present","Armenia","ARM","Crataegus maximowiczii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ribes aureum Pursh","species","Plantae","alien","null","present","Armenia","ARM","Ribes aureum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Viola tricolor L.","species","Plantae","alien","null","present","Armenia","ARM","Viola tricolor","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Chlorophytum capense (L.) Voss","species","Plantae","alien","null","present","Armenia","ARM","Eriospermum capense","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Lonicera pileata Oliv.","species","Plantae","alien","null","present","Armenia","ARM","Lonicera pileata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Symphoricarpos occidentalis Hook.","species","Plantae","alien","null","present","Armenia","ARM","Symphoricarpos occidentalis","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Clematis brevicaudata DC.","species","Plantae","alien","null","present","Armenia","ARM","Clematis brevicaudata","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Prunus dulcis (Mill.) D.A.Webb","species","Plantae","alien","null","present","Armenia","ARM","Prunus dulcis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Pinus bungeana Zucc. ex Endl.","species","Plantae","alien","null","present","Armenia","ARM","Pinus bungeana","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Pinus strobus L.","species","Plantae","alien","null","present","Armenia","ARM","Pinus strobus","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Lonicera xylosteum L.","species","Plantae","alien","null","present","Armenia","ARM","Lonicera xylosteum","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Wisteria sinensis Sweet","species","Plantae","alien","null","present","Armenia","ARM","Wisteria sinensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ipomoea tricolor Cav.","species","Plantae","alien","null","present","Armenia","ARM","Ipomoea tricolor","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Rhus typhina L.","species","Plantae","alien","null","present","Armenia","ARM","Rhus typhina","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Lonicera reticulata Raf.","species","Plantae","alien","null","present","Armenia","ARM","Lonicera reticulata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Caragana fruticosa Bess.","species","Plantae","alien","null","present","Armenia","ARM","Caragana fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Argyranthemum frutescens Sch.Bip.","species","Plantae","alien","null","present","Armenia","ARM","Argyranthemum frutescens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Armenia","ARM","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Vitex negundo L.","species","Plantae","alien","null","present","Armenia","ARM","Vitex negundo","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Juglans microcarpa Berland.","species","Plantae","alien","null","present","Armenia","ARM","Juglans microcarpa","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Symphyotrichum novae-angliae (L.) G.L.Nesom","species","Plantae","alien","null","present","Armenia","ARM","Symphyotrichum novae-angliae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Magnolia kobus DC.","species","Plantae","alien","null","present","Armenia","ARM","Magnolia kobus","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]"
"Tagetes minima L.","species","Plantae","alien","invasive","present","Armenia","ARM","Tagetes minima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Arctotis x hybrida","hybrid_formula","Plantae","alien","null","present","Armenia","ARM","Arctotis hybrida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chamaecyparis lawsoniana Parl.","species","Plantae","alien","null","present","Armenia","ARM","Chamaecyparis lawsoniana","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Platycladus orientalis (L.) Franco","species","Plantae","alien","null","present","Armenia","ARM","Platycladus orientalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Clematis ligusticifolia Nutt. ex Torr. & Gray","species","Plantae","alien","null","present","Armenia","ARM","Clematis ligusticifolia","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Spiraea pyramidata Greene","species","Plantae","alien","null","present","Armenia","ARM","Spiraea pyramidata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Platanus occidentalis L.","species","Plantae","alien","null","present","Armenia","ARM","Platanus occidentalis","Plantae","Tracheophyta","Magnoliopsida","Proteales","Platanaceae","[""terrestrial""]"
"Armeniaca mandshurica (Maxim.) Skvortsov","species","Plantae","alien","null","present","Armenia","ARM","Prunus mandshurica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Clematis vitalba L.","species","Plantae","alien","invasive","present","Armenia","ARM","Clematis vitalba","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Syringa vulgaris L.","species","Plantae","alien","null","present","Armenia","ARM","Syringa vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Oenothera biennis L.","species","Plantae","alien","invasive","present","Armenia","ARM","Oenothera biennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Lonicera flava Sims","species","Plantae","alien","null","present","Armenia","ARM","Lonicera flava","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Silene chalcedonica E.H.L.Krause","species","Plantae","alien","null","present","Armenia","ARM","Silene chalcedonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Perilla frutescens Britton.","species","Plantae","alien","null","present","Armenia","ARM","Perilla frutescens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Philadelphus inodorus L.","species","Plantae","alien","null","present","Armenia","ARM","Philadelphus inodorus","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Cornus sericea L.","species","Plantae","alien","null","present","Armenia","ARM","Cornus sericea","Plantae","Tracheophyta","Magnoliopsida","Cornales","Cornaceae","[""terrestrial""]"
"Ambrosia polystachya DC.","species","Plantae","alien","invasive","present","Armenia","ARM","Ambrosia polystachya","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Physocarpus amurensis Maxim.","species","Plantae","alien","null","present","Armenia","ARM","Physocarpus amurensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Forsythia suspensa Vahl","species","Plantae","alien","null","present","Armenia","ARM","Forsythia suspensa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Impatiens glandulifera Royle","species","Plantae","alien","null","present","Armenia","ARM","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Elaeagnus umbellata C.P.Thunb. ex A.Murray","species","Plantae","alien","null","present","Armenia","ARM","Elaeagnus umbellata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Elaeagnaceae","[""terrestrial""]"
"Olea europaea L.","species","Plantae","alien","null","present","Armenia","ARM","Olea europaea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Syringa chinensis Willd.","species","Plantae","alien","null","present","Armenia","ARM","Syringa chinensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Chamaecyparis thyoides Britton, Sterns & Poggenb.","species","Plantae","alien","null","present","Armenia","ARM","Chamaecyparis thyoides","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Paspalum distichum L.","species","Plantae","alien","null","present","Armenia","ARM","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lunaria annua L.","species","Plantae","alien","null","present","Armenia","ARM","Lunaria annua","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Thuja occidentalis L.","species","Plantae","alien","null","present","Armenia","ARM","Thuja occidentalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Magnolia grandiflora L.","species","Plantae","alien","null","present","Armenia","ARM","Magnolia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]"
"Acer saccharinum L.","species","Plantae","alien","null","present","Armenia","ARM","Acer saccharinum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Dianthus barbatus L.","species","Plantae","alien","null","present","Armenia","ARM","Dianthus barbatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Lonicera tatarica L.","species","Plantae","alien","null","present","Armenia","ARM","Lonicera tatarica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Larix kaempferi (Lamb.) Carrière","species","Plantae","alien","null","present","Armenia","ARM","Larix kaempferi","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Acer ginnala Maxim.","species","Plantae","alien","null","present","Armenia","ARM","Acer tataricum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Acer tataricum L.","species","Plantae","alien","null","present","Armenia","ARM","Acer tataricum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Citrullus colocynthis (L.) Schrad.","species","Plantae","alien","null","present","Armenia","ARM","Citrullus colocynthis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Styphnolobium japonicum (L.) Schott","species","Plantae","alien","null","present","Armenia","ARM","Styphnolobium japonicum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Prunus serotina Ehrh.","species","Plantae","alien","null","present","Armenia","ARM","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Amorpha fruticosa L.","species","Plantae","alien","invasive","present","Armenia","ARM","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fraxinus pennsylvanica Marshall","species","Plantae","alien","null","present","Armenia","ARM","Fraxinus pennsylvanica","Plantae","Tracheophyta","Magnoliopsida","Oleales","Oleaceae","[""terrestrial""]"
"Eclipta prostrata L.","species","Plantae","alien","invasive","present","Armenia","ARM","Eclipta prostrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Puschkinia peshmenii Rix & B.Mathew","species","Plantae","alien","null","present","Armenia","ARM","Puschkinia peshmenii","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Euonymus bungeanus Maxim.","species","Plantae","alien","null","present","Armenia","ARM","Euonymus maackii","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]"
"Picea engelmannii Parry ex Engelm.","species","Plantae","alien","null","present","Armenia","ARM","Picea engelmannii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Ampelopsis brevipedunculata Maxim. ex Trautv.","species","Plantae","alien","null","present","Armenia","ARM","Ampelopsis heterophylla","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Cercis siliquastrum L.","species","Plantae","alien","null","present","Armenia","ARM","Cercis siliquastrum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Physocarpus opulifolius (L.) Maxim.","species","Plantae","alien","null","present","Armenia","ARM","Physocarpus opulifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Amorpha paniculata Torr. & A.Gray","species","Plantae","alien","null","present","Armenia","ARM","Amorpha paniculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Erigeron canadensis L.","species","Plantae","alien","invasive","present","Armenia","ARM","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Spiraea vanhouttei (Briot) Zabel","species","Plantae","alien","null","present","Armenia","ARM","Spiraea vanhouttei","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hibiscus syriacus L.","species","Plantae","alien","null","present","Armenia","ARM","Hibiscus syriacus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Veronica armena Boiss. & A.Huet","species","Plantae","alien","null","present","Armenia","ARM","Veronica armena","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","alien","null","present","Armenia","ARM","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Acer semenovii Regel & Herd.","species","Plantae","alien","null","present","Armenia","ARM","Acer tataricum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
