"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Emilia sonchifolia (L.) DC.","species","Plantae","alien","null","present","Vanuatu","VUT","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eragrostis tremula Hochst. ex Steud.","species","Plantae","alien","null","present","Vanuatu","VUT","Eragrostis tremula","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bemisia tabaci (Gennadius, 1889)","species","Animalia","alien","null","present","Vanuatu","VUT","Bemisia tabaci","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]",
"Cuphea carthagenensis (Jacq.) J.F. Macbr.","species","Plantae","alien","null","present","Vanuatu","VUT","Cuphea carthagenensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Bidens pilosa L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","null","present","Vanuatu","VUT","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Schizoporella errata (Waters, 1878)","species","Animalia","alien","null","present","Vanuatu","VUT","Schizoporella errata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Schizoporellidae","[""marine""]",
"Eragrostis amabilis (L.) Wight & Arn.","species","Plantae","alien","null","present","Vanuatu","VUT","Eragrostis amabilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Vanuatu","VUT","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ovis aries Linnaeus, 1758","species","Animalia","alien","null","present","Vanuatu","VUT","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","null","present","Vanuatu","VUT","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Sporobolus diander (Retz.) P. Beauv.","species","Plantae","alien","null","present","Vanuatu","VUT","Sporobolus diandrus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Verbena litoralis Kunth","species","Plantae","alien","invasive","present","Vanuatu","VUT","Verbena litoralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Furcraea foetida (L.) Haw.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Furcraea foetida","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Piper aduncum L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Piper aduncum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Senna tora (L.) Roxb.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Senna tora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sorghum arundinaceum (Desv.) Stapf","species","Plantae","alien","null","present","Vanuatu","VUT","Sorghum arundinaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Schinus terebinthifolia Raddi","species","Plantae","alien","null","present","Vanuatu","VUT","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Ocimum gratissimum L.","species","Plantae","alien","null","present","Vanuatu","VUT","Ocimum gratissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Solanum nigrum L.","species","Plantae","alien","null","present","Vanuatu","VUT","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Canis lupus Linnaeus, 1758","species","Animalia","alien","invasive","present","Vanuatu","VUT","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]",
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Vanuatu","VUT","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crotalaria incana L.","species","Plantae","alien","null","present","Vanuatu","VUT","Crotalaria incana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ageratum conyzoides Sieber ex Sieber ex Steudel","species","Plantae","alien","null","present","Vanuatu","VUT","Chromolaena corymbosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Paropeas achatinaceum (Pfeiffer, 1846)","species","Animalia","alien","null","present","Vanuatu","VUT","Paropeas achatinaceum","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Cromileptes altivelis (Valenciennes, 1828)","species","Animalia","alien","null","present","Vanuatu","VUT","Cromileptes altivelis","Animalia","Chordata","Actinopterygii","Perciformes","Serranidae","[""marine""]",
"Thunbergia laurifolia Lindl.","species","Plantae","alien","null","present","Vanuatu","VUT","Thunbergia laurifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Synedrella nodiflora (L.) Gaertn.","species","Plantae","alien","null","present","Vanuatu","VUT",,,,,,,,
"Amphibalanus amphitrite Darwin, 1854","species","Animalia","alien","null","present","Vanuatu","VUT","Amphibalanus amphitrite","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]",
"Pilea microphylla (L.) Liebm.","species","Plantae","alien","null","present","Vanuatu","VUT","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Crassocephalum crepidioides (Benth.) S.Moore","species","Plantae","alien","invasive","present","Vanuatu","VUT","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Desmanthus pernambucanus (L.) Thell.","species","Plantae","alien","null","present","Vanuatu","VUT","Desmanthus pernambucanus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Vanuatu","VUT","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Vanuatu","VUT","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Pangium edule Reinw.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Pangium edule","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Achariaceae","[""terrestrial""]",
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","Vanuatu","VUT","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ruellia prostrata Poir.","species","Plantae","alien","null","present","Vanuatu","VUT","Ruellia prostrata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Achyranthes aspera L.","species","Plantae","alien","null","present","Vanuatu","VUT","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Vanuatu","VUT","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]",
"Solanum torvum Sw.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Vanuatu","VUT","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Setaria pumila (Poir.) Roem. & Schult.","species","Plantae","alien","null","present","Vanuatu","VUT","Setaria helvola","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Phellinus noxius (Corner) G. Cunn., 1965","species","Fungi","alien","invasive","present","Vanuatu","VUT","Phellinus noxius","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","[""host""]",
"Cyrtococcum oxyphyllum (Hochst. ex Steud.) Stapf","species","Plantae","alien","null","present","Vanuatu","VUT","Cyrtococcum oxyphyllum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Spathodea campanulata Beauv.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Miscanthus sinensis Andersson","species","Plantae","alien","null","present","Vanuatu","VUT","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Coffea arabica L.","species","Plantae","alien","null","present","Vanuatu","VUT","Coffea arabica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Solanum capsicoides All.","species","Plantae","alien","null","present","Vanuatu","VUT","Solanum capsicoides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Amaranthus cruentus Willd. ex Roxb.","species","Plantae","alien","null","present","Vanuatu","VUT","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Pennisetum polystachion (L.) Schult.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Pennisetum polystachion","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Vanuatu","VUT","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Vanuatu","VUT","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Euglandina rosea (Ferussac, 1818)","species","Animalia","alien","invasive","present","Vanuatu","VUT","Euglandina rosea","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""terrestrial""]",
"Celosia argentea L.","species","Plantae","alien","null","present","Vanuatu","VUT","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Vanuatu","VUT","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Passiflora suberosa L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Passiflora suberosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Angustipes plebeius","species","Animalia","alien","null","present","Vanuatu","VUT","Sarasinula plebeia","Animalia","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","[""terrestrial""]",
"Oxalis corniculata L.","species","Plantae","alien","null","present","Vanuatu","VUT","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Vanuatu","VUT","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Clitoria ternatea L.","species","Plantae","alien","null","present","Vanuatu","VUT","Clitoria ternatea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eragrostis tenuifolia Hochst.","species","Plantae","alien","null","present","Vanuatu","VUT","Eragrostis tenuifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Adoretus versutus Harold, 1869","species","Animalia","alien","invasive","present","Vanuatu","VUT","Adoretus versutus","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","[""terrestrial""]",
"Estrilda astrild (Linnaeus, 1758)","species","Animalia","alien","null","present","Vanuatu","VUT","Estrilda astrild","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Urochloa mutica (Forssk.) T.Q.Nguyen","species","Plantae","alien","invasive","present","Vanuatu","VUT","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hibiscus tiliaceus L.","species","Plantae","alien","null","present","Vanuatu","VUT","Talipariti tiliaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Asclepias curassavica L.","species","Plantae","alien","null","present","Vanuatu","VUT","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Amaranthus viridis L.","species","Plantae","alien","null","present","Vanuatu","VUT","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Desmodium incanum DC.","species","Plantae","alien","null","present","Vanuatu","VUT","Desmodium incanum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Albizia lebbek Benth.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Albizia lebbek","Plantae","Tracheophyta","Dicotyledonae","Fabales","Fabaceae","[""terrestrial""]",
"Commelina benghalensis L.","species","Plantae","alien","null","present","Vanuatu","VUT","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Chloris virgata Sw.","species","Plantae","alien","null","present","Vanuatu","VUT","Chloris virgata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oxalis debilis Kunth","species","Plantae","alien","null","present","Vanuatu","VUT","Oxalis debilis","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Ricinus communis L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Brachiaria decumbens Stapf","species","Plantae","alien","invasive","present","Vanuatu","VUT","Brachiaria decumbens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Coronopus didymus (L.) Sm.","species","Plantae","alien","null","present","Vanuatu","VUT","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Amathia distans Busk, 1886","species","Animalia","alien","null","present","Vanuatu","VUT","Amathia distans","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""marine""]",
"Passiflora foetida L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Macfadyena unguis-cati (L.) A.H. Gentry","species","Plantae","alien","invasive","present","Vanuatu","VUT","Dolichandra unguis-cati","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Argemone mexicana L.","species","Plantae","alien","null","present","Vanuatu","VUT","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Vanuatu","VUT","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Tridax procumbens L.","species","Plantae","alien","null","present","Vanuatu","VUT","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Thunbergia fragrans Roxb.","species","Plantae","alien","null","present","Vanuatu","VUT","Thunbergia fragrans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Litoria aurea (Lesson, 1827)","species","Animalia","alien","null","present","Vanuatu","VUT","Litoria aurea","Animalia","Chordata","Amphibia","Anura","Hylidae","[""terrestrial"",""freshwater""]",
"Equus caballus Linnaeus, 1758","species","Animalia","alien","null","present","Vanuatu","VUT","Equus caballus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]",
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Vanuatu","VUT","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Paspalum scrobiculatum L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Paspalum scrobiculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Axonopus compressus (Sw.) P.Beauv.","species","Plantae","alien","null","present","Vanuatu","VUT","Axonopus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","invasive","present","Vanuatu","VUT","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]",
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Vanuatu","VUT","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]",
"Hyptis pectinata Schumach. & Thonn.","species","Plantae","alien","null","present","Vanuatu","VUT","Hyptis pectinata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Vanuatu","VUT","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
"Polygala paniculata L.","species","Plantae","alien","null","present","Vanuatu","VUT","Polygala paniculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","[""terrestrial""]",
"Mus musculus Linnaeus, 1758","species","Animalia","alien","invasive","present","Vanuatu","VUT","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Sphagneticola trilobata (L.C. Rich.) Pruski","species","Plantae","alien","invasive","present","Vanuatu","VUT","Sphagneticola trilobata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ludwigia octovalvis (Jacq.) Raven","species","Plantae","alien","null","present","Vanuatu","VUT","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Clidemia hirta (L.) D. Don","species","Plantae","alien","invasive","present","Vanuatu","VUT","Clidemia hirta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Alternanthera sessilis (L.) R. Br. ex DC.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Peperomia pellucida (L.) Kunth","species","Plantae","alien","null","present","Vanuatu","VUT","Peperomia pellucida","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Parthenium hysterophorus L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Flacourtia rukam Zoll. & Mor.","species","Plantae","alien","null","present","Vanuatu","VUT","Flacourtia rukam","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Pseudelephantopus spicatus (Juss. ex Aubl.) Rohr","species","Plantae","alien","null","present","Vanuatu","VUT","Pseudelephantopus spicatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Casuarina glauca Sieber ex Spreng.","species","Plantae","alien","null","present","Vanuatu","VUT","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]",
"Catharanthus roseus (L.) G. Don","species","Plantae","alien","null","present","Vanuatu","VUT","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Aristolochia elegans Mast.","species","Plantae","alien","null","present","Vanuatu","VUT","Aristolochia elegans","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]",
"Lantana camara L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Watersipora subtorquata (d'Orbigny, 1852)","species","Animalia","alien","null","present","Vanuatu","VUT","Watersipora subtorquata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Watersiporidae","[""marine""]",
"Jatropha curcas L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Vanuatu","VUT","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lonchura castaneothorax (Gould, 1837)","species","Animalia","alien","null","present","Vanuatu","VUT","Lonchura castaneothorax","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Arundo donax L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Portulaca oleracea L.","species","Plantae","alien","null","present","Vanuatu","VUT","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Coix lacryma-jobi L.","species","Plantae","alien","null","present","Vanuatu","VUT","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Urochloa subquadripara (Trin.) R.D.Webster","species","Plantae","alien","null","present","Vanuatu","VUT","Brachiaria subquadripara","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Solanum seaforthianum Andrews","species","Plantae","alien","null","present","Vanuatu","VUT","Solanum seaforthianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Dioscorea bulbifera L.","species","Plantae","alien","null","present","Vanuatu","VUT","Dioscorea bulbifera","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]",
"Imperata conferta (J.Presl) Ohwi","species","Plantae","alien","null","present","Vanuatu","VUT","Imperata conferta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Mimosa diplotricha Sauvalle","species","Plantae","alien","invasive","present","Vanuatu","VUT","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Paspalum paniculatum L.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Paspalum paniculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Mikania micrantha (Hieron.) B.L.Rob.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Mikania cynanchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Wasmannia auropunctata (Roger, 1863)","species","Animalia","alien","invasive","present","Vanuatu","VUT","Wasmannia auropunctata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Bugula neritina (Linnaeus, 1758)","species","Animalia","alien","null","present","Vanuatu","VUT","Bugula neritina","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]",
"Anoplolepis gracilipes (Smith, 1857)","species","Animalia","alien","invasive","present","Vanuatu","VUT","Anoplolepis gracilipes","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","invasive","present","Vanuatu","VUT","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
