"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Scoparia dulcis L.","species","Plantae","alien","null","present","Honduras","HND","Scoparia dulcis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Cecropia obtusifolia Bertol.","species","Plantae","alien","null","present","Honduras","HND","Cecropia obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Aristolochia odoratissima L.","species","Plantae","alien","null","present","Honduras","HND","Aristolochia odoratissima","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]",
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","null","present","Honduras","HND","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Cissus verticillata (L.) Nicolson & C.E.Jarvis","species","Plantae","alien","null","present","Honduras","HND","Cissus verticillata","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","null","present","Honduras","HND","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Stachytarpheta cayennensis (Rich.) J.Vahl","species","Plantae","alien","null","present","Honduras","HND","Stachytarpheta cayennensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Honduras","HND","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Coix lacryma-jobi L.","species","Plantae","alien","null","present","Honduras","HND","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cedrela odorata L.","species","Plantae","alien","null","present","Honduras","HND","Cedrela odorata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Cyclanthera pedata Schrad.","species","Plantae","alien","null","present","Honduras","HND","Cyclanthera pedata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Indotyphlops braminus (Daudin, 1803)","species","Animalia","alien","null","present","Honduras","HND","Indotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]",
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Honduras","HND","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Spermacoce verticillata L.","species","Plantae","alien","null","present","Honduras","HND","Spermacoce verticillata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Solandra maxima (Sessé & Moc.) P.S.Green","species","Plantae","alien","null","present","Honduras","HND","Solandra maxima","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Vanilla planifolia Andrews","species","Plantae","alien","null","present","Honduras","HND","Vanilla planifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]",
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","null","present","Honduras","HND","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Diospyros digyna Jacq.","species","Plantae","alien","null","present","Honduras","HND","Diospyros nigra","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ebenaceae","[""terrestrial""]",
"Phytolacca octandra L.","species","Plantae","alien","null","present","Honduras","HND","Phytolacca icosandra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Inga laurina (Sw.) Willd.","species","Plantae","alien","null","present","Honduras","HND","Inga laurina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tarenaya spinosa Raf.","species","Plantae","alien","null","present","Honduras","HND","Tarenaya spinosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]",
"Aeschynomene americana L.","species","Plantae","alien","null","present","Honduras","HND","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hyptis mutabilis (Rich.) Briq.","species","Plantae","alien","null","present","Honduras","HND","Cantinoa mutabilis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Malvaviscus arboreus Cav.","species","Plantae","alien","null","present","Honduras","HND","Malvaviscus arboreus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Melicoccus bijugatus Jacq.","species","Plantae","alien","null","present","Honduras","HND","Melicoccus bijugatus","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Macfadyena unguis-cati (L.) A.H.Gentry","species","Plantae","alien","null","present","Honduras","HND","Dolichandra unguis-cati","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Desmodium scorpiurus (Sw.) Desv.","species","Plantae","alien","null","present","Honduras","HND","Desmodium scorpiurus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","null","present","Honduras","HND","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Macrobrachium rosenbergii (De Man, 1879)","species","Animalia","alien","null","present","Honduras","HND","Macrobrachium rosenbergii","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]",
"Mimosa tenuiflora Poir.","species","Plantae","alien","null","present","Honduras","HND","Mimosa tenuiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Calopogonium mucunoides Desv.","species","Plantae","alien","null","present","Honduras","HND","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Senna spectabilis (DC.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Honduras","HND","Senna spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Desmodium tortuosum (Sw.) DC.","species","Plantae","alien","null","present","Honduras","HND","Desmodium tortuosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Rhizophora mangle L.","species","Plantae","alien","null","present","Honduras","HND","Rhizophora mangle","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Rhizophoraceae","[""terrestrial"",""brackish"",""marine""]",
"Crotalaria incana L.","species","Plantae","alien","null","present","Honduras","HND","Crotalaria incana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Justicia pectoralis Jacq.","species","Plantae","alien","null","present","Honduras","HND","Justicia pectoralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Honduras","HND","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Abrus precatorius L.","species","Plantae","alien","null","present","Honduras","HND","Abrus precatorius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","null","present","Honduras","HND","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Digitaria horizontalis Willd.","species","Plantae","alien","null","present","Honduras","HND","Digitaria horizontalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Honduras","HND","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Honduras","HND","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Conocarpus erectus L.","species","Plantae","alien","null","present","Honduras","HND","Conocarpus erectus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Lolium perenne L.","species","Plantae","alien","null","present","Honduras","HND","Lolium perenne","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Begonia fusca Liebm.","species","Plantae","alien","null","present","Honduras","HND","Begonia fusca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Begoniaceae","[""terrestrial""]",
"Portulaca oleracea L.","species","Plantae","alien","null","present","Honduras","HND","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Honduras","HND","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Guaiacum sanctum L.","species","Plantae","alien","null","present","Honduras","HND","Guaiacum sanctum","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Colossoma macropomum (Cuvier, 1816)","species","Animalia","alien","null","present","Honduras","HND","Colossoma macropomum","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]",
"Clerodendrum chinense (Osb.) Mabb.","species","Plantae","alien","null","present","Honduras","HND","Clerodendrum chinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Hyptis brevipes Poit.","species","Plantae","alien","null","present","Honduras","HND","Hyptis brevipes","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Digitaria sanguinalis (L.) Scop.","species","Plantae","alien","null","present","Honduras","HND","Digitaria sanguinalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tripsacum latifolium Hitchcock","species","Plantae","alien","null","present","Honduras","HND","Tripsacum latifolium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Inga edulis Mart.","species","Plantae","alien","null","present","Honduras","HND","Inga edulis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eryngium foetidum L.","species","Plantae","alien","null","present","Honduras","HND","Eryngium foetidum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Honduras","HND","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Buchnera floridana Pennell","species","Plantae","alien","null","present","Honduras","HND","Buchnera floridana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]",
"Hemidactylus angulatus Hallowell, 1854","species","Animalia","alien","null","present","Honduras","HND","Hemidactylus angulatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Merremia quinquefolia (L.) Hall.fil.","species","Plantae","alien","null","present","Honduras","HND","Distimake quinquefolius","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Mirabilis jalapa L.","species","Plantae","alien","null","present","Honduras","HND","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Geonoma interrupta Mart.","species","Plantae","alien","null","present","Honduras","HND","Geonoma interrupta","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Melampodium divaricatum DC.","species","Plantae","alien","null","present","Honduras","HND","Melampodium divaricatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Poa annua L.","species","Plantae","alien","null","present","Honduras","HND","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Spondias mombin Jacq.","species","Plantae","alien","null","present","Honduras","HND","Spondias mombin","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Talinum paniculatum (Jacq.) Gaertn.","species","Plantae","alien","null","present","Honduras","HND","Talinum paniculatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Talinaceae","[""terrestrial""]",
"Chenopodium murale L.","species","Plantae","alien","null","present","Honduras","HND","Chenopodiastrum murale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Cuphea hyssopifolia Kunth","species","Plantae","alien","null","present","Honduras","HND","Cuphea hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Laportea aestuans (L.) Chew","species","Plantae","alien","null","present","Honduras","HND","Laportea aestuans","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Persicaria punctata Small","species","Plantae","alien","null","present","Honduras","HND","Persicaria punctata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Asterogyne martiana H.Wendl. ex Drude","species","Plantae","alien","null","present","Honduras","HND","Asterogyne martiana","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Guadua angustifolia Kunth","species","Plantae","alien","null","present","Honduras","HND","Guadua angustifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eragrostis pectinacea (Michx.) Nees","species","Plantae","alien","null","present","Honduras","HND","Eragrostis pectinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pterois volitans (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Honduras","HND","Pterois volitans","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","[""marine""]",
"Gossypium hirsutum L.","species","Plantae","alien","null","present","Honduras","HND","Gossypium hirsutum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Teucrium vesicarium Mill.","species","Plantae","alien","null","present","Honduras","HND","Teucrium vesicarium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Honduras","HND","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Diodia sarmentosa Schumach. & Thonn.","species","Plantae","alien","null","present","Honduras","HND","Diodia sarmentosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Piper aduncum L.","species","Plantae","alien","null","present","Honduras","HND","Piper aduncum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Hyparrhenia rufa (Nees) Stapf","species","Plantae","alien","null","present","Honduras","HND","Hyparrhenia rufa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trachemys scripta (Thunberg In Schoepff, 1792)","species","Animalia","alien","null","present","Honduras","HND","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]",
"Gouania polygama Urb.","species","Plantae","alien","null","present","Honduras","HND","Gouania polygama","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Ricinus communis L.","species","Plantae","alien","null","present","Honduras","HND","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Pluchea carolinensis G.Don","species","Plantae","alien","null","present","Honduras","HND","Pluchea carolinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Honduras","HND","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Setaria parviflora (Poir.) Kerguélen","species","Plantae","alien","null","present","Honduras","HND","Setaria parviflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oreochromis urolepis hornorum (Trewavas, 1966)","species","Animalia","alien","null","present","Honduras","HND","Oreochromis urolepis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Juncus effusus L.","species","Plantae","alien","null","present","Honduras","HND","Juncus effusus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]",
"Commelina diffusa Burm.f.","species","Plantae","alien","null","present","Honduras","HND","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Solanum seaforthianum Andrews","species","Plantae","alien","null","present","Honduras","HND","Solanum seaforthianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Panicum polygonatum Schrad.","species","Plantae","alien","null","present","Honduras","HND","Panicum polygonatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Acanthospermum hispidum DC.","species","Plantae","alien","null","present","Honduras","HND","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Senna tora (L.) Roxb.","species","Plantae","alien","null","present","Honduras","HND","Senna tora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hemidactylus mabouia (Moreau De Jonnès, 1818)","species","Animalia","alien","null","present","Honduras","HND","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Jasminum fluminense Vell.","species","Plantae","alien","null","present","Honduras","HND","Jasminum fluminense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Honduras","HND","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Elytraria imbricata (Vahl) Pers.","species","Plantae","alien","null","present","Honduras","HND","Elytraria imbricata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Verbesina turbacensis Kunth","species","Plantae","alien","null","present","Honduras","HND","Verbesina turbacensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crotalaria micans Link","species","Plantae","alien","null","present","Honduras","HND","Crotalaria micans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oxalis latifolia Kunth","species","Plantae","alien","null","present","Honduras","HND","Oxalis latifolia","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Conium maculatum L.","species","Plantae","alien","null","present","Honduras","HND","Conium maculatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Eragrostis elliottii S.Watson","species","Plantae","alien","null","present","Honduras","HND","Eragrostis elliottii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia prostrata Aiton","species","Plantae","alien","null","present","Honduras","HND","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Rivina humilis L.","species","Plantae","alien","null","present","Honduras","HND","Rivina humilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Honduras","HND","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Echinochloa polystachya Hitchc.","species","Plantae","alien","null","present","Honduras","HND","Echinochloa polystachya","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Honduras","HND","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Honduras","HND","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Bixa orellana L.","species","Plantae","alien","null","present","Honduras","HND","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]",
"Conyza bonariensis (L.) Cronq.","species","Plantae","alien","null","present","Honduras","HND","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cardiospermum halicacabum L.","species","Plantae","alien","null","present","Honduras","HND","Cardiospermum halicacabum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Calotropis procera (Aiton) W.T.Aiton","species","Plantae","alien","null","present","Honduras","HND","Calotropis procera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Ruellia blechum L.","species","Plantae","alien","null","present","Honduras","HND","Ruellia blechum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Dieffenbachia seguine Schott","species","Plantae","alien","null","present","Honduras","HND","Dieffenbachia seguine","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Enterolobium cyclocarpum (Jacq.) Griseb.","species","Plantae","alien","null","present","Honduras","HND","Enterolobium cyclocarpum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Andropogon virginicus L.","species","Plantae","alien","null","present","Honduras","HND","Andropogon virginicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Aniseia martinicensis (Jacq.) Choisy","species","Plantae","alien","null","present","Honduras","HND","Aniseia martinicensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Desmanthus virgatus (L.) Willd.","species","Plantae","alien","null","present","Honduras","HND","Desmanthus virgatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Allamanda cathartica L.","species","Plantae","alien","null","present","Honduras","HND","Allamanda cathartica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Bothriocephalus acheilognathi Yamaguti, 1934","species","Animalia","alien","null","present","Honduras","HND","Schyzocotyle acheilognathi","Animalia","Platyhelminthes","Cestoda","Bothriocephalidea","Bothriocephalidae","[""host""]",
"Eragrostis pilosa P.Beauv.","species","Plantae","alien","null","present","Honduras","HND","Eragrostis pilosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Achillea millefolium L.","species","Plantae","alien","null","present","Honduras","HND","Achillea millefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Galactia tenuiflora (Spreng.) Wight & Arn.","species","Plantae","alien","null","present","Honduras","HND","Galactia tenuiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tecoma stans (L.) Kunth","species","Plantae","alien","null","present","Honduras","HND","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Oplismenus compositus P.Beauv.","species","Plantae","alien","null","present","Honduras","HND","Oplismenus compositus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Heteranthera reniformis Ruiz & Pav.","species","Plantae","alien","null","present","Honduras","HND","Heteranthera reniformis","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Eriochloa polystachya Kunth","species","Plantae","alien","null","present","Honduras","HND","Eriochloa polystachya","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Heliotropium indicum L.","species","Plantae","alien","null","present","Honduras","HND","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Desmodium adscendens (Sw.) DC.","species","Plantae","alien","null","present","Honduras","HND","Desmodium adscendens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Erechtites hieraciifolius Walp.","species","Plantae","alien","null","present","Honduras","HND","Erechtites hieraciifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hemidactylus frenatus Duméril & Bibron, 1836","species","Animalia","alien","invasive","present","Honduras","HND","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Sida rhombifolia L.","species","Plantae","alien","null","present","Honduras","HND","Sida rhombifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Castilla elastica Sessé","species","Plantae","alien","null","present","Honduras","HND","Castilla elastica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Andropogon bicornis L.","species","Plantae","alien","null","present","Honduras","HND","Andropogon bicornis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chloris radiata Sw.","species","Plantae","alien","null","present","Honduras","HND","Chloris radiata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Vallisneria americana Michx.","species","Plantae","alien","null","present","Honduras","HND","Vallisneria americana","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Salvinia natans (L.) All.","species","Plantae","alien","null","present","Honduras","HND","Salvinia natans","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Coronopus didymus (L.) Sm.","species","Plantae","alien","null","present","Honduras","HND","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Hyptis capitata Jacq.","species","Plantae","alien","null","present","Honduras","HND","Hyptis capitata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Chamaecrista nictitans Moench","species","Plantae","alien","null","present","Honduras","HND","Chamaecrista nictitans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Xanthosoma robustum Schott","species","Plantae","alien","null","present","Honduras","HND","Xanthosoma robustum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Stenotaphrum secundatum (Walter) Kuntze","species","Plantae","alien","null","present","Honduras","HND","Stenotaphrum secundatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Browallia americana L.","species","Plantae","alien","null","present","Honduras","HND","Browallia americana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Ceiba pentandra (L.) Gaertn.","species","Plantae","alien","null","present","Honduras","HND","Ceiba pentandra","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Calopogonium caeruleum (Benth.) Sauvalle","species","Plantae","alien","null","present","Honduras","HND","Calopogonium caeruleum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Najas guadalupensis (Spreng.) Magnus","species","Plantae","alien","null","present","Honduras","HND","Najas guadalupensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
