"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Achyranthes aspera var. pubescens (Moq.) C.C.Towns.","variety","Plantae","cryptogenic|uncertain","null","present","Zambia","ZMB","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lantana camara L.","species","Plantae","alien","invasive","present","Zambia","ZMB","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","invasive","present","Zambia","ZMB","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cosmos sulphureus Cav.","species","Plantae","alien","invasive","present","Zambia","ZMB","Cosmos sulphureus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Furcraea foetida Haw.","species","Plantae","alien","invasive","present","Zambia","ZMB","Furcraea foetida","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Ipomoea hederifolia L.","species","Plantae","alien","null","present","Zambia","ZMB","Ipomoea hederifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Ocimum tenuiflorum L.","species","Plantae","alien","null","present","Zambia","ZMB","Ocimum tenuiflorum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Pyracantha angustifolia C.K.Schneid.","species","Plantae","alien","null","present","Zambia","ZMB","Pyracantha angustifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ipomoea tricolor Cav.","species","Plantae","alien","invasive","present","Zambia","ZMB","Ipomoea tricolor","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Bryophyllum pinnatum (Lam.) Oken","species","Plantae","alien","invasive","present","Zambia","ZMB","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tilapia rendalli (Boulenger, 1897)","species","Animalia","alien","null","present","Zambia","ZMB","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Datura stramonium L.","species","Plantae","alien","invasive","present","Zambia","ZMB","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bryophyllum delagoense (Eckl. & Zeyh.) Schinz","species","Plantae","alien","null","present","Zambia","ZMB","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Ricinus communis var. communis","variety","Plantae","alien","null","present","Zambia","ZMB","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Bryophyllum proliferum Bowie ex Hook.","species","Plantae","alien","invasive","present","Zambia","ZMB","Kalanchoe prolifera","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Micropterus punctulatus (Rafinesque, 1819)","species","Animalia","alien","null","present","Zambia","ZMB","Micropterus punctulatus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Stachytarpheta jamaicensis (L.) Vahl","species","Plantae","alien","null","present","Zambia","ZMB","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Gomphrena celosioides C.F.P.Mart.","species","Plantae","alien","null","present","Zambia","ZMB","Gomphrena serrata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","invasive","present","Zambia","ZMB","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nicotiana glauca Graham","species","Plantae","alien","invasive","present","Zambia","ZMB","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Jacaranda mimosifolia D.Don","species","Plantae","alien","invasive","present","Zambia","ZMB","Jacaranda mimosifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Taraxacum croceum Dahlst.","species","Plantae","alien","null","present","Zambia","ZMB","Taraxacum croceum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hydrocotyle ranunculoides L.f.","species","Plantae","alien","null","present","Zambia","ZMB","Hydrocotyle ranunculoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Pinus patula Schiede & Deppe ex Schltdl.","species","Plantae","alien","invasive","present","Zambia","ZMB","Pinus patula","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","null","present","Zambia","ZMB","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Zambia","ZMB","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Zambia","ZMB","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Gomphocarpus physocarpus E.Mey.","species","Plantae","alien","null","present","Zambia","ZMB","Gomphocarpus physocarpus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Tridax procumbens L.","species","Plantae","alien","null","present","Zambia","ZMB","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Verbena aristigera S.Moore","species","Plantae","alien","null","present","Zambia","ZMB","Glandularia aristigera","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Lonicera japonica Thunb.","species","Plantae","alien","invasive","present","Zambia","ZMB","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Senna didymobotrya (Fresen.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","Zambia","ZMB","Senna didymobotrya","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hylocereus undatus (Haw.) Britton & Rose","species","Plantae","alien","null","present","Zambia","ZMB","Hylocereus undatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","invasive","present","Zambia","ZMB","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Euphorbia cyathophora Murray","species","Plantae","alien","null","present","Zambia","ZMB","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Solanum chrysotrichum Schltdl.","species","Plantae","alien","null","present","Zambia","ZMB","Solanum chrysotrichum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Passiflora edulis Sims","species","Plantae","alien","null","present","Zambia","ZMB","Passiflora edulis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Solanum nigrum L.","species","Plantae","cryptogenic|uncertain","null","present","Zambia","ZMB","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Broussonetia papyrifera Vent.","species","Plantae","alien","invasive","present","Zambia","ZMB","Broussonetia papyrifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Anas platyrhynchos Linnaeus, 1758","species","Animalia","cryptogenic|uncertain","null","present","Zambia","ZMB","Anas platyrhynchos","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Pontederia cordata L.","species","Plantae","alien","null","present","Zambia","ZMB","Pontederia cordata","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""terrestrial"",""freshwater""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Zambia","ZMB","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Stictocardia beraviensis Hallier f.","species","Plantae","alien","null","present","Zambia","ZMB","Stictocardia beraviensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Parkinsonia aculeata L.","species","Plantae","alien","invasive","present","Zambia","ZMB","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Euphorbia thymifolia L.","species","Plantae","alien","null","present","Zambia","ZMB","Euphorbia thymifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Tecoma stans (L.) Kunth","species","Plantae","alien","null","present","Zambia","ZMB","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Tradescantia pallida (Rose) D.R.Hunt","species","Plantae","alien","null","present","Zambia","ZMB","Tradescantia pallida","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Senna alata (L.) Roxb.","species","Plantae","alien","invasive","present","Zambia","ZMB","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Brugmansia suaveolens Bercht. & J.Presl","species","Plantae","alien","invasive","present","Zambia","ZMB","Brugmansia suaveolens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Ludwigia palustris (L.) Elliott","species","Plantae","cryptogenic|uncertain","null","present","Zambia","ZMB","Ludwigia palustris","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Acanthospermum hispidum DC.","species","Plantae","alien","invasive","present","Zambia","ZMB","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Agave sisalana Perrine","species","Plantae","alien","invasive","present","Zambia","ZMB","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Sida cordifolia L.","species","Plantae","cryptogenic|uncertain","null","present","Zambia","ZMB","Sida cordifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Datura innoxia Mill.","species","Plantae","alien","invasive","present","Zambia","ZMB","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Tithonia tubiformis (Jacq.) Cass.","species","Plantae","alien","invasive","present","Zambia","ZMB","Tithonia tubiformis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","null","present","Zambia","ZMB","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]"
"Cereus jamacaru DC.","species","Plantae","alien","null","present","Zambia","ZMB","Cereus jamacaru","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Convolvulus arvensis L.","species","Plantae","alien","null","present","Zambia","ZMB","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Oreochromis macrochir (Boulenger, 1912)","species","Animalia","alien","null","present","Zambia","ZMB","Oreochromis macrochir","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Bryophyllum fedtschenkoi (Hamet & Perr.) Lauzac-Marchal","species","Plantae","alien","null","present","Zambia","ZMB","Kalanchoe fedtschenkoi","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Mus musculus Linnaeus, 1758","species","Animalia","alien","null","present","Zambia","ZMB","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Ipomoea purpurea (L.) Roth","species","Plantae","alien","invasive","present","Zambia","ZMB","Ipomoea purpurea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Ambrosia maritima L.","species","Plantae","alien","null","present","Zambia","ZMB","Ambrosia maritima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","invasive","present","Zambia","ZMB","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Zambia","ZMB","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Xiphophorus hellerii Heckel, 1848","species","Animalia","alien","null","present","Zambia","ZMB","Xiphophorus hellerii","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Bauhinia monandra Kurz","species","Plantae","alien","null","present","Zambia","ZMB","Bauhinia monandra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Zambia","ZMB","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","Zambia","ZMB","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Richardia brasiliensis Gomez","species","Plantae","alien","null","present","Zambia","ZMB","Richardia brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Acacia saligna (Labill.) H.L.Wendl.","species","Plantae","alien","null","present","Zambia","ZMB","Acacia saligna","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ageratum houstonianum Mill.","species","Plantae","alien","invasive","present","Zambia","ZMB","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acmella radicans (Jacq.) R.K.Jansen","species","Plantae","alien","invasive","present","Zambia","ZMB","Acmella radicans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Nephrolepis cordifolia (L.) C.Presl","species","Plantae","alien","invasive","present","Zambia","ZMB","Nephrolepis cordifolia","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]"
"Cascabela thevetia (L.) Lippold","species","Plantae","alien","invasive","present","Zambia","ZMB","Cascabela thevetia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Zambia","ZMB","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","invasive","present","Zambia","ZMB","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Catharanthus roseus G.Don","species","Plantae","alien","invasive","present","Zambia","ZMB","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Agave celsii Hook.","species","Plantae","alien","null","present","Zambia","ZMB","Agave mitis","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Jasminum multiflorum Andrews","species","Plantae","alien","null","present","Zambia","ZMB","Jasminum multiflorum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","Zambia","ZMB","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vibrio cholerae Pacini, 1854","species","Bacteria","alien","invasive","present","Zambia","ZMB","Vibrio cholerae","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","[""host""]"
"Oreochromis mortimeri (Trewavas, 1966)","species","Animalia","alien","null","present","Zambia","ZMB","Oreochromis mortimeri","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Ipomoea carnea Jacq.","species","Plantae","alien","invasive","present","Zambia","ZMB","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Boulengerochromis microlepis (Boulenger, 1899)","species","Animalia","alien","null","present","Zambia","ZMB","Boulengerochromis microlepis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""marine""]"
"Ipomoea indica var. acuminata (Vahl) Fosberg","variety","Plantae","alien","null","present","Zambia","ZMB","Ipomoea indica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","Zambia","ZMB","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bryophyllum daigremontianum (Hamet & Perrier) Berger","species","Plantae","alien","null","present","Zambia","ZMB","Kalanchoe daigremontiana","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Senna occidentalis (L.) Link","species","Plantae","alien","invasive","present","Zambia","ZMB","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","invasive","present","Zambia","ZMB","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","invasive","present","Zambia","ZMB","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Zambia","ZMB","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Conyza bonariensis (L.) Cronq.","species","Plantae","alien","null","present","Zambia","ZMB","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Boerhavia diffusa L.","species","Plantae","cryptogenic|uncertain","null","present","Zambia","ZMB","Boerhavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Solanum torvum Sw.","species","Plantae","alien","invasive","present","Zambia","ZMB","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Senna petersiana (Bolle) Lock","species","Plantae","cryptogenic|uncertain","invasive","present","Zambia","ZMB","Senna petersiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Zambia","ZMB","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Tagetes minuta L.","species","Plantae","alien","null","present","Zambia","ZMB","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alternanthera brasiliana Kuntze","species","Plantae","alien","invasive","present","Zambia","ZMB","Alternanthera brasiliana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","invasive","present","Zambia","ZMB","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Peniocereus serpentinus (Lag. & Rodr.) N.P.Taylor","species","Plantae","alien","null","present","Zambia","ZMB","Peniocereus serpentinus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Zambia","ZMB","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tinca tinca (Linnaeus, 1758)","species","Animalia","alien","null","present","Zambia","ZMB","Tinca tinca","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Zambia","ZMB","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Micropterus dolomieu Lacépède, 1802","species","Animalia","alien","null","present","Zambia","ZMB","Micropterus dolomieu","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Xanthium strumarium Lour.","species","Plantae","cryptogenic|uncertain","invasive","present","Zambia","ZMB","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ipomoea carnea subsp. fistulosa (Choisy) D.F.Austin","subspecies","Plantae","alien","invasive","present","Zambia","ZMB","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Gmelina arborea Roxb. ex Sm.","species","Plantae","alien","invasive","present","Zambia","ZMB","Gmelina arborea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Solanum seaforthianum Andrews","species","Plantae","alien","invasive","present","Zambia","ZMB","Solanum seaforthianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Pennisetum setaceum (Forssk.) Chiov.","species","Plantae","alien","invasive","present","Zambia","ZMB","Cenchrus setaceus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Physalis angulata L.","species","Plantae","alien","null","present","Zambia","ZMB","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Yersinia pestis (Lehmann & Neumann, 1896) van Loghem, 1944","species","Bacteria","alien","invasive","present","Zambia","ZMB","Yersinia pestis","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","[""host""]"
"Ageratum conyzoides L.","species","Plantae","alien","invasive","present","Zambia","ZMB","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia mearnsii De Wild.","species","Plantae","alien","invasive","present","Zambia","ZMB","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Zambia","ZMB","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Zambia","ZMB","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Crotalaria juncea L.","species","Plantae","alien","null","present","Zambia","ZMB","Crotalaria juncea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Alternanthera pungens Kunth","species","Plantae","alien","null","present","Zambia","ZMB","Alternanthera pungens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Physalis peruviana L.","species","Plantae","alien","null","present","Zambia","ZMB","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cheilocostus speciosus (J.Koenig) C.D.Specht","species","Plantae","alien","invasive","present","Zambia","ZMB","Hellenia speciosa","Plantae","Tracheophyta","Liliopsida","Zingiberales","Costaceae","[""terrestrial""]"
"Rubus ellipticus Sm.","species","Plantae","alien","invasive","present","Zambia","ZMB","Rubus ellipticus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cestrum nocturnum L.","species","Plantae","alien","null","present","Zambia","ZMB","Cestrum nocturnum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","cryptogenic|uncertain","invasive","present","Zambia","ZMB","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Solanum campylacanthum Hochst. ex A.Rich.","species","Plantae","alien","invasive","present","Zambia","ZMB","Solanum campylacanthum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Solanaceae","[""terrestrial""]"
