"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cedrus deodara (Lamb.) G. Don","species","Plantae","alien","null","present","Croatia","HRV","Cedrus deodara","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Euphorbia nutans Lag.","species","Plantae","alien","null","present","Croatia","HRV","Euphorbia nutans","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Veronica peregrina L.","species","Plantae","alien","null","present","Croatia","HRV","Veronica peregrina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Nerium oleander L.","species","Plantae","alien","null","present","Croatia","HRV","Nerium oleander","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Diaspidiotus perniciosus (Comstock, 1881)","species","Animalia","alien","null","present","Croatia","HRV","Diaspidiotus perniciosus","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Sceliphron caementarium (Drury, 1773)","species","Animalia","alien","null","present","Croatia","HRV","Sceliphron caementarium","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","[""terrestrial""]"
"Pulvinaria hydrangeae Steinweden, 1946","species","Animalia","alien","null","present","Croatia","HRV","Pulvinaria hydrangeae","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Cameraria ohridella Deschka & Dimic, 1986","species","Animalia","alien","null","present","Croatia","HRV","Cameraria ohridella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Echinocystis lobata (Michx.) Torr. & Gray","species","Plantae","alien","invasive","present","Croatia","HRV","Echinocystis lobata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Forsythia viridissima Lindl.","species","Plantae","alien","null","present","Croatia","HRV","Forsythia viridissima","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Potamopyrgus antipodarum (J.E. Gray, 1843)","species","Animalia","alien","null","present","Croatia","HRV","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]"
"Siganus rivulatus Forsskål & Niebuhr, 1775","species","Animalia","alien","invasive","present","Croatia","HRV","Siganus rivulatus","Animalia","Chordata","Actinopterygii","Perciformes","Siganidae","[""brackish"",""marine""]"
"Procambarus fallax f. virginalis Martin, Dorn, Kawai, van der Heiden & Scholtz, 2010","form","Animalia","alien","null","present","Croatia","HRV","Procambarus fallax","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Ovis aries subsp. musimon (Pallas, 1811)","subspecies","Animalia","alien","null","present","Croatia","HRV","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Desmarestia viridis (O.F.Müller) J.V.Lamouroux, 1813","species","Chromista","alien","null","present","Croatia","HRV","Desmarestia viridis","Chromista","Ochrophyta","Phaeophyceae","Desmarestiales","Desmarestiaceae","[""marine""]"
"Commelina communis L.","species","Plantae","alien","null","present","Croatia","HRV","Commelina communis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Zea mays L.","species","Plantae","alien","null","present","Croatia","HRV","Zea mays","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cydonia oblonga Mill.","species","Plantae","alien","null","present","Croatia","HRV","Cydonia oblonga","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ailanthus altissima (Miller) Swingle","species","Plantae","alien","invasive","present","Croatia","HRV","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Womersleyella setacea (Hollenberg) R.E.Norris, 1992","species","Plantae","alien","null","present","Croatia","HRV","Womersleyella setacea","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Ziziphus jujuba Miller","species","Plantae","alien","null","present","Croatia","HRV","Ziziphus jujuba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Caulerpa cylindracea Sonder, 1845","species","Plantae","alien","null","present","Croatia","HRV","Caulerpa cylindracea","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","[""marine""]"
"Metasychis gotoi (Izuka, 1902)","species","Animalia","alien","null","present","Croatia","HRV","Metasychis gotoi","Animalia","Annelida","Polychaeta","NOT ASSIGNED","Maldanidae","[""marine""]"
"Triticum polonicum L.","species","Plantae","alien","null","present","Croatia","HRV","Triticum turgidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phyllonorycter robiniella (Clemens, 1859)","species","Animalia","alien","null","present","Croatia","HRV","Phyllonorycter robiniella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Pelargonium hybridum","species","Plantae","alien","null","present","Croatia","HRV","Pelargonium hybridum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Canna indica L.","species","Plantae","alien","null","present","Croatia","HRV","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]"
"Ammi visnaga (L.) Lam.","species","Plantae","alien","null","present","Croatia","HRV","Visnaga daucoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Solanum carolinense L.","species","Plantae","alien","null","present","Croatia","HRV","Solanum carolinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Eudendrium merulum Watson, 1985","species","Animalia","alien","null","present","Croatia","HRV","Eudendrium merulum","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Eudendriidae","[""marine""]"
"Diospyros lotus L.","species","Plantae","alien","null","present","Croatia","HRV","Diospyros lotus","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ebenaceae","[""terrestrial""]"
"Phyllonorycter platani (Staudinger, 1870)","species","Animalia","alien","null","present","Croatia","HRV","Phyllonorycter platani","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Laurus nobilis L.","species","Plantae","alien","null","present","Croatia","HRV","Laurus nobilis","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Phyllocnistis citrella Stainton, 1856","species","Animalia","alien","null","present","Croatia","HRV","Phyllocnistis citrella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Xanthium albinum (Widd.)","species","Plantae","alien","invasive","present","Croatia","HRV","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Juniperus virginiana L.","species","Plantae","alien","null","present","Croatia","HRV","Juniperus virginiana","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Liriomyza huidobrensis Blanchard, 1926","species","Animalia","alien","null","present","Croatia","HRV","Liriomyza huidobrensis","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]"
"Brachidontes pharaonis (P. Fischer, 1870)","species","Animalia","alien","invasive","present","Croatia","HRV","Brachidontes pharaonis","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Schinus molle L.","species","Plantae","alien","null","present","Croatia","HRV","Schinus molle","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Stachys byzantina K.Koch","species","Plantae","alien","null","present","Croatia","HRV","Stachys byzantina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Pueraria thunbergiana (Siebold & Zucc.) Benth.","species","Plantae","alien","null","present","Croatia","HRV","Pueraria montana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Axis axis (Erxleben, 1777)","species","Animalia","alien","null","present","Croatia","HRV","Axis axis","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Amaranthus deflexus L.","species","Plantae","alien","invasive","present","Croatia","HRV","Amaranthus deflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cyclospermum leptophyllum (Pers.) Sprague","species","Plantae","alien","null","present","Croatia","HRV","Cyclospermum leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Archaias angulatus (Fichtel & Moll, 1798)","species","Chromista","alien","null","present","Croatia","HRV","Archaias angulatus","Chromista","Foraminifera","Tubothalamea","Miliolida","Soritidae","[""marine""]"
"Fraxinus americana L.","species","Plantae","alien","null","present","Croatia","HRV","Fraxinus americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Physocarpus opulifolius (L.) Maxim.","species","Plantae","alien","null","present","Croatia","HRV","Physocarpus opulifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Phyllonorycter issikii (Kumata, 1963)","species","Animalia","alien","null","present","Croatia","HRV","Phyllonorycter issikii","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Ipomoea coccinea Sessé & Moc.","species","Plantae","alien","null","present","Croatia","HRV","Ipomoea coccinea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Colutea orientalis Mill.","species","Plantae","alien","null","present","Croatia","HRV","Colutea orientalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Panicum miliaceum L.","species","Plantae","alien","null","present","Croatia","HRV","Panicum miliaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ononis alopecuroides L.","species","Plantae","alien","null","present","Croatia","HRV","Ononis alopecuroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyclopterus lumpus Linnaeus, 1758","species","Animalia","alien","null","present","Croatia","HRV","Cyclopterus lumpus","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Cyclopteridae","[""marine""]"
"Euphorbia marginata Pursh","species","Plantae","alien","null","present","Croatia","HRV","Euphorbia marginata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Morone saxatilis (Walbaum, 1792)","species","Animalia","alien","null","present","Croatia","HRV","Morone saxatilis","Animalia","Chordata","Actinopterygii","Perciformes","Moronidae","[""freshwater"",""brackish"",""marine""]"
"Vicia ervilia (L.) Willd.","species","Plantae","alien","null","present","Croatia","HRV","Vicia ervilia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aix galericulata (Linnaeus, 1758)","species","Animalia","alien","null","present","Croatia","HRV","Aix galericulata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Actinidia chinensis Planch.","species","Plantae","alien","null","present","Croatia","HRV","Actinidia chinensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Actinidiaceae","[""terrestrial""]"
"Pelargonium peltatum","species","Plantae","alien","null","present","Croatia","HRV","Pelargonium peltatum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Abelmoschus esculentus (L.) Moench","species","Plantae","alien","null","present","Croatia","HRV","Abelmoschus esculentus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Sinanodonta woodiana (Lea, 1834)","species","Animalia","alien","null","present","Croatia","HRV","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Ribes nigrum L.","species","Plantae","alien","null","present","Croatia","HRV","Ribes nigrum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Impatiens parviflora DC.","species","Plantae","alien","invasive","present","Croatia","HRV","Impatiens parviflora","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Ligustrum lucidum W.T.Aiton","species","Plantae","alien","null","present","Croatia","HRV","Ligustrum lucidum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Tropaeolum peregrinum L.","species","Plantae","alien","null","present","Croatia","HRV","Tropaeolum peregrinum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]"
"Cacyreus marshalli Butler, 1897","species","Animalia","alien","null","present","Croatia","HRV","Cacyreus marshalli","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","[""terrestrial""]"
"Allium ascalonicum L.","species","Plantae","alien","null","present","Croatia","HRV","Allium ascalonicum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Bougainvillea spectabilis Willd.","species","Plantae","alien","null","present","Croatia","HRV","Bougainvillea spectabilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Nicotiana tabacum L.","species","Plantae","alien","null","present","Croatia","HRV","Nicotiana tabacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Anagallis arvensis L.","species","Plantae","alien","null","present","Croatia","HRV","Anagallis arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Brassica pekinensis (Lour.) Rupr.","species","Plantae","alien","null","present","Croatia","HRV","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Limnomysis benedeni Czerniavsky, 1882","species","Animalia","alien","null","present","Croatia","HRV","Limnomysis benedeni","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""freshwater""]"
"Oxycarenus lavaterae Fabricius, 1787","species","Animalia","alien","null","present","Croatia","HRV","Oxycarenus lavaterae","Animalia","Arthropoda","Insecta","Hemiptera","Oxycarenidae","[""terrestrial""]"
"Leptopsylla segnis (Schonherr, 1811)","species","Animalia","alien","null","present","Croatia","HRV","Leptopsylla segnis","Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","[""host""]"
"Ostreopsis ovata Fukuyo, 1981","species","Chromista","alien","invasive","present","Croatia","HRV","Ostreopsis ovata","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Ostreopsidaceae","[""marine""]"
"Dasineura gleditchiae (Osten Sacken, 1866)","species","Animalia","alien","null","present","Croatia","HRV","Dasineura gleditchiae","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Prunus laurocerasus L.","species","Plantae","alien","null","present","Croatia","HRV","Prunus laurocerasus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Phytolacca americana L.","species","Plantae","alien","invasive","present","Croatia","HRV","Phytolacca americana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Orconectes limosus (Rafinesque, 1817)","species","Animalia","alien","invasive","present","Croatia","HRV","Orconectes limosus","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Sphyraena chrysotaenia Klunzinger, 1884","species","Animalia","alien","invasive","present","Croatia","HRV","Sphyraena chrysotaenia","Animalia","Chordata","Actinopterygii","Perciformes","Sphyraenidae","[""marine""]"
"Amaranthus hybridus L.","species","Plantae","alien","invasive","present","Croatia","HRV","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amphibalanus improvisus Darwin, 1854","species","Animalia","alien","null","present","Croatia","HRV","Amphibalanus improvisus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Sedum sarmentosum Bunge","species","Plantae","alien","null","present","Croatia","HRV","Sedum sarmentosum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Brassica napus subsp. rapifera Metzg. ex Sinskaya","subspecies","Plantae","alien","null","present","Croatia","HRV","Brassica napus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Punica granatum L.","species","Plantae","alien","null","present","Croatia","HRV","Punica granatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Bromus arvensis L.","species","Plantae","alien","null","present","Croatia","HRV","Bromus arvensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Juniperus chinensis L.","species","Plantae","alien","null","present","Croatia","HRV","Juniperus chinensis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Rhus typhina L.","species","Plantae","alien","null","present","Croatia","HRV","Rhus typhina","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Jaera istri Veuille, 1979","species","Animalia","alien","null","present","Croatia","HRV","Jaera istri","Animalia","Arthropoda","Malacostraca","Isopoda","Janiridae","[""marine""]"
"Mimulus luteus L.","species","Plantae","alien","null","present","Croatia","HRV","Erythranthe lutea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","invasive","present","Croatia","HRV","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Buddleja davidii Franch.","species","Plantae","alien","null","present","Croatia","HRV","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Glycine max (L.) Merr.","species","Plantae","alien","null","present","Croatia","HRV","Glycine max","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Portulaca grandiflora Hook.","species","Plantae","alien","null","present","Croatia","HRV","Portulaca grandiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Azolla filiculoides Lam.","species","Plantae","alien","null","present","Croatia","HRV","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Zinnia elegans L.","species","Plantae","alien","null","present","Croatia","HRV","Zinnia elegans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Perccottus glenii Dybowski, 1877","species","Animalia","alien","null","present","Croatia","HRV","Perccottus glenii","Animalia","Chordata","Actinopterygii","Perciformes","Odontobutidae","[""freshwater"",""brackish""]"
"Sisyrinchium montanum Greene","species","Plantae","alien","null","present","Croatia","HRV","Sisyrinchium montanum","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Daucus carota subsp. sativus (Hoffm.) Schübl. & Martens","subspecies","Plantae","alien","null","present","Croatia","HRV","Daucus carota","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Petunia integrifolia (Hook.) Schinz & Thell.","species","Plantae","alien","null","present","Croatia","HRV","Petunia integrifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Epilobium ciliatum Raf.","species","Plantae","alien","invasive","present","Croatia","HRV","Epilobium ciliatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Adelencyrtus aulacaspidis (Brethes, 1914) Brethes, 1914","species","Animalia","alien","null","present","Croatia","HRV","Adelencyrtus aulacaspidis","Animalia","Arthropoda","Insecta","Hymenoptera","Encyrtidae","[""terrestrial""]"
"Althaea rosea Hohen. ex Boiss.","species","Plantae","alien","null","present","Croatia","HRV","Althaea rosea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Euphorbia lathyris L.","species","Plantae","alien","invasive","present","Croatia","HRV","Euphorbia lathyris","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Adonis aestivalis subsp. aestivalis","subspecies","Plantae","alien","null","present","Croatia","HRV","Adonis aestivalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Cotoneaster nebrodensis (Guss.) Koch","species","Plantae","alien","null","present","Croatia","HRV","Cotoneaster nebrodensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ribes aureum Pursh","species","Plantae","alien","null","present","Croatia","HRV","Ribes aureum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Taxodium distichum (L.) Rich.","species","Plantae","alien","null","present","Croatia","HRV","Taxodium distichum","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Croatia","HRV","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Aphytis mytilaspidis (Le Baron, 1870)","species","Animalia","alien","null","present","Croatia","HRV","Aphytis mytilaspidis","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]"
"Sorbaria sorbifolia (L.) A. Braun","species","Plantae","alien","null","present","Croatia","HRV","Sorbaria sorbifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Chenopodium aristatum L.","species","Plantae","alien","null","present","Croatia","HRV","Teloxys aristata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","[""terrestrial""]"
"Amphibalanus eburneus Gould, 1841","species","Animalia","alien","null","present","Croatia","HRV","Amphibalanus eburneus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Cordyline australis (G.Forst.) Endl.","species","Plantae","alien","null","present","Croatia","HRV","Cordyline australis","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Trigonella caerulea (L.) Ser.","species","Plantae","alien","null","present","Croatia","HRV","Trigonella caerulea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Portulaca oleracea subsp. nitida A.Danin & H.G. Baker","species","Plantae","alien","null","present","Croatia","HRV","Portulaca nitida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Paspalum dilatatum Poir.","species","Plantae","alien","invasive","present","Croatia","HRV","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Muhlenbergia schreberi J.F.Gmel.","species","Plantae","alien","null","present","Croatia","HRV","Muhlenbergia schreberi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lupinus perennis L.","species","Plantae","alien","null","present","Croatia","HRV","Lupinus perennis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Linum usitatissimum L.","species","Plantae","alien","null","present","Croatia","HRV","Linum usitatissimum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]"
"Chamomilla suaveolens (Pursh) Rydb.","species","Plantae","alien","invasive","present","Croatia","HRV","Matricaria discoidea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aphis spiraephaga F.P. Muller, 1961","species","Animalia","alien","null","present","Croatia","HRV","Aphis spiraephaga","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Prunus persica (L.) Stokes","species","Plantae","alien","null","present","Croatia","HRV","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Sorghum sudanense (Piper) Stapf","species","Plantae","alien","null","present","Croatia","HRV","Sorghum drummondii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus crispus (Lesp. & Thévenau) N. Terracc.","species","Plantae","alien","null","present","Croatia","HRV","Amaranthus crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Consolida regalis","species","Plantae","alien","null","present","Croatia","HRV","Consolida regalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Stictocephala bisonia Kopp & Yonke, 1977","species","Animalia","alien","null","present","Croatia","HRV","Stictocephala bisonia","Animalia","Arthropoda","Insecta","Hemiptera","Membracidae","[""terrestrial""]"
"Acacia saligna (Labill.) H.L.Wendl.","species","Plantae","alien","null","present","Croatia","HRV","Acacia saligna","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ligustrum japonicum Thunb.","species","Plantae","alien","null","present","Croatia","HRV","Ligustrum japonicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Cicer arietinum L.","species","Plantae","alien","null","present","Croatia","HRV","Cicer arietinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Helianthus tuberosus","species","Plantae","alien","invasive","present","Croatia","HRV","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bromus catharticus Vahl","species","Plantae","alien","null","present","Croatia","HRV","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oxalis fontana","species","Plantae","alien","null","present","Croatia","HRV","Oxalis fontana","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Petunia hybrida (Hook. fil.) Vilmorin","species","Plantae","alien","null","present","Croatia","HRV","Petunia atkinsiana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Prunus serotina Ehrh.","species","Plantae","alien","null","present","Croatia","HRV","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cucumis sativus L.","species","Plantae","alien","null","present","Croatia","HRV","Cucumis sativus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Brassica rupestris Raf.","species","Plantae","alien","null","present","Croatia","HRV","Brassica rupestris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Panicum capillare L.","species","Plantae","alien","invasive","present","Croatia","HRV","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Croatia","HRV","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Sedum sieboldii Regel","species","Plantae","alien","null","present","Croatia","HRV","Sedum sieboldii","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Commelina benghalensis L.","species","Plantae","alien","null","present","Croatia","HRV","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Cinara cedri Mimeur, 1936","species","Animalia","alien","null","present","Croatia","HRV","Cinara cedri","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Vicia sativa subsp. sativa","subspecies","Plantae","alien","null","present","Croatia","HRV","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
