"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Casuarina equisetifolia L.","species","Plantae","alien","invasive","present","Sri Lanka","LKA","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Eichhornia crassipes (Mart.) Solms","species","Plantae","alien","null","present","Sri Lanka","LKA","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Nymphae sp. L.","genus","Plantae","alien","invasive","present","Sri Lanka","LKA","Nymphae sp.","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Ludwigia perennis L.","species","Plantae","alien","null","present","Sri Lanka","LKA","Ludwigia perennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Ricinus communis L.","species","Plantae","alien","null","present","Sri Lanka","LKA","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cylindrospermopsis raciborskii (Wolosz.) Seena. & Subbar.","species","Bacteria","alien","null","present","Sri Lanka","LKA","Anabaenopsis raciborskii","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","[""host""]"
"Cyprinus carpio var. carpio","variety","Animalia","alien","null","present","Sri Lanka","LKA","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Helostoma temminckii Cuvier, 1829","species","Animalia","alien","null","present","Sri Lanka","LKA","Helostoma temminkii","Animalia","Chordata","Actinopterygii","Perciformes","Helostomatidae","[""freshwater""]"
"Setaria barbata (Lam.) Kunth","species","Plantae","alien","null","present","Sri Lanka","LKA","Setaria barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Coptotermes formosanus Shiraki, 1909","species","Animalia","alien","null","present","Sri Lanka","LKA","Coptotermes formosanus","Animalia","Arthropoda","Insecta","Blattodea","Rhinotermitidae","[""terrestrial""]"
"Porcellio scaber Latreille, 1804","species","Animalia","alien","null","present","Sri Lanka","LKA","Porcellio scaber","Animalia","Arthropoda","Malacostraca","Isopoda","Porcellionidae","[""terrestrial""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Sri Lanka","LKA","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Borreria latifolia (Aubl.) K.Schum.","species","Plantae","alien","null","present","Sri Lanka","LKA","Spermacoce alata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Sri Lanka","LKA","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Salmo trutta f. trutta","form","Animalia","alien","null","present","Sri Lanka","LKA","Salmo trutta","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Trachemys scripta Schoepff, 1792","species","Animalia","alien","null","present","Sri Lanka","LKA","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Trichogaster trichopterus (Pallas, 1770)","species","Animalia","alien","null","present","Sri Lanka","LKA","Trichopodus trichopterus","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]"
"Panicum trichocladum K.Schum.","species","Plantae","alien","null","present","Sri Lanka","LKA","Panicum trichocladum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Acanthaster planci (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Sri Lanka","LKA","Acanthaster planci","Animalia","Echinodermata","Asteroidea","Valvatida","Acanthasteridae","[""marine""]"
"Calopogonium mucunoides Desv.","species","Plantae","alien","invasive","present","Sri Lanka","LKA","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pennisetum clandestinum Hochst. ex Chiov.","species","Plantae","alien","null","present","Sri Lanka","LKA","Pennisetum clandestinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus viridis L.","species","Plantae","alien","invasive","present","Sri Lanka","LKA","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ageratina adenophora (Spreng.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Sri Lanka","LKA","Ageratina adenophora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ludwigia adscendens (L.) H. Hara","species","Plantae","alien","null","present","Sri Lanka","LKA","Ludwigia adscendens","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Chitala ornata (Gray, 1831)","species","Animalia","alien","null","present","Sri Lanka","LKA","Chitala ornata","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Notopteridae","[""freshwater""]"
"Lantana camara L.","species","Plantae","alien","null","present","Sri Lanka","LKA","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Tilapia rendalli (Boulenger, 1897)","species","Animalia","alien","null","present","Sri Lanka","LKA","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Osphronemus goramy Lacepède, 1801","species","Animalia","alien","null","present","Sri Lanka","LKA","Osphronemus goramy","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater"",""brackish""]"
"Austroeupatorium inulifolium (Kunth) R.M.King & H.Rob.","species","Plantae","alien","null","present","Sri Lanka","LKA","Austroeupatorium inulifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Xiphophorus maculatus (Günther, 1866)","species","Animalia","alien","null","present","Sri Lanka","LKA","Xiphophorus maculatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","Sri Lanka","LKA","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Deroceras caruanae (Pollonera, 1891)","species","Animalia","alien","null","present","Sri Lanka","LKA","Agriolimax caruanae","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Ceratophyllum demersum L.","species","Plantae","alien","null","present","Sri Lanka","LKA","Ceratophyllum demersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]"
"Chitala chitala (Hamilton, 1822)","species","Animalia","alien","null","present","Sri Lanka","LKA","Chitala chitala","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Notopteridae","[""freshwater""]"
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Sri Lanka","LKA","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bombus terrestris (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Sri Lanka","LKA","Bombus terrestris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Xanthium strumarium L.","species","Plantae","alien","null","present","Sri Lanka","LKA","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oreochromis urolepis subsp. hornorum (Trewavas, 1966)","species","Animalia","alien","null","present","Sri Lanka","LKA","Oreochromis urolepis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Crassocephalum crepidioides (Benth.) S.Moore","species","Plantae","alien","null","present","Sri Lanka","LKA","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","invasive","present","Sri Lanka","LKA","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Phragmites karka (Retz.) Trin. ex Steud.","species","Plantae","alien","null","present","Sri Lanka","LKA","Phragmites karka","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","invasive","present","Sri Lanka","LKA","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Zosterops japonicus Temminck & Schlegel, 1845","species","Animalia","alien","null","present","Sri Lanka","LKA","Zosterops japonicus","Animalia","Chordata","Aves","Passeriformes","Zosteropidae","[""terrestrial""]"
"Mayaca fluviatilis Aubl.","species","Plantae","alien","null","present","Sri Lanka","LKA","Mayaca fluviatilis","Plantae","Tracheophyta","Liliopsida","Poales","Mayacaceae","[""freshwater""]"
"Ageratina riparia (Regel) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Sri Lanka","LKA","Ageratina riparia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia melanoxylon R.Br.","species","Plantae","alien","invasive","present","Sri Lanka","LKA","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Clerodendrum quadriloculare (Blanco) Merr.","species","Plantae","alien","null","present","Sri Lanka","LKA","Clerodendrum quadriloculare","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Catla catla (Hamilton, 1822)","species","Animalia","alien","null","present","Sri Lanka","LKA","Gibelion catla","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Dillenia suffruticosa (Griff.) Martelli","species","Plantae","alien","null","present","Sri Lanka","LKA","Dillenia suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Dilleniales","Dilleniaceae","[""terrestrial""]"
"Pinus caribaea Morelet","species","Plantae","alien","null","present","Sri Lanka","LKA","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
