"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Ficus carica L.","species","Plantae","alien","invasive","present","United States of America","USA","Ficus carica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Cyperus gracilis R.Br.","species","Plantae","alien","null","present","United States of America","USA","Cyperus gracilis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Juncus subnodulosus Schrank","species","Plantae","alien","null","present","United States of America","USA","Juncus subnodulosus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]",
"Astragalus contortuplicatus L.","species","Plantae","alien","null","present","United States of America","USA","Astragalus contortuplicatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Polygonum arenarium Waldst. & Kit.","species","Plantae","alien","null","present","United States of America","USA","Polygonum arenarium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Limnophila sessiliflora Blume","species","Plantae","alien","invasive","present","United States of America","USA","Limnophila sessiliflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""freshwater""]",
"Cryptococcus fagisuga","species","Animalia","alien","invasive","present","United States of America","USA","Cryptococcus fagisuga","Animalia","Arthropoda","Insecta","Hemiptera","Eriococcidae","[""host""]",
"Lonicera pileata Oliv.","species","Plantae","alien","null","present","United States of America","USA","Lonicera pileata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]",
"Euchiton gymnocephalus (DC.) Holub","species","Plantae","alien","null","present","United States of America","USA","Euchiton gymnocephalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ardisia crenata Sims","species","Plantae","alien","invasive","present","United States of America","USA","Ardisia crenata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Agrilus planipennis","species","Animalia","alien","invasive","present","United States of America","USA","Agrilus planipennis","Animalia","Arthropoda","Insecta","Coleoptera","Buprestidae","[""terrestrial""]",
"Fenusa pusilla","species","Animalia","alien","invasive","present","United States of America","USA","Fenusa pusilla","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","[""terrestrial""]",
"Euphorbia segetalis L.","species","Plantae","alien","null","present","United States of America","USA","Euphorbia segetalis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Fallopia sachalinensis (Friedrich Schmidt Petrop.) Ronse Decraene","species","Plantae","alien","null","present","United States of America","USA","Reynoutria sachalinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Gentiana septemfida Pall.","species","Plantae","alien","null","present","United States of America","USA","Gentiana septemfida","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]",
"Clematis florida C.P.Thunberg ex A.Murray","species","Plantae","alien","null","present","United States of America","USA","Clematis florida","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Eragrostis scaligera Salzm. ex Steud.","species","Plantae","alien","null","present","United States of America","USA","Eragrostis scaligera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Colchicum autumnale L.","species","Plantae","alien","null","present","United States of America","USA","Colchicum autumnale","Plantae","Tracheophyta","Liliopsida","Liliales","Colchicaceae","[""terrestrial""]",
"Salsola vermiculata Botsch.","species","Plantae","alien","null","present","United States of America","USA","Salsola vermiculata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Hieracium murorum L.","species","Plantae","alien","invasive","present","United States of America","USA","Hieracium murorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Schefflera actinophylla (Endl.) Harms","species","Plantae","alien","invasive","present","United States of America","USA","Schefflera actinophylla","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Urocystis agropyri (Preuss) A.A.Fisch.Waldh.","species","Fungi","alien","null","present","United States of America","USA","Urocystis agropyri","Fungi","Basidiomycota","Ustilaginomycetes","Urocystidales","Urocystidaceae","[""host""]",
"Themeda quadrivalvis Kuntze","species","Plantae","alien","null","present","United States of America","USA","Themeda quadrivalvis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Arion circumscriptus Johnston, 1828","species","Animalia","alien","null","present","United States of America","USA","Arion circumscriptus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]",
"Epiphyllum hookeri Haw.","species","Plantae","alien","null","present","United States of America","USA","Epiphyllum hookeri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Commelina benghalensis L.","species","Plantae","alien","invasive","present","United States of America","USA","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Morone americana x M. mississippiensis","hybrid_formula","Animalia","native|alien","null","present","United States of America","USA","Morone americana x M. mississippiensis","Animalia","Chordata","Actinopterygii","Perciformes","Moronidae","[""freshwater"",""brackish"",""marine""]",
"Eustachys retusa (Lag.) Kunth","species","Plantae","alien","null","present","United States of America","USA","Eustachys retusa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ludwigia hexapetala (Hook. & Arn.) E.M.Zardini, H.Y.Gu & P.H.Raven","species","Plantae","alien","null","present","United States of America","USA","Ludwigia hexapetala","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Silene nutans L.","species","Plantae","alien","null","present","United States of America","USA","Silene nutans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Potamopyrgus antipodarum (Gray, 1843)","species","Animalia","alien","null","present","United States of America","USA","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]",
"Syzygium cumini (L.) Skeels","species","Plantae","alien","invasive","present","United States of America","USA","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Hymenoxys anthemoides Cass.","species","Plantae","alien","null","present","United States of America","USA","Hymenoxys anthemoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Sasa palmata E.G.Camus","species","Plantae","alien","null","present","United States of America","USA","Sasa palmata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ayenia insulicola Cristóbal","species","Plantae","alien","null","present","United States of America","USA","Ayenia insulicola","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Mentha villosa Huds.","species","Plantae","alien","invasive","present","United States of America","USA","Mentha villosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Capra hircus Linnaeus, 1758","species","Animalia","alien","null","present","United States of America","USA","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Haloragis erecta Eichl.","species","Plantae","alien","null","present","United States of America","USA","Haloragis erecta","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""terrestrial""]",
"Sonchus oleraceus L.","species","Plantae","alien","invasive","present","United States of America","USA","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Achillea ligustica All.","species","Plantae","alien","null","present","United States of America","USA","Achillea ligustica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rhaponticum repens (L.) Hidalgo","species","Plantae","alien","invasive","present","United States of America","USA","Rhaponticum repens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Heracleum mantegazzianum Sommier & Levier","species","Plantae","alien","invasive","present","United States of America","USA","Heracleum mantegazzianum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Echinochloa oryzoides (Ard.) Fritsch","species","Plantae","alien","null","present","United States of America","USA","Echinochloa oryzoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Amynthas minimus (Horst, 1893)","species","Animalia","alien","null","present","United States of America","USA","Amynthas minimus","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]",
"Macropodus opercularis (Linnaeus, 1758)","species","Animalia","alien","null","present","United States of America","USA","Macropodus opercularis","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater"",""brackish""]",
"Cosmos sulphureus Cav.","species","Plantae","alien","null","present","United States of America","USA","Cosmos sulphureus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pseudodactylogyrus bini (Kikuchi, 1929)","species","Animalia","alien","invasive","present","United States of America","USA","Pseudodactylogyrus bini","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Pseudodactylogyridae","[""host""]",
"Geranium retrorsum L'Hér. ex DC.","species","Plantae","alien","null","present","United States of America","USA","Geranium retrorsum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]",
"Euphorbia dendroides L.","species","Plantae","alien","null","present","United States of America","USA","Euphorbia dendroides","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Dactylis glomerata subsp. glomerata","subspecies","Plantae","alien","invasive","present","United States of America","USA","Dactylis glomerata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hemichromis letourneuxi Sauvage, 1880","species","Animalia","alien","null","present","United States of America","USA","Hemichromis letourneuxi","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Anagallis monelli Bieb.","species","Plantae","alien","null","present","United States of America","USA","Anagallis monelli","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Prunus armeniaca L.","species","Plantae","alien","null","present","United States of America","USA","Prunus armeniaca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Rotala rotundifolia (Roxb.) Koehne","species","Plantae","alien","invasive","present","United States of America","USA","Rotala rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Pseudabutilon stuckertii R.E.Fries","species","Plantae","alien","null","present","United States of America","USA","Pseudabutilon stuckertii","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Cucumber green mottle mosaic virus (CGMMV)","species","Viruses","alien","null","present","United States of America","USA","Cucumber green mottle mosaic virus (CGMMV)","Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Virgaviridae","[""host""]",
"Moorochloa eruciformis (Sm.) Veldkamp","species","Plantae","alien","null","present","United States of America","USA","Moorochloa eruciformis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Phenacogrammus interruptus (Boulenger, 1899)","species","Animalia","alien","null","present","United States of America","USA","Phenacogrammus interruptus","Animalia","Chordata","Actinopterygii","Characiformes","Alestidae","[""freshwater""]",
"Impatiens balsamina L.","species","Plantae","alien","null","present","United States of America","USA","Impatiens balsamina","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]",
"Callitriche stagnalis Scop.","species","Plantae","alien","invasive","present","United States of America","USA","Callitriche stagnalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""freshwater""]",
"Hybopsis winchelli Girard, 1856","species","Animalia","native|alien","null","present","United States of America","USA","Hybopsis winchelli","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
