"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Chondrilla juncea L.","species","Plantae","alien","invasive","present","Argentina","ARG","Chondrilla juncea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Leucojum aestivum L.","species","Plantae","alien","null","present","Argentina","ARG","Leucojum aestivum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Pinus monticola Douglas ex D.Don","species","Plantae","alien","null","present","Argentina","ARG","Pinus monticola","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Eisenia fetida (Savigny, 1826)","species","Animalia","alien","null","present","Argentina","ARG","Eisenia fetida","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Laurus nobilis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Laurus nobilis","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Ammophila arenaria (L.) Link","species","Plantae","alien","null","present","Argentina","ARG","Ammophila arenaria","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Linum catharticum L.","species","Plantae","alien","null","present","Argentina","ARG","Linum catharticum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]"
"Eucalyptus sideroxylon A.Cunn. ex Woolls","species","Plantae","alien","null","present","Argentina","ARG","Eucalyptus sideroxylon","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Sisymbrium officinale (L.) Scop.","species","Plantae","alien","invasive","present","Argentina","ARG","Sisymbrium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cynara cardunculus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Cynara cardunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polypogon monspeliensis Desf.","species","Plantae","alien","invasive","present","Argentina","ARG","Polypogon monspeliensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Vicia hirsuta (L.) Gray","species","Plantae","alien","null","present","Argentina","ARG","Vicia hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Melissa officinalis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Melissa officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ligustrum sinense Lour.","species","Plantae","alien","invasive","present","Argentina","ARG","Ligustrum sinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Monocorophium acherusicum (Costa, 1857)","species","Animalia","alien","null","present","Argentina","ARG","Corophium acherusicum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Salsola kali L.","species","Plantae","alien","invasive","present","Argentina","ARG","Kali turgida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Matricaria discoidea DC.","species","Plantae","alien","invasive","present","Argentina","ARG","Matricaria discoidea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chrysemys picta (Schneider, 1783)","species","Animalia","alien","null","present","Argentina","ARG","Chrysemys picta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Albugo candida (Pers.) Roussel","species","Chromista","alien","null","present","Argentina","ARG","Albugo candida","Chromista","Oomycota","Peronosporea","Albuginales","Albuginaceae","[""host""]"
"Python regius (Shaw, 1802)","species","Animalia","alien","null","present","Argentina","ARG","Python regius","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]"
"Mentha aquatica L.","species","Plantae","alien","null","present","Argentina","ARG","Mentha aquatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial"",""freshwater""]"
"Viola odorata L.","species","Plantae","alien","invasive","present","Argentina","ARG","Viola odorata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","invasive","present","Argentina","ARG","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Lepidium perfoliatum L.","species","Plantae","alien","null","present","Argentina","ARG","Lepidium perfoliatum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Centaurea calcitrapa L.","species","Plantae","alien","invasive","present","Argentina","ARG","Centaurea calcitrapa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Poa pratensis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Poa pratensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bromus japonicus Houtt.","species","Plantae","alien","null","present","Argentina","ARG","Bromus japonicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eiseniella tetraedra (Savigny, 1826)","species","Animalia","alien","null","present","Argentina","ARG","Eiseniella tetraedra","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Rumex crispus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Rumex crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Veronica anagallis-aquatica L.","species","Plantae","alien","invasive","present","Argentina","ARG","Veronica anagallis-aquatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial"",""freshwater""]"
"Medicago sativa L.","species","Plantae","alien","invasive","present","Argentina","ARG","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tilapia rendalli (Boulenger, 1897)","species","Animalia","alien","null","present","Argentina","ARG","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Ovachlamys fulgens (Gude, 1900)","species","Animalia","alien","null","present","Argentina","ARG","Ovachlamys fulgens","Animalia","Mollusca","Gastropoda","Stylommatophora","Chronidae","[""terrestrial""]"
"Hypochaeris glabra L.","species","Plantae","alien","invasive","present","Argentina","ARG","Hypochaeris glabra","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Coscinodiscus wailesii Gran & Angst, 1931","species","Chromista","alien","null","present","Argentina","ARG","Coscinodiscus wailesii","Chromista","Ochrophyta","Bacillariophyceae","Coscinodiscales","Coscinodiscaceae","[""marine""]"
"Acroptilon repens (L.) DC.","species","Plantae","alien","null","present","Argentina","ARG","Rhaponticum repens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hieracium pilosella L.","species","Plantae","alien","invasive","present","Argentina","ARG","Pilosella officinarum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudosuccinea columella (Say, 1817)","species","Animalia","alien","null","present","Argentina","ARG","Pseudosuccinea columella","Animalia","Mollusca","Gastropoda","Basommatophora","Lymnaeidae","[""freshwater""]"
"Oncorhynchus tshawytscha (Walbaum, 1792)","species","Animalia","alien","null","present","Argentina","ARG","Oncorhynchus tshawytscha","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Sisymbrium altissimum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Sisymbrium altissimum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Salix fragilis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Salix fragilis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Sinelobus stanfordi (Richardson, 1901)","species","Animalia","alien","null","present","Argentina","ARG","Sinelobus stanfordi","Animalia","Arthropoda","Malacostraca","Tanaidacea","Tanaididae","[""marine""]"
"Manayunkia speciosa (Leidy, 1859)","species","Animalia","alien","null","present","Argentina","ARG","Manayunkia speciosa","Animalia","Annelida","Polychaeta","Sabellida","Fabriciidae","[""freshwater"",""brackish""]"
"Galium aparine L.","species","Plantae","alien","invasive","present","Argentina","ARG","Galium aparine","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Miscanthus sinensis Andersson","species","Plantae","alien","null","present","Argentina","ARG","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cenchrus ciliaris L.","species","Plantae","alien","null","present","Argentina","ARG","Cenchrus ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Crepis capillaris (L.) Wallr.","species","Plantae","alien","invasive","present","Argentina","ARG","Crepis capillaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Malus domestica Borkh.","species","Plantae","alien","invasive","present","Argentina","ARG","Malus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Rangifer tarandus (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Rangifer tarandus","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Haplosyllis spongicola (Grube, 1855)","species","Animalia","alien","null","present","Argentina","ARG","Haplosyllis spongicola","Animalia","Annelida","Polychaeta","Phyllodocida","Syllidae","[""marine""]"
"Cyperus esculentus L.","species","Plantae","alien","null","present","Argentina","ARG","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Herniaria cinerea DC.","species","Plantae","alien","invasive","present","Argentina","ARG","Herniaria cinerea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Phyllanthus tenellus Roxb.","species","Plantae","alien","null","present","Argentina","ARG","Phyllanthus tenellus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Argentina","ARG","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Myosotis verna Nutt.","species","Plantae","alien","invasive","present","Argentina","ARG","Myosotis verna","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Dama dama (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Argentina","ARG","Dama dama","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Brachypodium sylvaticum P.Beauv.","species","Plantae","alien","null","present","Argentina","ARG","Brachypodium sylvaticum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Agrostis gigantea Roth","species","Plantae","alien","invasive","present","Argentina","ARG","Agrostis gigantea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chloris gayana Kunth","species","Plantae","alien","null","present","Argentina","ARG","Chloris gayana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Torilis nodosa (L.) Gaertn.","species","Plantae","alien","invasive","present","Argentina","ARG","Torilis nodosa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Polygonum lapathifolium L.","species","Plantae","alien","null","present","Argentina","ARG","Persicaria lapathifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Citrus aurantium L.","species","Plantae","alien","invasive","present","Argentina","ARG","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Neovison vison (Schreber, 1777)","species","Animalia","alien","invasive","present","Argentina","ARG","Neovison vison","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Capra ibex Linnaeus, 1758","species","Animalia","alien","null","present","Argentina","ARG","Capra ibex","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Amynthas diffringens (Baird, 1869)","species","Animalia","alien","null","present","Argentina","ARG","Megascolex diffringens","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Balanus trigonus Darwin, 1854","species","Animalia","alien","null","present","Argentina","ARG","Balanus trigonus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Taraxacum officinale F.H.Wigg.","species","Plantae","alien","null","present","Argentina","ARG","Taraxacum officinale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","invasive","present","Argentina","ARG","Rottboellia cochinchinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eruca vesicaria (L.) Cav.","species","Plantae","alien","null","present","Argentina","ARG","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Octolasion cyaneum (Savigny, 1826)","species","Animalia","alien","null","present","Argentina","ARG","Enterion cyaneum","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Castor canadensis Kuhl, 1820","species","Animalia","alien","invasive","present","Argentina","ARG","Castor canadensis","Animalia","Chordata","Mammalia","Rodentia","Castoridae","[""terrestrial"",""freshwater""]"
"Neslia paniculata (L.) Desv.","species","Plantae","alien","null","present","Argentina","ARG","Neslia paniculata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Salix viminalis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Salix viminalis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Oncorhynchus nerka (Walbaum, 1792)","species","Animalia","alien","null","present","Argentina","ARG","Oncorhynchus nerka","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Leymus arenarius Hochst.","species","Plantae","alien","invasive","present","Argentina","ARG","Leymus arenarius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Populus alba L.","species","Plantae","alien","invasive","present","Argentina","ARG","Populus alba","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Verbascum thapsus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Verbascum thapsus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Oncorhynchus kisutch (Walbaum, 1792)","species","Animalia","alien","null","present","Argentina","ARG","Oncorhynchus kisutch","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Otala lactea (O.F.Müller, 1774)","species","Animalia","alien","null","present","Argentina","ARG","Otala lactea","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Conium maculatum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Conium maculatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Vulpia bromoides (L.) Gray","species","Plantae","alien","invasive","present","Argentina","ARG","Vulpia bromoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Elymus repens (L.) Gould","species","Plantae","alien","invasive","present","Argentina","ARG","Elymus repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lyrodus pedicellatus (Quatrefages, 1849)","species","Animalia","alien","invasive","present","Argentina","ARG","Lyrodus pedicellatus","Animalia","Mollusca","Bivalvia","Myida","Teredinidae","[""marine""]"
"Cynoglossum creticum Mill.","species","Plantae","alien","null","present","Argentina","ARG","Cynoglossum creticum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Schizoporella errata (Waters, 1878)","species","Animalia","alien","null","present","Argentina","ARG","Schizoporella errata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Schizoporellidae","[""marine""]"
"Melilotus albus Medik.","species","Plantae","alien","invasive","present","Argentina","ARG","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Senecio madagascariensis Poir.","species","Plantae","alien","invasive","present","Argentina","ARG","Senecio madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cecilioides acicula (O.F.Müller, 1774)","species","Animalia","alien","null","present","Argentina","ARG","Cecilioides acicula","Animalia","Mollusca","Gastropoda","Stylommatophora","Ferussaciidae","[""terrestrial""]"
"Physa venustula Gould","species","Animalia","alien","null","present","Argentina","ARG","Physa venustula","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Physidae","[""freshwater""]"
"Anotrichium furcellatum (J.Agardh) Baldock","species","Plantae","alien","null","present","Argentina","ARG","Anotrichium furcellatum","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Wrangeliaceae","[""marine""]"
"Buddleja davidii Franch.","species","Plantae","alien","invasive","present","Argentina","ARG","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","null","present","Argentina","ARG","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Salix alba L.","species","Plantae","alien","null","present","Argentina","ARG","Salix alba","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Ciona robusta Hoshino & Tokioka, 1967","species","Animalia","alien","null","present","Argentina","ARG","Ciona robusta","Animalia","Chordata","Ascidiacea","Phlebobranchia","Cionidae","[""marine""]"
"Bromus secalinus L.","species","Plantae","alien","null","present","Argentina","ARG","Bromus secalinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Deroceras laeve (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Argentina","ARG","Deroceras laeve","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Artemisia abrotanum L.","species","Plantae","alien","null","present","Argentina","ARG","Artemisia abrotanum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Capra pyrenaica Schinz, 1838","species","Animalia","alien","null","present","Argentina","ARG","Capra pyrenaica","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Argentina","ARG","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lolium multiflorum Lam.","species","Plantae","alien","invasive","present","Argentina","ARG","Lolium multiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Medicago minima (L.) L.","species","Plantae","alien","invasive","present","Argentina","ARG","Medicago minima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Anthonomus grandis Boheman, 1843","species","Animalia","alien","invasive","present","Argentina","ARG","Anthonomus grandis","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Federicella sultana","species","Animalia","alien","null","present","Argentina","ARG","Federicella sultana","Animalia","Bryozoa","Phylactolaemata","NOT ASSIGNED","Fredericellidae","[""marine""]"
"Portulaca oleracea L.","species","Plantae","alien","invasive","present","Argentina","ARG","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Lantana camara L.","species","Plantae","alien","invasive","present","Argentina","ARG","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]"
"Crinum asiaticum L.","species","Plantae","alien","null","present","Argentina","ARG","Crinum asiaticum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Cytisus scoparius Link","species","Plantae","alien","invasive","present","Argentina","ARG","Cytisus scoparius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Arctium minus (Hill) Bernh.","species","Plantae","alien","null","present","Argentina","ARG","Arctium minus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Trifolium campestre Schreb.","species","Plantae","alien","null","present","Argentina","ARG","Trifolium campestre","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dictyota dichotoma (Huds.) J.V.Lamour.","species","Chromista","cryptogenic|uncertain","null","present","Argentina","ARG","Dictyota dichotoma","Chromista","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","[""marine""]"
"Bromus tectorum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Bromus tectorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Plantago major L.","species","Plantae","alien","invasive","present","Argentina","ARG","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Hypsiboas albomarginatus (Spix, 1824)","species","Animalia","alien","null","present","Argentina","ARG","Hypsiboas albomarginatus","Animalia","Chordata","Amphibia","Anura","Hylidae","[""terrestrial"",""freshwater""]"
"Vulpia myuros (L.) C.C.Gmel.","species","Plantae","alien","invasive","present","Argentina","ARG","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pyromaia tuberculata Lockington, 1877","species","Animalia","alien","null","present","Argentina","ARG","Pyromaia tuberculata","Animalia","Arthropoda","Malacostraca","Decapoda","Inachoididae","[""marine""]"
"Bombus ruderatus (Fabricius, 1775)","species","Animalia","alien","invasive","present","Argentina","ARG","Bombus ruderatus","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Claytonia perfoliata Donn ex Willd.","species","Plantae","alien","null","present","Argentina","ARG","Claytonia perfoliata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Montiaceae","[""terrestrial""]"
"Apis mellifera Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Papaver somniferum L.","species","Plantae","alien","null","present","Argentina","ARG","Papaver somniferum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Milax gagates (Draparnaud, 1801)","species","Animalia","alien","invasive","present","Argentina","ARG","Milax gagates","Animalia","Mollusca","Gastropoda","Stylommatophora","Milacidae","[""terrestrial""]"
"Centaurea diffusa Lam.","species","Plantae","alien","null","present","Argentina","ARG","Centaurea diffusa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Dinophysis acuminata Claparède & Lachmann","species","Chromista","alien","invasive","present","Argentina","ARG","Dinophysis acuminata","Chromista","Myzozoa","Dinophyceae","Dinophysiales","Dinophysiaceae","[""marine""]"
"Ficopomatus enigmaticus (Fauvel, 1923)","species","Animalia","alien","invasive","present","Argentina","ARG","Ficopomatus enigmaticus","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""freshwater"",""brackish"",""marine""]"
"Senna spectabilis (DC.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Argentina","ARG","Senna spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Centaurea cyanus L.","species","Plantae","alien","null","present","Argentina","ARG","Centaurea cyanus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Scruparia ambigua (d'Orbigny, 1841)","species","Animalia","alien","null","present","Argentina","ARG","Scruparia ambigua","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Scrupariidae","[""marine""]"
"Rosa eglanteria Gilg","species","Plantae","alien","null","present","Argentina","ARG","Rosa eglanteria","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Plantago lanceolata L.","species","Plantae","alien","invasive","present","Argentina","ARG","Plantago lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Bugulina flabellata (Thompson, 1848)","species","Animalia","alien","null","present","Argentina","ARG","Bugulina flabellata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Frankenia pulverulenta L.","species","Plantae","alien","invasive","present","Argentina","ARG","Frankenia pulverulenta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Frankeniaceae","[""terrestrial""]"
"Heterotheca subaxillaris (Lam.) Britton & Rusby","species","Plantae","alien","null","present","Argentina","ARG","Heterotheca subaxillaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Spinacia oleracea L.","species","Plantae","alien","null","present","Argentina","ARG","Spinacia oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Acer pseudoplatanus L.","species","Plantae","alien","null","present","Argentina","ARG","Acer pseudoplatanus","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Argentina","ARG","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Senecio sylvaticus L.","species","Plantae","alien","null","present","Argentina","ARG","Senecio sylvaticus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Phytophthora cinnamomi Rands","species","Chromista","alien","null","present","Argentina","ARG","Phytophthora cinnamomi","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Borago officinalis L.","species","Plantae","alien","null","present","Argentina","ARG","Borago officinalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Elaeagnus angustifolia L.","species","Plantae","alien","invasive","present","Argentina","ARG","Elaeagnus angustifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Elaeagnaceae","[""terrestrial""]"
"Sphaeroma serratum (Fabricius, 1787)","species","Animalia","alien","null","present","Argentina","ARG","Sphaeroma serratum","Animalia","Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","[""marine""]"
"Cutleria multifida (Turner) Grev.","species","Chromista","alien","null","present","Argentina","ARG","Cutleria multifida","Chromista","Ochrophyta","Phaeophyceae","Cutleriales","Cutleriaceae","[""marine""]"
"Salmo trutta Linnaeus, 1758","species","Animalia","alien","null","present","Argentina","ARG","Salmo trutta","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
