"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Sarotherodon melanotheron Rüppell, 1852","species","Animalia","alien","invasive","present","Thailand","THA","Sarotherodon melanotheron","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish"",""marine""]"
"Opuntia elatior Mill.","species","Plantae","alien","null","present","Thailand","THA","Opuntia elatior","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Sphagneticola trilobata (L.) Pruski","species","Plantae","alien","invasive","present","Thailand","THA","Sphagneticola trilobata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Thailand","THA","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Salvinia auriculata Aubl.","species","Plantae","alien","null","present","Thailand","THA","Salvinia auriculata","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Poecilia velifera (Regan, 1914)","species","Animalia","alien","null","present","Thailand","THA","Poecilia velifera","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Labeo rohita (Hamilton, 1822)","species","Animalia","alien","invasive","present","Thailand","THA","Labeo rohita","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Thailand","THA","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Drymaria cordata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Thailand","THA","Drymaria cordata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cassia grandis L.f.","species","Plantae","alien","null","present","Thailand","THA","Cassia grandis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pomacea canaliculata (Lamarck, 1822)","species","Animalia","alien","invasive","present","Thailand","THA","Pomacea canaliculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Thailand","THA","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Thailand","THA","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Myocastor coypus (Molina, 1782)","species","Animalia","alien","null","present","Thailand","THA","Myocastor coypus","Animalia","Chordata","Mammalia","Rodentia","Myocastoridae","[""terrestrial"",""freshwater""]"
"Acanthospermum hispidum DC.","species","Plantae","alien","null","present","Thailand","THA","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Spathodea campanulata P.Beauv.","species","Plantae","alien","null","present","Thailand","THA","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Limnocharis flava Buchenau","species","Plantae","alien","invasive","present","Thailand","THA","Limnocharis flava","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""terrestrial"",""freshwater""]"
"Urochloa panicoides Beauverd","species","Plantae","alien","null","present","Thailand","THA","Urochloa panicoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pomacea maculata Perry, 1810","species","Animalia","alien","null","present","Thailand","THA","Pomacea maculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Thailand","THA","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tilapia rendalli (Boulenger, 1897)","species","Animalia","alien","null","present","Thailand","THA","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Cirrhinus cirrhosus (Bloch, 1795)","species","Animalia","alien","null","present","Thailand","THA","Cirrhinus cirrhosus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","invasive","present","Thailand","THA","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Indigofera suffruticosa Mill.","species","Plantae","alien","null","present","Thailand","THA","Indigofera suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tilapia zillii (Gervais, 1848)","species","Animalia","alien","null","present","Thailand","THA","Coptodon zillii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","alien","null","present","Thailand","THA","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Tagetes minuta L.","species","Plantae","alien","null","present","Thailand","THA","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Thailand","THA","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Thailand","THA","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Senna spectabilis (DC.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Thailand","THA","Senna spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
