"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Gmelina arborea Roxb. ex Sm.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Gmelina arborea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Aristolochia labiata Willd.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Aristolochia labiata","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]",
"Allium cepa L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Allium cepa","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Zingiber officinale Roscoe","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Zingiber officinale","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Thunbergia alata Sims","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Thunbergia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","cryptogenic|uncertain","null","present","Democratic Republic of the Congo","COD","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]",
"Hibiscus acetosella Welw. ex Fic.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Hibiscus acetosella","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Salvia splendens Sellow ex Nees","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Salvia splendens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Chrysopogon aciculatus Trin.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Chrysopogon aciculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Salvia microphylla Kunth","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Salvia microphylla","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cucumis melo L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Cucumis melo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Acanthospermum glabratum (DC.) Wild","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Acanthospermum glabratum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Astatoreochromis alluaudi Pellegrin, 1904","species","Animalia","alien","null","present","Democratic Republic of the Congo","COD","Astatoreochromis alluaudi","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Salvia leucantha Cav.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Salvia leucantha","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Telfairia pedata Hook.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Telfairia pedata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Vasconcellea pubescens A.DC.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Vasconcellea pubescens","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]",
"Artocarpus altilis (Parkinson) Fosberg","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Artocarpus altilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Taraxacum croceum Dahlst.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Taraxacum croceum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Syngonium podophyllum Schott","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Syngonium podophyllum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Bauhinia tomentosa L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Bauhinia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Citrus limon (L.) Burm.f.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Citrus limon","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Aristolochia elegans Mast.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Aristolochia elegans","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]",
"Cinchona pubescens Vahl","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Cinchona pubescens","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Tagetes lucida Cav.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Tagetes lucida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Haematoxylum campechianum L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Haematoxylum campechianum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Coccinia grandis Voigt","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Coccinia grandis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Turnera subulata Sm.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Turnera subulata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Turneraceae","[""terrestrial""]",
"Gynura aurantiaca DC.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Gynura aurantiaca","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Mammea americana L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Mammea americana","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Calophyllaceae","[""terrestrial""]",
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Tabernaemontana divaricata R.Br. ex Roem. & Schult.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Tabernaemontana divaricata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Dichrostachys cinerea (L.) Wight & Arn.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Dichrostachys cinerea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Agathis dammara (Lamb.) Rich.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Agathis dammara","Plantae","Tracheophyta","Pinopsida","Pinales","Araucariaceae","[""terrestrial""]",
"Corchorus olitorius L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Corchorus olitorius","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Moringa oleifera Lam.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]",
"Mimosa pigra L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Democratic Republic of the Congo","COD","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Themeda gigantea (Cav.) Hack. ex Duthie","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Themeda gigantea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Blumea balsamifera DC.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Blumea balsamifera","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cynodon aethiopicus Clayton & Harlan","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Cynodon aethiopicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Curcuma longa L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Curcuma longa","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Xanthomonas axonopodis Starr & Garces, 1950","species","Bacteria","cryptogenic|uncertain","null","present","Democratic Republic of the Congo","COD","Xanthomonas axonopodis","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","[""host""]",
"Chonemorpha verrucosa (Blume) D.J.Middleton","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Chonemorpha verrucosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Oreochromis macrochir (Boulenger, 1912)","species","Animalia","alien","null","present","Democratic Republic of the Congo","COD","Oreochromis macrochir","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Leptospermum petersonii F.M.Bailey","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Leptospermum petersonii","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Heliconia latispatha Benth.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Heliconia latispatha","Plantae","Tracheophyta","Liliopsida","Zingiberales","Heliconiaceae","[""terrestrial""]",
"Petrea volubilis L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Petrea volubilis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Ipomoea purpurea (L.) Roth","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Ipomoea purpurea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Solanum macrocarpon L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Solanum macrocarpon","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Solanum wendlandii Hook.f.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Solanum wendlandii","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Amaranthus cruentus L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Heterotis niloticus (Cuvier, 1829)","species","Animalia","alien","null","present","Democratic Republic of the Congo","COD","Heterotis niloticus","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Arapaimidae","[""freshwater""]",
"Lagerstroemia speciosa Pers.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Lagerstroemia speciosa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Ipomoea carnea Jacq.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Canna indica L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Jatropha podagrica Hook.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Jatropha podagrica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Acmella oleracea (L.) R.K.Jansen","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Acmella oleracea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rondeletia purdiei Hook.f.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Rondeletia purdiei","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Bambusa multiplex (Lour.) Raeusch. ex Schult. & Schult.f.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Bambusa multiplex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oreochromis andersonii (Castelnau, 1861)","species","Animalia","alien","null","present","Democratic Republic of the Congo","COD","Oreochromis andersonii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Centrosema pubescens Benth.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Centrosema pubescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lawsonia inermis L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Lawsonia inermis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Galphimia glauca Cav.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Galphimia glauca","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]",
"Manihot esculenta Crantz","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Scorzonera hispanica L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Scorzonera hispanica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Xylosandrus morigerus Reitter, 1913a","species","Animalia","alien","invasive","present","Democratic Republic of the Congo","COD","Xylosandrus morigerus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Psidium guajava L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Amaryllis belladonna L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Amaryllis belladonna","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Acacia melanoxylon R.Br.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Dillenia indica L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Dillenia indica","Plantae","Tracheophyta","Magnoliopsida","Dilleniales","Dilleniaceae","[""terrestrial""]",
"Portulaca grandiflora Hook.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Portulaca grandiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Microstegium vimineum (Trin.) A.Camus","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Microstegium vimineum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tridax procumbens L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Breynia disticha J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Breynia disticha","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Solanum chrysotrichum Schltdl.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Solanum chrysotrichum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Senna surattensis (Burm.f.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Senna surattensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lantana camara L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Acacia auriculiformis Benth.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Solanum seaforthianum Andrews","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Solanum seaforthianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Salvia farinacea Benth.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Salvia farinacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Agave americana L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Holmskioldia sanguinea Retz.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Holmskioldia sanguinea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Populus canadensis Moench","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Populus canadensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Petiveria alliacea L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Petiveria alliacea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Oxycaryum cubense (Poepp. & Kunth) Palla","species","Plantae","cryptogenic|uncertain","null","present","Democratic Republic of the Congo","COD","Cyperus blepharoleptos","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Democratic Republic of the Congo","COD","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
"Arundo donax L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cassia fistula L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Cassia fistula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Garcinia xanthochymus Hook.fil. ex J.Anders.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Garcinia xanthochymus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Clusiaceae","[""terrestrial""]",
"Caesalpinia sappan L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Caesalpinia sappan","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Duranta erecta L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Duranta erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Guizotia abyssinica Cass.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Guizotia abyssinica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Uncaria gambir (W.Hunter) Roxb.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Uncaria gambir","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Hippobroma longiflora (L.) G.Don","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Hippobroma longiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Aloysia citrodora Palau","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Aloysia citrodora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Napoleonaea heudelotii A.Juss.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Napoleonaea heudelotii","Plantae","Tracheophyta","Magnoliopsida","Ericales","Lecythidaceae","[""terrestrial""]",
"Stolothrissa tanganicae Regan, 1917","species","Animalia","alien","null","present","Democratic Republic of the Congo","COD","Stolothrissa tanganicae","Animalia","Chordata","Actinopterygii","Clupeiformes","Clupeidae","[""freshwater""]",
"Pilea microphylla Liebm.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Tristellateia australasiae A.Rich.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Tristellateia australasiae","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]",
"Cosmos sulphureus Cav.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Cosmos sulphureus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Solanum viarum Dunal","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Solanum viarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Pilea nummulariifolia (Sw.) Wedd.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Pilea nummulariifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Boehmeria nivea Gaudich.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Boehmeria nivea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Chrysanthellum indicum DC.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Chrysanthellum indicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pinus caribaea Morelet","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]",
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","cryptogenic|uncertain","null","present","Democratic Republic of the Congo","COD","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Amaranthus hypochondriacus L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Amaranthus hypochondriacus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Democratic Republic of the Congo","COD","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Solanum nigrum L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Ixora coccinea L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Ixora coccinea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Pogostemon cablin Benth.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Pogostemon cablin","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Codiaeum variegatum (L.) A.Juss.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Codiaeum variegatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Tagetes minuta L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Palaquium gutta (Hook.) Baill.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Palaquium gutta","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]",
"Ocimum gratissimum L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Ocimum gratissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Aristolochia inflata Kunth","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Aristolochia inflata","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]",
"Cinnamomum verum J.Presl","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Democratic Republic of the Congo","COD","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Polyscias guilfoylei L.H.Bailey","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Polyscias guilfoylei","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Jatropha curcas L.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Barleria lupulina Lindl.","species","Plantae","alien","null","present","Democratic Republic of the Congo","COD","Barleria lupulina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
