"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Dichanthelium acuminatum (Swartz)G. et C. A. Clark","species","Plantae","alien","null","present","China","CHN","Panicum acuminatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Macroptilium atropurpureum (L.) Urb.","species","Plantae","alien","null","present","China","CHN","Macroptilium atropurpureum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lithobates heckscheri (Wright, 1924)","species","Animalia","alien","null","present","China","CHN","Lithobates heckscheri","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]",
"Chaetodon vagabundus Linnaeus, 1758","species","Animalia","alien","null","present","China","CHN","Chaetodon vagabundus","Animalia","Chordata","Actinopterygii","Perciformes","Chaetodontidae","[""marine""]",
"Opuntia ficus-indica Mill.","species","Plantae","alien","invasive","present","China","CHN","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Veronica peregrina L.","species","Plantae","alien","invasive","present","China","CHN","Veronica peregrina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","invasive","present","China","CHN","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Tribolium confusum Jaquelin Du Val, 1868","species","Animalia","alien","null","present","China","CHN","Tribolium confusum","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]",
"Amaranthus dubius Martius ex Thellung","species","Plantae","alien","null","present","China","CHN","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Litopenaeus stylirostris (Stimpson, 1874)","species","Animalia","alien","null","present","China","CHN","Litopenaeus stylirostris","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""brackish"",""marine""]",
"Talinum paniculatum (Jacq.) Gaertn.","species","Plantae","alien","invasive","present","China","CHN","Talinum paniculatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Talinaceae","[""terrestrial""]",
"Batrachochytrium dendrobatidis Longcore, Pessier & D.K.Nichols","species","Fungi","alien","null","present","China","CHN","Batrachochytrium dendrobatidis","Fungi","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Batrachochytrium","[""host""]",
"Mytilopsis sallei (Récluz, 1849)","species","Animalia","alien","null","present","China","CHN","Mytilopsis sallei","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""brackish"",""marine""]",
"Erigeron bonariensis","species","Plantae","alien","invasive","present","China","CHN","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Paspalum plicatulum Michaux","species","Plantae","alien","null","present","China","CHN","Paspalum plicatulum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ceratium furca (Ehrenberg) Claparède & Lachmann, 1859","species","Chromista","alien","null","present","China","CHN","Tripos furca","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Ceratiaceae","[""marine""]",
"Stylosanthes guianensis (Aublet) Swartz","species","Plantae","alien","null","present","China","CHN","Stylosanthes guianensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Aculops lycopersici (Massee, 1937)","species","Animalia","alien","null","present","China","CHN","Aculops lycopersici","Animalia","Arthropoda","Arachnida","Prostigmata","Eriophyidae","[""host""]",
"Ipomoea nil (L.) Roth","species","Plantae","alien","invasive","present","China","CHN","Ipomoea nil","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Oenothera stricta Link","species","Plantae","alien","null","present","China","CHN","Oenothera stricta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Balanus eburneus Gould, 1841","species","Animalia","alien","null","present","China","CHN","Balanus eburneus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""brackish"",""marine""]",
"Pennisetum clandestinum Hochst. ex Chiov.","species","Plantae","alien","null","present","China","CHN","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Melinis minutiflora P.Beauv.","species","Plantae","alien","null","present","China","CHN","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pangasianodon gigas Chevey, 1931","species","Animalia","alien","null","present","China","CHN","Pangasianodon gigas","Animalia","Chordata","Actinopterygii","Siluriformes","Pangasiidae","[""freshwater""]",
"Rhodeus ocellatus ocellatus","species","Animalia","alien","null","present","China","CHN","Rhodeus ocellatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Rhizosolenia styliformis Brightwell, 1858","species","Chromista","alien","null","present","China","CHN","Rhizosolenia styliformis","Chromista","Ochrophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","[""marine""]",
"Cenchrus echinatus L.","species","Plantae","alien","invasive","present","China","CHN","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chaetodon falcula Bloch, 1795","species","Animalia","alien","null","present","China","CHN","Chaetodon falcula","Animalia","Chordata","Actinopterygii","Perciformes","Chaetodontidae","[""marine""]",
"Hydrocotyle verticillata Thunb.","species","Plantae","alien","invasive","present","China","CHN","Hydrocotyle verticillata","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]",
"Liriomyza huidobrensis Blanchard, 1926","species","Animalia","alien","invasive","present","China","CHN","Liriomyza huidobrensis","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]",
"Paralichthys dentatus (Linnaeus, 1766)","species","Animalia","alien","null","present","China","CHN","Paralichthys dentatus","Animalia","Chordata","Actinopterygii","Pleuronectiformes","Paralichthyidae","[""marine""]",
"Bidyanus bidyanus (Mitchell, 1838)","species","Animalia","alien","null","present","China","CHN","Bidyanus bidyanus","Animalia","Chordata","Actinopterygii","Perciformes","Terapontidae","[""freshwater""]",
"Spartina alterniflora Loisel.","species","Plantae","alien","invasive","present","China","CHN","Sporobolus alterniflorus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]",
"Liriomyza sativae Blanchard, 1938","species","Animalia","alien","invasive","present","China","CHN","Liriomyza sativae","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]",
"Trifolium hybridum L.","species","Plantae","alien","null","present","China","CHN","Trifolium hybridum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Centropristis striata (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Centropristis striata","Animalia","Chordata","Actinopterygii","Perciformes","Serranidae","[""marine""]",
"Martynia annua L.","species","Plantae","alien","null","present","China","CHN","Martynia annua","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Martyniaceae","[""terrestrial""]",
"Rhyzopertha dominica (Fabricius, 1792)","species","Animalia","alien","null","present","China","CHN","Rhyzopertha dominica","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]",
"Verasper moseri Jordan & Gilbert, 1898","species","Animalia","alien","null","present","China","CHN","Verasper moseri","Animalia","Chordata","Actinopterygii","Pleuronectiformes","Pleuronectidae","[""marine""]",
"Prorocentrum gracile F.Schütt","species","Chromista","alien","null","present","China","CHN","Prorocentrum gracile","Chromista","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","[""marine""]",
"Voacanga africana Stapf ex S.Elliot.","species","Plantae","alien","invasive","present","China","CHN","Voacanga africana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Solanum capsicoides All.","species","Plantae","alien","invasive","present","China","CHN","Solanum capsicoides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Thlaspi arvense L.","species","Plantae","alien","null","present","China","CHN","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Cabomba caroliniana A.Gray","species","Plantae","alien","invasive","present","China","CHN","Cabomba caroliniana","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Cabombaceae","[""freshwater""]",
"Piaractus brachypomus (Cuvier, 1818)","species","Animalia","alien","null","present","China","CHN","Piaractus brachypomus","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]",
"Karenia mikimotoi (Miyake & Kominami ex Oda) G.Hansen & Moestrup","species","Chromista","alien","null","present","China","CHN","Karenia mikimotoi","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Kareniaceae","[""marine""]",
"Sonchus arvensis L.","species","Plantae","alien","invasive","present","China","CHN","Sonchus arvensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cryptorhynchus lapathi (Linnaeus & C., 1758)","species","Animalia","alien","invasive","present","China","CHN","Cryptorhynchus lapathi","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Tithonia rotundifolia (Mill.)S. F. Blake","species","Plantae","alien","invasive","present","China","CHN","Tithonia rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Guinardia flaccida (Castracane) H.Perag.","species","Chromista","alien","null","present","China","CHN","Guinardia flaccida","Chromista","Ochrophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","[""marine""]",
"Euphorbia marginata Pursh","species","Plantae","alien","null","present","China","CHN","Euphorbia marginata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Amaranthus graecizans L.subsp. sylvestris (Vill.)Aschers.","species","Plantae","alien","null","present","China","CHN","Amaranthus graecizans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Solanum aculeatissimum Jacq.","species","Plantae","alien","invasive","present","China","CHN","Solanum aculeatissimum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Leptocylindrus danicus Cleve","species","Chromista","alien","null","present","China","CHN","Leptocylindrus danicus","Chromista","Ochrophyta","Bacillariophyceae","Leptocylindrales","Leptocylindraceae","[""marine""]",
"Sternochetus mangiferae (Fabricius & J.C., 1775)","species","Animalia","alien","null","present","China","CHN","Sternochetus mangiferae","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Crisia eburneo-denticulata Smitt, 1875","species","Animalia","alien","null","present","China","CHN","Crisia eburneo-denticulata","Animalia","Bryozoa","Stenolaemata","Cyclostomatida","Crisiidae","[""marine""]",
"Oracella acuta (Lobdell, 1930)","species","Animalia","alien","invasive","present","China","CHN","Oracella acuta","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
"Rhizosolenia calcar-avis M.Schultze, 1858","species","Chromista","alien","null","present","China","CHN","Rhizosolenia calcar-avis","Chromista","Ochrophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","[""marine""]",
"Bidens frondosa L.","species","Plantae","alien","invasive","present","China","CHN","Bidens frondosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Mercenaria mercenaria (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Mercenaria mercenaria","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","[""marine""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","China","CHN","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Bromus arvensis L.","species","Plantae","alien","null","present","China","CHN","Bromus arvensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Schilbe mystus (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Schilbe mystus","Animalia","Chordata","Actinopterygii","Siluriformes","Schilbeidae","[""freshwater""]",
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","invasive","present","China","CHN","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Crassocephalum rubens (Jacq.) S.Moore","species","Plantae","alien","invasive","present","China","CHN","Crassocephalum rubens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cyclachaena xanthiifolia(Nuttall)Fres.","species","Plantae","alien","invasive","present","China","CHN","Cyclachaena xanthiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Veronica arvensis L.","species","Plantae","alien","invasive","present","China","CHN","Veronica arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Euphorbia heterophylla L.","species","Plantae","alien","invasive","present","China","CHN","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Bactrocera tsuneonis (Miyake, 1919)","species","Animalia","alien","invasive","present","China","CHN","Bactrocera tsuneonis","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]",
"Desmanthus pernambucanus (L.) Thell.","species","Plantae","alien","null","present","China","CHN","Desmanthus pernambucanus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Silene gallica L.","species","Plantae","alien","null","present","China","CHN","Silene gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Carassius carassius (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Carassius carassius","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Amaranthus cruentus L.","species","Plantae","alien","invasive","present","China","CHN","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Scophthalmus maximus (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Scophthalmus maximus","Animalia","Chordata","Actinopterygii","Pleuronectiformes","Scophthalmidae","[""brackish"",""marine""]",
"Callosobruchus phaseoli (Gyllenhal, 1833)","species","Animalia","alien","null","present","China","CHN","Callosobruchus phaseoli","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
