"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Moringa oleifera Lam.","species","Plantae","alien","null","present","Dominica","DMA","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]",
"Argemone mexicana L.","species","Plantae","alien","null","present","Dominica","DMA","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Dominica","DMA","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cymbopogon nardus (L.) Rendle","species","Plantae","alien","invasive","present","Dominica","DMA","Cymbopogon nardus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Alpinia purpurata K.Schum.","species","Plantae","alien","null","present","Dominica","DMA","Alpinia purpurata","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Momordica charantia L.","species","Plantae","alien","null","present","Dominica","DMA","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Dominica","DMA","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lissachatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Dominica","DMA","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Heliothrips haemorrhoidalis (Bouché, 1833)","species","Animalia","cryptogenic|uncertain","null","present","Dominica","DMA","Heliothrips haemorrhoidalis","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]",
"Sternochetus mangiferae (Fabricius & J.C., 1775)","species","Animalia","alien","null","present","Dominica","DMA","Sternochetus mangiferae","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Toxoptera citricidus Stoetzel, 1994","species","Animalia","alien","null","present","Dominica","DMA","Aphis citricidus","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Hemidactylus mabouia (Moreau De Jonnès, 1818)","species","Animalia","alien","null","present","Dominica","DMA","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Heliconia wagneriana Petersen","species","Plantae","alien","invasive","present","Dominica","DMA","Heliconia wagneriana","Plantae","Tracheophyta","Liliopsida","Zingiberales","Heliconiaceae","[""terrestrial""]",
"Sitophilus oryzae Schoenherr, 1838","species","Animalia","alien","null","present","Dominica","DMA","Sitophilus oryzae","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]",
"Spathoglottis plicata Blume","species","Plantae","alien","null","present","Dominica","DMA","Spathoglottis plicata","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]",
"Syzygium jambos (L.) Alston","species","Plantae","alien","null","present","Dominica","DMA","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Hedychium coronarium J.Koenig","species","Plantae","alien","null","present","Dominica","DMA","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
